[I 2025-12-02 23:25:31,418] A new study created in memory with name: catboost_fold_1
[I 2025-12-03 01:42:13,667] Trial 0 finished with value: 0.12351991158906042 and parameters: {'n_estimators': 150, 'learning_rate': 0.014099923299730352, 'max_depth': 16, 'min_child_weight': 1, 'subsample': 0.9598376737064125, 'colsample_bytree': 0.5761653350710569, 'reg_alpha': 0.31388572758356004, 'reg_lambda': 4.173018842763027, 'gamma': 0.0, 'scale_pos_weight': 5.614543982211997}. Best is trial 0 with value: 0.12351991158906042.
[I 2025-12-03 01:42:27,576] Trial 1 finished with value: 0.12472891499185439 and parameters: {'n_estimators': 600, 'learning_rate': 0.07705310301112224, 'max_depth': 4, 'min_child_weight': 6, 'subsample': 0.9458555784619093, 'colsample_bytree': 0.48729555702803207, 'reg_alpha': 0.17614666476509444, 'reg_lambda': 2.4263543945399446, 'gamma': 3.0, 'scale_pos_weight': 5.986890050580964}. Best is trial 1 with value: 0.12472891499185439.
[I 2025-12-03 01:42:32,833] Trial 2 finished with value: 0.15227085462625267 and parameters: {'n_estimators': 350, 'learning_rate': 0.055669175188256995, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.9895895937246264, 'colsample_bytree': 0.43546315598219015, 'reg_alpha': 0.020855226520406056, 'reg_lambda': 7.728119988395974, 'gamma': 0.0, 'scale_pos_weight': 5.02063381269485}. Best is trial 2 with value: 0.15227085462625267.
[I 2025-12-03 01:42:39,341] Trial 3 finished with value: 0.14241439340680834 and parameters: {'n_estimators': 350, 'learning_rate': 0.08432200103400256, 'max_depth': 4, 'min_child_weight': 6, 'subsample': 0.9188717581828558, 'colsample_bytree': 0.4650629815336751, 'reg_alpha': 0.11599606712752575, 'reg_lambda': 6.441097068125904, 'gamma': 5.0, 'scale_pos_weight': 5.195319254677158}. Best is trial 2 with value: 0.15227085462625267.
[I 2025-12-03 01:43:04,079] Trial 4 finished with value: 0.12006759440329999 and parameters: {'n_estimators': 800, 'learning_rate': 0.08494995898384729, 'max_depth': 20, 'min_child_weight': 3, 'subsample': 0.9031843262171048, 'colsample_bytree': 0.40662816236398613, 'reg_alpha': 0.3526561172964293, 'reg_lambda': 3.8399053562857715, 'gamma': 1.0, 'scale_pos_weight': 5.092347081756465}. Best is trial 2 with value: 0.15227085462625267.
[I 2025-12-03 01:43:17,991] Trial 5 finished with value: 0.13494277687983552 and parameters: {'n_estimators': 200, 'learning_rate': 0.05288775916319797, 'max_depth': 20, 'min_child_weight': 8, 'subsample': 0.9686317345302431, 'colsample_bytree': 0.561281931243954, 'reg_alpha': 0.09071661845859647, 'reg_lambda': 1.3071615314745242, 'gamma': 2.0, 'scale_pos_weight': 5.091432578264737}. Best is trial 2 with value: 0.15227085462625267.
[I 2025-12-03 01:44:21,644] Trial 6 finished with value: 0.12757403964677028 and parameters: {'n_estimators': 600, 'learning_rate': 0.05132651040353059, 'max_depth': 10, 'min_child_weight': 7, 'subsample': 0.9921659413423431, 'colsample_bytree': 0.582895468343709, 'reg_alpha': 0.45252774205974344, 'reg_lambda': 6.536086844767464, 'gamma': 2.0, 'scale_pos_weight': 5.877561667379694}. Best is trial 2 with value: 0.15227085462625267.
[I 2025-12-03 01:45:27,484] Trial 7 finished with value: 0.1389681516976308 and parameters: {'n_estimators': 400, 'learning_rate': 0.042917318715606737, 'max_depth': 6, 'min_child_weight': 8, 'subsample': 0.9405239673848984, 'colsample_bytree': 0.43138746000546785, 'reg_alpha': 0.49266354694436465, 'reg_lambda': 8.961636936033951, 'gamma': 5.0, 'scale_pos_weight': 5.37413760857995}. Best is trial 2 with value: 0.15227085462625267.
[I 2025-12-03 01:45:43,359] Trial 8 finished with value: 0.13329146460150282 and parameters: {'n_estimators': 700, 'learning_rate': 0.07628850621370127, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.9942558939814065, 'colsample_bytree': 0.4358238286227427, 'reg_alpha': 0.4688497041012394, 'reg_lambda': 8.6841997366778, 'gamma': 2.0, 'scale_pos_weight': 5.286662136579478}. Best is trial 2 with value: 0.15227085462625267.
[I 2025-12-03 01:46:04,328] Trial 9 finished with value: 0.13150930964470078 and parameters: {'n_estimators': 250, 'learning_rate': 0.05279557123715148, 'max_depth': 10, 'min_child_weight': 7, 'subsample': 0.9433585943622536, 'colsample_bytree': 0.4153639789318895, 'reg_alpha': 0.9204603358946618, 'reg_lambda': 1.8513578486166664, 'gamma': 4.0, 'scale_pos_weight': 5.735029924904919}. Best is trial 2 with value: 0.15227085462625267.
[I 2025-12-03 01:46:16,898] Trial 10 finished with value: 0.15096994075153006 and parameters: {'n_estimators': 1000, 'learning_rate': 0.026957418373371907, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.9776304873599899, 'colsample_bytree': 0.5287779283791604, 'reg_alpha': 0.7512832315703202, 'reg_lambda': 7.377218418582116, 'gamma': 0.0, 'scale_pos_weight': 5.468182765763059}. Best is trial 2 with value: 0.15227085462625267.
[I 2025-12-03 01:46:39,399] Trial 11 finished with value: 0.1504241790393622 and parameters: {'n_estimators': 950, 'learning_rate': 0.025452207171992484, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.9761033876231403, 'colsample_bytree': 0.532100942026263, 'reg_alpha': 0.7975361340309062, 'reg_lambda': 7.341809047617897, 'gamma': 0.0, 'scale_pos_weight': 5.500171709240433}. Best is trial 2 with value: 0.15227085462625267.
[I 2025-12-03 01:47:04,382] Trial 12 finished with value: 0.15072057962723787 and parameters: {'n_estimators': 1000, 'learning_rate': 0.03551157595396875, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.9811782694393901, 'colsample_bytree': 0.5203366315674424, 'reg_alpha': 0.7195731481476056, 'reg_lambda': 9.750133861418703, 'gamma': 0.0, 'scale_pos_weight': 5.001584088416948}. Best is trial 2 with value: 0.15227085462625267.
[I 2025-12-03 01:47:53,492] Trial 13 finished with value: 0.12656955197268854 and parameters: {'n_estimators': 450, 'learning_rate': 0.06590190941399188, 'max_depth': 14, 'min_child_weight': 10, 'subsample': 0.9983647235800294, 'colsample_bytree': 0.4690589463717197, 'reg_alpha': 0.6584234150266275, 'reg_lambda': 7.700362710129129, 'gamma': 1.0, 'scale_pos_weight': 5.400717615511873}. Best is trial 2 with value: 0.15227085462625267.
[I 2025-12-03 01:49:37,470] Trial 14 finished with value: 0.13427804240544647 and parameters: {'n_estimators': 850, 'learning_rate': 0.011920822836517304, 'max_depth': 6, 'min_child_weight': 4, 'subsample': 0.9813809631128965, 'colsample_bytree': 0.5405500062602493, 'reg_alpha': 0.9990459491388585, 'reg_lambda': 5.797277648218313, 'gamma': 1.0, 'scale_pos_weight': 5.613216453266239}. Best is trial 2 with value: 0.15227085462625267.
[I 2025-12-03 01:49:53,030] Trial 15 finished with value: 0.14955443759158701 and parameters: {'n_estimators': 450, 'learning_rate': 0.09646037818839795, 'max_depth': 2, 'min_child_weight': 9, 'subsample': 0.9621184973477567, 'colsample_bytree': 0.500096067776221, 'reg_alpha': 0.6565808647425863, 'reg_lambda': 4.8104296417369445, 'gamma': 0.0, 'scale_pos_weight': 5.251224105940136}. Best is trial 2 with value: 0.15227085462625267.
[I 2025-12-03 01:51:40,161] Trial 16 finished with value: 0.14045357952759469 and parameters: {'n_estimators': 300, 'learning_rate': 0.029740501017099456, 'max_depth': 14, 'min_child_weight': 9, 'subsample': 0.9870191911254059, 'colsample_bytree': 0.45556073159450133, 'reg_alpha': 0.016521818356038998, 'reg_lambda': 7.6401010125556885, 'gamma': 1.0, 'scale_pos_weight': 5.520350188688138}. Best is trial 2 with value: 0.15227085462625267.
[I 2025-12-03 01:52:19,450] Trial 17 finished with value: 0.13328178269926247 and parameters: {'n_estimators': 700, 'learning_rate': 0.06442360705458401, 'max_depth': 6, 'min_child_weight': 4, 'subsample': 0.9713584234152245, 'colsample_bytree': 0.5058870878874063, 'reg_alpha': 0.7894548617829298, 'reg_lambda': 8.367224796028227, 'gamma': 3.0, 'scale_pos_weight': 5.798857495349866}. Best is trial 2 with value: 0.15227085462625267.
[I 2025-12-03 01:52:59,966] Trial 18 finished with value: 0.14271049784501386 and parameters: {'n_estimators': 500, 'learning_rate': 0.04269096936746637, 'max_depth': 4, 'min_child_weight': 9, 'subsample': 0.9580532938567908, 'colsample_bytree': 0.5993635238710836, 'reg_alpha': 0.2736547483180327, 'reg_lambda': 9.752751249359696, 'gamma': 0.0, 'scale_pos_weight': 5.378468629357274}. Best is trial 2 with value: 0.15227085462625267.
[I 2025-12-03 01:53:32,023] Trial 19 finished with value: 0.1425150902885664 and parameters: {'n_estimators': 100, 'learning_rate': 0.02083130762126073, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.9296606094877723, 'colsample_bytree': 0.43974479684155265, 'reg_alpha': 0.5411513727298648, 'reg_lambda': 6.570169123524068, 'gamma': 1.0, 'scale_pos_weight': 5.159271282329649}. Best is trial 2 with value: 0.15227085462625267.
[I 2025-12-03 01:54:22,147] Trial 20 finished with value: 0.12977534341874544 and parameters: {'n_estimators': 850, 'learning_rate': 0.0629223864863621, 'max_depth': 12, 'min_child_weight': 2, 'subsample': 0.9992449900443228, 'colsample_bytree': 0.5476554795701236, 'reg_alpha': 0.5763531285176213, 'reg_lambda': 5.358690317170219, 'gamma': 4.0, 'scale_pos_weight': 5.686022627572683}. Best is trial 2 with value: 0.15227085462625267.
[I 2025-12-03 01:54:59,963] Trial 21 finished with value: 0.1500168970031574 and parameters: {'n_estimators': 1000, 'learning_rate': 0.03650614433183175, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.9823974621046067, 'colsample_bytree': 0.5077570326242927, 'reg_alpha': 0.7738542693367954, 'reg_lambda': 9.551655844990474, 'gamma': 0.0, 'scale_pos_weight': 5.072781649113244}. Best is trial 2 with value: 0.15227085462625267.
[I 2025-12-03 01:55:40,678] Trial 22 finished with value: 0.15181606277808174 and parameters: {'n_estimators': 1000, 'learning_rate': 0.034832347739749185, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.9778010652876101, 'colsample_bytree': 0.5251820909496917, 'reg_alpha': 0.6563646489202302, 'reg_lambda': 8.242068239691527, 'gamma': 0.0, 'scale_pos_weight': 5.009471624604826}. Best is trial 2 with value: 0.15227085462625267.
[I 2025-12-03 01:56:30,493] Trial 23 finished with value: 0.12587262602725113 and parameters: {'n_estimators': 900, 'learning_rate': 0.043616133184236544, 'max_depth': 4, 'min_child_weight': 9, 'subsample': 0.9663986401881924, 'colsample_bytree': 0.48285516570290804, 'reg_alpha': 0.8683253968350331, 'reg_lambda': 8.080873283022454, 'gamma': 1.0, 'scale_pos_weight': 5.025013315190351}. Best is trial 2 with value: 0.15227085462625267.
[I 2025-12-03 01:56:48,138] Trial 24 finished with value: 0.15007074335993337 and parameters: {'n_estimators': 750, 'learning_rate': 0.020615325695443637, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.9533445595444745, 'colsample_bytree': 0.5224565408479412, 'reg_alpha': 0.6063521138781042, 'reg_lambda': 7.216325292384482, 'gamma': 0.0, 'scale_pos_weight': 5.178545396558812}. Best is trial 2 with value: 0.15227085462625267.
[I 2025-12-03 02:01:24,689] Trial 25 finished with value: 0.12090679340977535 and parameters: {'n_estimators': 900, 'learning_rate': 0.032535244178218015, 'max_depth': 6, 'min_child_weight': 7, 'subsample': 0.9751050891336325, 'colsample_bytree': 0.5570397340145005, 'reg_alpha': 0.3880468045086807, 'reg_lambda': 8.676265508511618, 'gamma': 0.0, 'scale_pos_weight': 5.2767832938658294}. Best is trial 2 with value: 0.15227085462625267.
[I 2025-12-03 02:04:24,003] Trial 26 finished with value: 0.13265136297465882 and parameters: {'n_estimators': 550, 'learning_rate': 0.045168116139854074, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.9876899519919953, 'colsample_bytree': 0.48520946512865865, 'reg_alpha': 0.9121041009718134, 'reg_lambda': 6.814891490792623, 'gamma': 1.0, 'scale_pos_weight': 5.12527859901118}. Best is trial 2 with value: 0.15227085462625267.
[I 2025-12-03 02:04:45,760] Trial 27 finished with value: 0.13475880159923945 and parameters: {'n_estimators': 1000, 'learning_rate': 0.057592977093086604, 'max_depth': 4, 'min_child_weight': 9, 'subsample': 0.9896577542403273, 'colsample_bytree': 0.5174412113007206, 'reg_alpha': 0.6452273002850499, 'reg_lambda': 6.061949100514353, 'gamma': 2.0, 'scale_pos_weight': 5.4355970715954305}. Best is trial 2 with value: 0.15227085462625267.
[I 2025-12-03 02:04:56,544] Trial 28 finished with value: 0.15097374246791262 and parameters: {'n_estimators': 650, 'learning_rate': 0.026581480558060568, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.9769308436614761, 'colsample_bytree': 0.5342734959415028, 'reg_alpha': 0.24188022203270523, 'reg_lambda': 8.110785798741844, 'gamma': 0.0, 'scale_pos_weight': 5.317394764796986}. Best is trial 2 with value: 0.15227085462625267.
[I 2025-12-03 02:05:10,638] Trial 29 finished with value: 0.14517900992358743 and parameters: {'n_estimators': 650, 'learning_rate': 0.016528740349181975, 'max_depth': 4, 'min_child_weight': 1, 'subsample': 0.9621823611415407, 'colsample_bytree': 0.5705557387396463, 'reg_alpha': 0.22853342707632238, 'reg_lambda': 9.093943958056695, 'gamma': 0.0, 'scale_pos_weight': 5.232838391701732}. Best is trial 2 with value: 0.15227085462625267.
[I 2025-12-03 02:06:17,911] A new study created in memory with name: histogram_gradient_boosting_fold_1
[I 2025-12-03 02:06:19,775] Trial 0 finished with value: 0.15306536927784373 and parameters: {'max_iter': 177, 'learning_rate': 0.08051515648041502, 'max_depth': 4, 'min_samples_leaf': 30, 'l2_regularization': 0.701776620633328}. Best is trial 0 with value: 0.15306536927784373.
[I 2025-12-03 02:06:20,868] Trial 1 finished with value: 0.15476215397459242 and parameters: {'max_iter': 134, 'learning_rate': 0.011528440399647445, 'max_depth': 2, 'min_samples_leaf': 9, 'l2_regularization': 0.8512166864533673}. Best is trial 1 with value: 0.15476215397459242.
[I 2025-12-03 02:06:22,432] Trial 2 finished with value: 0.17100234814084125 and parameters: {'max_iter': 144, 'learning_rate': 0.08694326652484359, 'max_depth': 3, 'min_samples_leaf': 29, 'l2_regularization': 0.5591203818643289}. Best is trial 2 with value: 0.17100234814084125.
[I 2025-12-03 02:06:24,261] Trial 3 finished with value: 0.16380764657714203 and parameters: {'max_iter': 118, 'learning_rate': 0.017848091549252456, 'max_depth': 4, 'min_samples_leaf': 22, 'l2_regularization': 0.6339702313775137}. Best is trial 2 with value: 0.17100234814084125.
[I 2025-12-03 02:06:25,221] Trial 4 finished with value: 0.1432317078584195 and parameters: {'max_iter': 58, 'learning_rate': 0.009878202100450833, 'max_depth': 2, 'min_samples_leaf': 23, 'l2_regularization': 0.38175620212006733}. Best is trial 2 with value: 0.17100234814084125.
[I 2025-12-03 02:06:28,046] Trial 5 finished with value: 0.16282878179074362 and parameters: {'max_iter': 171, 'learning_rate': 0.026021597300921004, 'max_depth': 5, 'min_samples_leaf': 14, 'l2_regularization': 0.7236175069031064}. Best is trial 2 with value: 0.17100234814084125.
[I 2025-12-03 02:06:29,515] Trial 6 finished with value: 0.17533037732738985 and parameters: {'max_iter': 141, 'learning_rate': 0.07079036018102326, 'max_depth': 3, 'min_samples_leaf': 5, 'l2_regularization': 0.29937188737174036}. Best is trial 6 with value: 0.17533037732738985.
[I 2025-12-03 02:06:30,605] Trial 7 finished with value: 0.1607462867321955 and parameters: {'max_iter': 67, 'learning_rate': 0.04757173542903879, 'max_depth': 2, 'min_samples_leaf': 16, 'l2_regularization': 0.7941673104944186}. Best is trial 6 with value: 0.17533037732738985.
[I 2025-12-03 02:06:32,928] Trial 8 finished with value: 0.15865530580053405 and parameters: {'max_iter': 198, 'learning_rate': 0.06133114799394842, 'max_depth': 4, 'min_samples_leaf': 7, 'l2_regularization': 0.2691333483740639}. Best is trial 6 with value: 0.17533037732738985.
[I 2025-12-03 02:06:34,478] Trial 9 finished with value: 0.1477349001079812 and parameters: {'max_iter': 62, 'learning_rate': 0.09996013409141138, 'max_depth': 5, 'min_samples_leaf': 6, 'l2_regularization': 0.8654911954229838}. Best is trial 6 with value: 0.17533037732738985.
[I 2025-12-03 02:06:35,572] Trial 10 finished with value: 0.1681744974371966 and parameters: {'max_iter': 100, 'learning_rate': 0.05562117905722339, 'max_depth': 3, 'min_samples_leaf': 2, 'l2_regularization': 0.05866667491605412}. Best is trial 6 with value: 0.17533037732738985.
[I 2025-12-03 02:06:36,952] Trial 11 finished with value: 0.17181903717009595 and parameters: {'max_iter': 152, 'learning_rate': 0.07912959409380006, 'max_depth': 3, 'min_samples_leaf': 30, 'l2_regularization': 0.48610417240814807}. Best is trial 6 with value: 0.17533037732738985.
[I 2025-12-03 02:06:38,495] Trial 12 finished with value: 0.16676526185174032 and parameters: {'max_iter': 153, 'learning_rate': 0.07032273853578198, 'max_depth': 3, 'min_samples_leaf': 1, 'l2_regularization': 0.35426286488661607}. Best is trial 6 with value: 0.17533037732738985.
[I 2025-12-03 02:06:39,959] Trial 13 finished with value: 0.1739923254239144 and parameters: {'max_iter': 117, 'learning_rate': 0.039167275031929856, 'max_depth': 3, 'min_samples_leaf': 14, 'l2_regularization': 0.14700778193743447}. Best is trial 6 with value: 0.17533037732738985.
[I 2025-12-03 02:06:41,347] Trial 14 finished with value: 0.1718101123814384 and parameters: {'max_iter': 98, 'learning_rate': 0.038775086539157774, 'max_depth': 3, 'min_samples_leaf': 12, 'l2_regularization': 0.10088778445800914}. Best is trial 6 with value: 0.17533037732738985.
[I 2025-12-03 02:06:43,108] Trial 15 finished with value: 0.16596425805581191 and parameters: {'max_iter': 115, 'learning_rate': 0.03703149327130866, 'max_depth': 4, 'min_samples_leaf': 19, 'l2_regularization': 0.1963240134196714}. Best is trial 6 with value: 0.17533037732738985.
[I 2025-12-03 02:06:44,181] Trial 16 finished with value: 0.1691770152517084 and parameters: {'max_iter': 92, 'learning_rate': 0.0658472410791529, 'max_depth': 2, 'min_samples_leaf': 5, 'l2_regularization': 0.005258400958856435}. Best is trial 6 with value: 0.17533037732738985.
