[I 2025-12-03 02:47:15,023] Trial 29 finished with value: 0.35562920402224873 and parameters: {'n_neighbors': 9, 'weights': 'distance', 'algorithm': 'kd_tree', 'p': 2, 'leaf_size': 27}. Best is trial 27 with value: 0.36069501688321054.
[I 2025-12-03 02:49:18,906] A new study created in memory with name: k_nearest_neighbors_fold_3
[I 2025-12-03 02:49:55,259] Trial 0 finished with value: 0.3350207070242055 and parameters: {'n_neighbors': 1, 'weights': 'distance', 'algorithm': 'kd_tree', 'p': 1, 'leaf_size': 33}. Best is trial 0 with value: 0.3350207070242055.
[I 2025-12-03 02:50:33,884] Trial 1 finished with value: 0.35689047309676164 and parameters: {'n_neighbors': 19, 'weights': 'distance', 'algorithm': 'kd_tree', 'p': 1, 'leaf_size': 27}. Best is trial 1 with value: 0.35689047309676164.
[I 2025-12-03 02:51:12,834] Trial 2 finished with value: 0.3388433897699775 and parameters: {'n_neighbors': 2, 'weights': 'uniform', 'algorithm': 'kd_tree', 'p': 1, 'leaf_size': 32}. Best is trial 1 with value: 0.35689047309676164.
[I 2025-12-03 02:51:45,760] Trial 3 finished with value: 0.3483993872655943 and parameters: {'n_neighbors': 4, 'weights': 'distance', 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 23}. Best is trial 1 with value: 0.35689047309676164.
[I 2025-12-03 02:51:47,246] Trial 4 finished with value: 0.3576339967045664 and parameters: {'n_neighbors': 12, 'weights': 'distance', 'algorithm': 'brute', 'p': 2, 'leaf_size': 37}. Best is trial 4 with value: 0.3576339967045664.
[I 2025-12-03 02:52:21,886] Trial 5 finished with value: 0.3568196893588784 and parameters: {'n_neighbors': 20, 'weights': 'distance', 'algorithm': 'ball_tree', 'p': 1, 'leaf_size': 39}. Best is trial 4 with value: 0.3576339967045664.
[I 2025-12-03 02:52:55,496] Trial 6 finished with value: 0.35745213135176646 and parameters: {'n_neighbors': 12, 'weights': 'distance', 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 36}. Best is trial 4 with value: 0.3576339967045664.
[I 2025-12-03 02:53:27,466] Trial 7 finished with value: 0.35176780698447024 and parameters: {'n_neighbors': 6, 'weights': 'distance', 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 36}. Best is trial 4 with value: 0.3576339967045664.
[I 2025-12-03 02:53:29,266] Trial 8 finished with value: 0.34022661180530644 and parameters: {'n_neighbors': 2, 'weights': 'distance', 'algorithm': 'brute', 'p': 1, 'leaf_size': 39}. Best is trial 4 with value: 0.3576339967045664.
[I 2025-12-03 02:54:03,189] Trial 9 finished with value: 0.3652029424954456 and parameters: {'n_neighbors': 20, 'weights': 'distance', 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 26}. Best is trial 9 with value: 0.3652029424954456.
[I 2025-12-03 02:54:04,615] Trial 10 finished with value: 0.35352845447057 and parameters: {'n_neighbors': 16, 'weights': 'uniform', 'algorithm': 'auto', 'p': 2, 'leaf_size': 20}. Best is trial 9 with value: 0.3652029424954456.
[I 2025-12-03 02:54:06,043] Trial 11 finished with value: 0.3495890129261096 and parameters: {'n_neighbors': 11, 'weights': 'uniform', 'algorithm': 'brute', 'p': 2, 'leaf_size': 27}. Best is trial 9 with value: 0.3652029424954456.
[I 2025-12-03 02:54:07,523] Trial 12 finished with value: 0.3619324239021253 and parameters: {'n_neighbors': 15, 'weights': 'distance', 'algorithm': 'brute', 'p': 2, 'leaf_size': 27}. Best is trial 9 with value: 0.3652029424954456.
[I 2025-12-03 02:54:08,288] Trial 13 finished with value: 0.3623128735995605 and parameters: {'n_neighbors': 16, 'weights': 'distance', 'algorithm': 'auto', 'p': 2, 'leaf_size': 27}. Best is trial 9 with value: 0.3652029424954456.
[I 2025-12-03 02:54:08,723] Trial 14 finished with value: 0.35554517185599155 and parameters: {'n_neighbors': 17, 'weights': 'uniform', 'algorithm': 'auto', 'p': 2, 'leaf_size': 24}. Best is trial 9 with value: 0.3652029424954456.
[I 2025-12-03 02:54:09,373] Trial 15 finished with value: 0.3602953850447764 and parameters: {'n_neighbors': 14, 'weights': 'distance', 'algorithm': 'auto', 'p': 2, 'leaf_size': 30}. Best is trial 9 with value: 0.3652029424954456.
[I 2025-12-03 02:54:10,134] Trial 16 finished with value: 0.3546334312066371 and parameters: {'n_neighbors': 8, 'weights': 'distance', 'algorithm': 'auto', 'p': 2, 'leaf_size': 23}. Best is trial 9 with value: 0.3652029424954456.
[I 2025-12-03 02:54:23,040] Trial 17 finished with value: 0.36355130876620795 and parameters: {'n_neighbors': 17, 'weights': 'distance', 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 29}. Best is trial 9 with value: 0.3652029424954456.
[I 2025-12-03 02:54:35,443] Trial 18 finished with value: 0.35625124882248976 and parameters: {'n_neighbors': 18, 'weights': 'uniform', 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 30}. Best is trial 9 with value: 0.3652029424954456.
[I 2025-12-03 02:54:48,248] Trial 19 finished with value: 0.3652029424954456 and parameters: {'n_neighbors': 20, 'weights': 'distance', 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 20}. Best is trial 9 with value: 0.3652029424954456.
[I 2025-12-03 02:55:01,932] Trial 20 finished with value: 0.35026476273530116 and parameters: {'n_neighbors': 9, 'weights': 'distance', 'algorithm': 'ball_tree', 'p': 1, 'leaf_size': 20}. Best is trial 9 with value: 0.3652029424954456.
[I 2025-12-03 02:55:13,461] Trial 21 finished with value: 0.3652029424954456 and parameters: {'n_neighbors': 20, 'weights': 'distance', 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 24}. Best is trial 9 with value: 0.3652029424954456.
[I 2025-12-03 02:55:16,921] Trial 22 finished with value: 0.3652029424954456 and parameters: {'n_neighbors': 20, 'weights': 'distance', 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 24}. Best is trial 9 with value: 0.3652029424954456.
[I 2025-12-03 02:55:20,727] Trial 23 finished with value: 0.3652029424954456 and parameters: {'n_neighbors': 20, 'weights': 'distance', 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 22}. Best is trial 9 with value: 0.3652029424954456.
[I 2025-12-03 02:55:24,153] Trial 24 finished with value: 0.36446066570292074 and parameters: {'n_neighbors': 18, 'weights': 'distance', 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 25}. Best is trial 9 with value: 0.3652029424954456.
[I 2025-12-03 02:55:28,163] Trial 25 finished with value: 0.3602976354622484 and parameters: {'n_neighbors': 14, 'weights': 'distance', 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 21}. Best is trial 9 with value: 0.3652029424954456.
[I 2025-12-03 02:55:32,368] Trial 26 finished with value: 0.35625124882248976 and parameters: {'n_neighbors': 18, 'weights': 'uniform', 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 26}. Best is trial 9 with value: 0.3652029424954456.
[I 2025-12-03 02:55:36,562] Trial 27 finished with value: 0.3652029424954456 and parameters: {'n_neighbors': 20, 'weights': 'distance', 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 22}. Best is trial 9 with value: 0.3652029424954456.
[I 2025-12-03 02:55:40,569] Trial 28 finished with value: 0.36446066570292074 and parameters: {'n_neighbors': 18, 'weights': 'distance', 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 25}. Best is trial 9 with value: 0.3652029424954456.
[I 2025-12-03 02:55:50,637] Trial 29 finished with value: 0.35208674929613476 and parameters: {'n_neighbors': 14, 'weights': 'distance', 'algorithm': 'kd_tree', 'p': 1, 'leaf_size': 29}. Best is trial 9 with value: 0.3652029424954456.
[I 2025-12-03 02:58:07,918] A new study created in memory with name: k_nearest_neighbors_fold_4
[I 2025-12-03 02:58:08,905] Trial 0 finished with value: 0.3563546978821978 and parameters: {'n_neighbors': 18, 'weights': 'uniform', 'algorithm': 'auto', 'p': 2, 'leaf_size': 29}. Best is trial 0 with value: 0.3563546978821978.
[I 2025-12-03 02:58:10,411] Trial 1 finished with value: 0.3524761248265206 and parameters: {'n_neighbors': 11, 'weights': 'uniform', 'algorithm': 'auto', 'p': 2, 'leaf_size': 32}. Best is trial 0 with value: 0.3563546978821978.
[I 2025-12-03 02:58:46,493] Trial 2 finished with value: 0.3550897753327441 and parameters: {'n_neighbors': 18, 'weights': 'distance', 'algorithm': 'kd_tree', 'p': 1, 'leaf_size': 37}. Best is trial 0 with value: 0.3563546978821978.
[I 2025-12-03 02:59:22,694] Trial 3 finished with value: 0.3609700377467416 and parameters: {'n_neighbors': 12, 'weights': 'distance', 'algorithm': 'kd_tree', 'p': 2, 'leaf_size': 25}. Best is trial 3 with value: 0.3609700377467416.
[I 2025-12-03 02:59:24,210] Trial 4 finished with value: 0.3376247124982496 and parameters: {'n_neighbors': 1, 'weights': 'distance', 'algorithm': 'auto', 'p': 2, 'leaf_size': 40}. Best is trial 3 with value: 0.3609700377467416.
[I 2025-12-03 02:59:25,916] Trial 5 finished with value: 0.35346105803063 and parameters: {'n_neighbors': 9, 'weights': 'uniform', 'algorithm': 'brute', 'p': 2, 'leaf_size': 23}. Best is trial 3 with value: 0.3609700377467416.
[I 2025-12-03 03:00:03,787] Trial 6 finished with value: 0.3496975076703653 and parameters: {'n_neighbors': 13, 'weights': 'distance', 'algorithm': 'ball_tree', 'p': 1, 'leaf_size': 34}. Best is trial 3 with value: 0.3609700377467416.
[I 2025-12-03 03:00:05,308] Trial 7 finished with value: 0.3544340857461472 and parameters: {'n_neighbors': 5, 'weights': 'distance', 'algorithm': 'brute', 'p': 2, 'leaf_size': 26}. Best is trial 3 with value: 0.3609700377467416.
[I 2025-12-03 03:00:06,984] Trial 8 finished with value: 0.35467098055751567 and parameters: {'n_neighbors': 3, 'weights': 'distance', 'algorithm': 'brute', 'p': 2, 'leaf_size': 23}. Best is trial 3 with value: 0.3609700377467416.
[I 2025-12-03 03:00:42,901] Trial 9 finished with value: 0.36268992840939174 and parameters: {'n_neighbors': 16, 'weights': 'distance', 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 27}. Best is trial 9 with value: 0.36268992840939174.
[I 2025-12-03 03:01:19,743] Trial 10 finished with value: 0.3497592817917286 and parameters: {'n_neighbors': 20, 'weights': 'uniform', 'algorithm': 'ball_tree', 'p': 1, 'leaf_size': 20}. Best is trial 9 with value: 0.36268992840939174.
[I 2025-12-03 03:01:57,871] Trial 11 finished with value: 0.36208099884408806 and parameters: {'n_neighbors': 14, 'weights': 'distance', 'algorithm': 'kd_tree', 'p': 2, 'leaf_size': 26}. Best is trial 9 with value: 0.36268992840939174.
[I 2025-12-03 03:02:35,442] Trial 12 finished with value: 0.3625857893235819 and parameters: {'n_neighbors': 15, 'weights': 'distance', 'algorithm': 'kd_tree', 'p': 2, 'leaf_size': 29}. Best is trial 9 with value: 0.36268992840939174.
[I 2025-12-03 03:03:10,753] Trial 13 finished with value: 0.36268992840939174 and parameters: {'n_neighbors': 16, 'weights': 'distance', 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 30}. Best is trial 9 with value: 0.36268992840939174.
[I 2025-12-03 03:03:48,144] Trial 14 finished with value: 0.35403169716134364 and parameters: {'n_neighbors': 16, 'weights': 'distance', 'algorithm': 'ball_tree', 'p': 1, 'leaf_size': 32}. Best is trial 9 with value: 0.36268992840939174.
[I 2025-12-03 03:04:23,670] Trial 15 finished with value: 0.3598703316562687 and parameters: {'n_neighbors': 8, 'weights': 'distance', 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 29}. Best is trial 9 with value: 0.36268992840939174.
[I 2025-12-03 03:05:00,235] Trial 16 finished with value: 0.36503375571921903 and parameters: {'n_neighbors': 17, 'weights': 'distance', 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 34}. Best is trial 16 with value: 0.36503375571921903.
[I 2025-12-03 03:05:36,702] Trial 17 finished with value: 0.35576338965026255 and parameters: {'n_neighbors': 20, 'weights': 'distance', 'algorithm': 'ball_tree', 'p': 1, 'leaf_size': 35}. Best is trial 16 with value: 0.36503375571921903.
[I 2025-12-03 03:06:09,045] Trial 18 finished with value: 0.3563546978821978 and parameters: {'n_neighbors': 18, 'weights': 'uniform', 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 38}. Best is trial 16 with value: 0.36503375571921903.
[I 2025-12-03 03:06:45,242] Trial 19 finished with value: 0.3621610885786785 and parameters: {'n_neighbors': 9, 'weights': 'distance', 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 32}. Best is trial 16 with value: 0.36503375571921903.
[I 2025-12-03 03:07:23,187] Trial 20 finished with value: 0.3544643684774083 and parameters: {'n_neighbors': 17, 'weights': 'distance', 'algorithm': 'ball_tree', 'p': 1, 'leaf_size': 35}. Best is trial 16 with value: 0.36503375571921903.
[I 2025-12-03 03:07:59,479] Trial 21 finished with value: 0.3625791342604036 and parameters: {'n_neighbors': 15, 'weights': 'distance', 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 31}. Best is trial 16 with value: 0.36503375571921903.
[I 2025-12-03 03:08:35,936] Trial 22 finished with value: 0.3618136929447891 and parameters: {'n_neighbors': 13, 'weights': 'distance', 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 27}. Best is trial 16 with value: 0.36503375571921903.
[I 2025-12-03 03:09:11,520] Trial 23 finished with value: 0.36268992840939174 and parameters: {'n_neighbors': 16, 'weights': 'distance', 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 28}. Best is trial 16 with value: 0.36503375571921903.
[I 2025-12-03 03:09:46,434] Trial 24 finished with value: 0.36652230352053117 and parameters: {'n_neighbors': 19, 'weights': 'distance', 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 34}. Best is trial 24 with value: 0.36652230352053117.
[I 2025-12-03 03:10:22,249] Trial 25 finished with value: 0.36723870407240256 and parameters: {'n_neighbors': 20, 'weights': 'distance', 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 34}. Best is trial 25 with value: 0.36723870407240256.
[I 2025-12-03 03:10:58,442] Trial 26 finished with value: 0.35874398123404905 and parameters: {'n_neighbors': 20, 'weights': 'uniform', 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 34}. Best is trial 25 with value: 0.36723870407240256.
[I 2025-12-03 03:11:00,120] Trial 27 finished with value: 0.36652230352053117 and parameters: {'n_neighbors': 19, 'weights': 'distance', 'algorithm': 'auto', 'p': 2, 'leaf_size': 37}. Best is trial 25 with value: 0.36723870407240256.
[I 2025-12-03 03:11:01,818] Trial 28 finished with value: 0.36652230352053117 and parameters: {'n_neighbors': 19, 'weights': 'distance', 'algorithm': 'auto', 'p': 2, 'leaf_size': 37}. Best is trial 25 with value: 0.36723870407240256.
[I 2025-12-03 03:11:03,558] Trial 29 finished with value: 0.3563546978821978 and parameters: {'n_neighbors': 18, 'weights': 'uniform', 'algorithm': 'auto', 'p': 2, 'leaf_size': 39}. Best is trial 25 with value: 0.36723870407240256.
CLASSIFICAÇÃO DE GENES-ALVO USANDO DADOS ÔMICOS
================================================================================
Timestamp do experimento: 20251203_022157
 Usando dados da ANA:
   Features: data/UNION_features.tsv
   Labels: data/processed/UNION_labels.tsv
   Formato labels: genes, 2class (binary), 3class (multiclass)

Arquivos encontrados com sucesso!
Carregando e preparando dados...
============================================================
PREPARANDO DATASET PARA CLASSIFICAÇÃO (MULTICLASS)
============================================================
Carregando UNION_features.tsv
Features carregadas: 19602 genes x 64 features
Tipos de dados das features: {dtype('float64'): 64}
Range das features: [0.0000, 1.0000]
----------------------------------------
Carregando UNION_labels.tsv (classificação: multiclass)
Labels carregados: 19680 genes
Valores únicos em 3class: label
0.0    16727
NaN     1997
1.0      515
2.0      441
Name: count, dtype: int64
Genes with NaN dropped: 1997
Distribuição das classes:
  Classe 0 (passenger): 16727 genes
  Classe 1 (TSG): 515 genes
  Classe 2 (Oncogene): 441 genes
----------------------------------------
Alinhando features e labels
Genes comuns entre features e labels: 17676
Dataset final: 17676 genes x 64 features
Distribuição final das classes: [16727   514   435]
----------------------------------------
DATASET PREPARADO COM SUCESSO!
Shape final: X=(17676, 64), y=(17676,)
Genes: 17676
Features: 64
============================================================

CONFIGURAÇÃO DO EXPERIMENTO (OTIMIZAÇÃO):
  Modelo: Decision Tree
  Trials: 30
  Tipo: multiclass
  Parâmetros: Completo
  Balanceamento: none
================================================================================
EXECUTANDO MODELO: Decision Tree
================================================================================

Starting Nested Cross-Validation for decision_tree...
Configuration: 5 outer folds, 30 trials per fold
Performing 80/20 holdout split...
Holdout split completed:
  - Training set: 14140 samples (80%)
  - Holdout test set: 3536 samples (20%)
Fold 1
Importâncias dos parâmetros para fold 1: {'max_depth': np.float64(0.6573631208726283), 'min_samples_split': np.float64(0.11140634828080362), 'min_samples_leaf': np.float64(0.10802471497217554), 'max_features': np.float64(0.07335624695373538), 'criterion': np.float64(0.028616833628389654), 'splitter': np.float64(0.02123273529226752)}
Saved Optuna plots to results/20251203_022157_ana_optimized_multiclass/decision_tree/optuna_plots
Fold 2
Importâncias dos parâmetros para fold 2: {'max_depth': np.float64(0.5511146850358893), 'max_features': np.float64(0.17827995386151058), 'min_samples_leaf': np.float64(0.13094376409619404), 'min_samples_split': np.float64(0.05752293145585057), 'criterion': np.float64(0.04601082916934016), 'splitter': np.float64(0.036127836381215396)}
Saved Optuna plots to results/20251203_022157_ana_optimized_multiclass/decision_tree/optuna_plots
Fold 3
Importâncias dos parâmetros para fold 3: {'max_depth': np.float64(0.418201819969969), 'min_samples_split': np.float64(0.3411787859132357), 'min_samples_leaf': np.float64(0.1199831064494643), 'max_features': np.float64(0.046607752234033704), 'splitter': np.float64(0.0412782102786865), 'criterion': np.float64(0.03275032515461077)}
Saved Optuna plots to results/20251203_022157_ana_optimized_multiclass/decision_tree/optuna_plots
Fold 4
Importâncias dos parâmetros para fold 4: {'max_depth': np.float64(0.43045594859124386), 'min_samples_leaf': np.float64(0.18628158131549366), 'criterion': np.float64(0.18285149330938), 'max_features': np.float64(0.10707965753771119), 'splitter': np.float64(0.05017114018939814), 'min_samples_split': np.float64(0.04316017905677316)}
Saved Optuna plots to results/20251203_022157_ana_optimized_multiclass/decision_tree/optuna_plots
Fold 5
Importâncias dos parâmetros para fold 5: {'max_depth': np.float64(0.47566388795337033), 'min_samples_leaf': np.float64(0.18324639578078702), 'min_samples_split': np.float64(0.18139014528082162), 'criterion': np.float64(0.059306843615720965), 'splitter': np.float64(0.05582911917999802), 'max_features': np.float64(0.04456360818930212)}
Saved Optuna plots to results/20251203_022157_ana_optimized_multiclass/decision_tree/optuna_plots

Nested CV completed. The 20% holdout set (3536 samples) remains untouched.
This holdout set can be used for final unbiased evaluation.

Training and evaluating 5 best parameter sets on holdout data...
Testing with 4 balancing strategies: none, randomundersampler, smoteenn, tomeklinks

Evaluating fold 1 best params on holdout set...
  - Testing with balance strategy: none
  - Testing with balance strategy: randomundersampler
  - Testing with balance strategy: smoteenn
  - Testing with balance strategy: tomeklinks

Evaluating fold 2 best params on holdout set...
  - Testing with balance strategy: none
  - Testing with balance strategy: randomundersampler
  - Testing with balance strategy: smoteenn
  - Testing with balance strategy: tomeklinks

Evaluating fold 3 best params on holdout set...
  - Testing with balance strategy: none
  - Testing with balance strategy: randomundersampler
  - Testing with balance strategy: smoteenn
  - Testing with balance strategy: tomeklinks

Evaluating fold 4 best params on holdout set...
  - Testing with balance strategy: none
  - Testing with balance strategy: randomundersampler
  - Testing with balance strategy: smoteenn
  - Testing with balance strategy: tomeklinks

Evaluating fold 5 best params on holdout set...
  - Testing with balance strategy: none
  - Testing with balance strategy: randomundersampler
  - Testing with balance strategy: smoteenn
  - Testing with balance strategy: tomeklinks
Saving optimization and holdout results...
Detailed results by fold saved to: ./results/20251203_022157_ana_optimized_multiclass/decision_tree/detailed_results_by_fold.txt
Test predictions for all folds saved to: ./results/20251203_022157_ana_optimized_multiclass/decision_tree/metrics.json
Saving holdout results...
Holdout evaluation results saved to: ./results/20251203_022157_ana_optimized_multiclass/decision_tree/holdout_results.txt
Saved!
[OK] Decision Tree executado com sucesso!

CONFIGURAÇÃO DO EXPERIMENTO (OTIMIZAÇÃO):
  Modelo: K-Nearest Neighbors
  Trials: 30
  Tipo: multiclass
  Parâmetros: Completo
  Balanceamento: none
================================================================================
EXECUTANDO MODELO: K-Nearest Neighbors
================================================================================

Starting Nested Cross-Validation for k_nearest_neighbors...
Configuration: 5 outer folds, 30 trials per fold
Performing 80/20 holdout split...
Holdout split completed:
  - Training set: 14140 samples (80%)
  - Holdout test set: 3536 samples (20%)
Fold 1
Importâncias dos parâmetros para fold 1: {'n_neighbors': np.float64(0.8019387849384229), 'p': np.float64(0.13966149134923275), 'weights': np.float64(0.02659022108371849), 'leaf_size': np.float64(0.020013345355910078), 'algorithm': np.float64(0.011796157272715666)}
Saved Optuna plots to results/20251203_022157_ana_optimized_multiclass/k_nearest_neighbors/optuna_plots
Fold 2
Importâncias dos parâmetros para fold 2: {'n_neighbors': np.float64(0.8332362352704126), 'p': np.float64(0.09980594552097237), 'algorithm': np.float64(0.02846569235189223), 'leaf_size': np.float64(0.021492958639425006), 'weights': np.float64(0.01699916821729774)}
Saved Optuna plots to results/20251203_022157_ana_optimized_multiclass/k_nearest_neighbors/optuna_plots
Fold 3
Importâncias dos parâmetros para fold 3: {'n_neighbors': np.float64(0.8863735918077215), 'algorithm': np.float64(0.0436906323705582), 'leaf_size': np.float64(0.02966143880732779), 'p': np.float64(0.02325508057722867), 'weights': np.float64(0.01701925643716389)}
Saved Optuna plots to results/20251203_022157_ana_optimized_multiclass/k_nearest_neighbors/optuna_plots
Fold 4
[I 2025-12-03 03:12:52,620] A new study created in memory with name: k_nearest_neighbors_fold_5
[I 2025-12-03 03:13:01,199] Trial 0 finished with value: 0.34398799545741177 and parameters: {'n_neighbors': 7, 'weights': 'uniform', 'algorithm': 'kd_tree', 'p': 1, 'leaf_size': 23}. Best is trial 0 with value: 0.34398799545741177.
[I 2025-12-03 03:13:09,857] Trial 1 finished with value: 0.35825976876741417 and parameters: {'n_neighbors': 19, 'weights': 'distance', 'algorithm': 'kd_tree', 'p': 1, 'leaf_size': 23}. Best is trial 1 with value: 0.35825976876741417.
[I 2025-12-03 03:13:16,670] Trial 2 finished with value: 0.3559928305258905 and parameters: {'n_neighbors': 16, 'weights': 'distance', 'algorithm': 'ball_tree', 'p': 1, 'leaf_size': 20}. Best is trial 1 with value: 0.35825976876741417.
[I 2025-12-03 03:13:17,173] Trial 3 finished with value: 0.34433721404639234 and parameters: {'n_neighbors': 3, 'weights': 'distance', 'algorithm': 'brute', 'p': 1, 'leaf_size': 22}. Best is trial 1 with value: 0.35825976876741417.
[I 2025-12-03 03:13:23,760] Trial 4 finished with value: 0.3668673375766938 and parameters: {'n_neighbors': 20, 'weights': 'distance', 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 33}. Best is trial 4 with value: 0.3668673375766938.
[I 2025-12-03 03:13:32,484] Trial 5 finished with value: 0.36036335084657894 and parameters: {'n_neighbors': 10, 'weights': 'distance', 'algorithm': 'kd_tree', 'p': 2, 'leaf_size': 29}. Best is trial 4 with value: 0.3668673375766938.
[I 2025-12-03 03:13:32,907] Trial 6 finished with value: 0.3507457658022739 and parameters: {'n_neighbors': 7, 'weights': 'uniform', 'algorithm': 'brute', 'p': 2, 'leaf_size': 30}. Best is trial 4 with value: 0.3668673375766938.
[I 2025-12-03 03:13:33,315] Trial 7 finished with value: 0.349361013862056 and parameters: {'n_neighbors': 5, 'weights': 'uniform', 'algorithm': 'auto', 'p': 2, 'leaf_size': 22}. Best is trial 4 with value: 0.3668673375766938.
[I 2025-12-03 03:13:56,875] Trial 8 finished with value: 0.3559928305258905 and parameters: {'n_neighbors': 16, 'weights': 'distance', 'algorithm': 'ball_tree', 'p': 1, 'leaf_size': 25}. Best is trial 4 with value: 0.3668673375766938.
[I 2025-12-03 03:14:32,698] Trial 9 finished with value: 0.3615628948782314 and parameters: {'n_neighbors': 13, 'weights': 'distance', 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 26}. Best is trial 4 with value: 0.3668673375766938.
[I 2025-12-03 03:14:34,453] Trial 10 finished with value: 0.36017161296546696 and parameters: {'n_neighbors': 20, 'weights': 'uniform', 'algorithm': 'auto', 'p': 2, 'leaf_size': 37}. Best is trial 4 with value: 0.3668673375766938.
[I 2025-12-03 03:15:07,418] Trial 11 finished with value: 0.3605318869997776 and parameters: {'n_neighbors': 14, 'weights': 'distance', 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 36}. Best is trial 4 with value: 0.3668673375766938.
[I 2025-12-03 03:15:43,218] Trial 12 finished with value: 0.36042868007878426 and parameters: {'n_neighbors': 12, 'weights': 'distance', 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 33}. Best is trial 4 with value: 0.3668673375766938.
[I 2025-12-03 03:16:18,614] Trial 13 finished with value: 0.36362902968665806 and parameters: {'n_neighbors': 17, 'weights': 'distance', 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 27}. Best is trial 4 with value: 0.3668673375766938.
[I 2025-12-03 03:16:53,936] Trial 14 finished with value: 0.364047353375192 and parameters: {'n_neighbors': 18, 'weights': 'distance', 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 33}. Best is trial 4 with value: 0.3668673375766938.
[I 2025-12-03 03:17:26,986] Trial 15 finished with value: 0.3668673375766938 and parameters: {'n_neighbors': 20, 'weights': 'distance', 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 33}. Best is trial 4 with value: 0.3668673375766938.
[I 2025-12-03 03:18:00,128] Trial 16 finished with value: 0.3668673375766938 and parameters: {'n_neighbors': 20, 'weights': 'distance', 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 40}. Best is trial 4 with value: 0.3668673375766938.
[I 2025-12-03 03:18:01,616] Trial 17 finished with value: 0.3365431808455434 and parameters: {'n_neighbors': 1, 'weights': 'distance', 'algorithm': 'brute', 'p': 2, 'leaf_size': 34}. Best is trial 4 with value: 0.3668673375766938.
[I 2025-12-03 03:18:03,345] Trial 18 finished with value: 0.35284888996536906 and parameters: {'n_neighbors': 10, 'weights': 'uniform', 'algorithm': 'auto', 'p': 2, 'leaf_size': 31}. Best is trial 4 with value: 0.3668673375766938.
[I 2025-12-03 03:18:36,502] Trial 19 finished with value: 0.3605858147241388 and parameters: {'n_neighbors': 15, 'weights': 'distance', 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 39}. Best is trial 4 with value: 0.3668673375766938.
[I 2025-12-03 03:19:11,870] Trial 20 finished with value: 0.3569482658337959 and parameters: {'n_neighbors': 18, 'weights': 'distance', 'algorithm': 'ball_tree', 'p': 1, 'leaf_size': 36}. Best is trial 4 with value: 0.3668673375766938.
[I 2025-12-03 03:19:45,526] Trial 21 finished with value: 0.3668673375766938 and parameters: {'n_neighbors': 20, 'weights': 'distance', 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 40}. Best is trial 4 with value: 0.3668673375766938.
[I 2025-12-03 03:20:19,906] Trial 22 finished with value: 0.3668673375766938 and parameters: {'n_neighbors': 20, 'weights': 'distance', 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 38}. Best is trial 4 with value: 0.3668673375766938.
[I 2025-12-03 03:20:53,404] Trial 23 finished with value: 0.364047353375192 and parameters: {'n_neighbors': 18, 'weights': 'distance', 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 32}. Best is trial 4 with value: 0.3668673375766938.
[I 2025-12-03 03:21:28,258] Trial 24 finished with value: 0.36362902968665806 and parameters: {'n_neighbors': 17, 'weights': 'distance', 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 35}. Best is trial 4 with value: 0.3668673375766938.
