[I 2025-12-03 20:20:21,895] Trial 4 finished with value: 0.3649255039763628 and parameters: {'n_estimators': 125, 'max_depth': 23, 'min_samples_split': 12, 'min_samples_leaf': 10, 'max_features': None, 'criterion': 'log_loss', 'bootstrap': True}. Best is trial 0 with value: 0.3726541881955684.
[I 2025-12-03 20:20:24,354] Trial 5 finished with value: 0.36284126823096663 and parameters: {'n_estimators': 150, 'max_depth': 18, 'min_samples_split': 18, 'min_samples_leaf': 4, 'max_features': 'log2', 'criterion': 'log_loss', 'bootstrap': False}. Best is trial 0 with value: 0.3726541881955684.
[I 2025-12-03 20:20:26,320] Trial 6 finished with value: 0.3693501398515383 and parameters: {'n_estimators': 125, 'max_depth': 14, 'min_samples_split': 11, 'min_samples_leaf': 13, 'max_features': 'sqrt', 'criterion': 'gini', 'bootstrap': False}. Best is trial 0 with value: 0.3726541881955684.
[I 2025-12-03 20:20:28,918] Trial 7 finished with value: 0.354137992941581 and parameters: {'n_estimators': 250, 'max_depth': 21, 'min_samples_split': 12, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'criterion': 'gini', 'bootstrap': True}. Best is trial 0 with value: 0.3726541881955684.
[I 2025-12-03 20:20:55,384] Trial 8 finished with value: 0.3383312489583093 and parameters: {'n_estimators': 225, 'max_depth': 16, 'min_samples_split': 14, 'min_samples_leaf': 8, 'max_features': None, 'criterion': 'entropy', 'bootstrap': False}. Best is trial 0 with value: 0.3726541881955684.
[I 2025-12-03 20:20:57,050] Trial 9 finished with value: 0.3709516769354496 and parameters: {'n_estimators': 100, 'max_depth': 20, 'min_samples_split': 19, 'min_samples_leaf': 14, 'max_features': 'sqrt', 'criterion': 'log_loss', 'bootstrap': True}. Best is trial 0 with value: 0.3726541881955684.
[I 2025-12-03 20:20:59,800] Trial 10 finished with value: 0.3768699030760283 and parameters: {'n_estimators': 300, 'max_depth': 28, 'min_samples_split': 6, 'min_samples_leaf': 20, 'max_features': 'log2', 'criterion': 'entropy', 'bootstrap': True}. Best is trial 10 with value: 0.3768699030760283.
[I 2025-12-03 20:21:02,579] Trial 11 finished with value: 0.37459909478547904 and parameters: {'n_estimators': 300, 'max_depth': 30, 'min_samples_split': 6, 'min_samples_leaf': 20, 'max_features': 'log2', 'criterion': 'entropy', 'bootstrap': True}. Best is trial 10 with value: 0.3768699030760283.
[I 2025-12-03 20:21:05,357] Trial 12 finished with value: 0.374194373786113 and parameters: {'n_estimators': 300, 'max_depth': 30, 'min_samples_split': 5, 'min_samples_leaf': 20, 'max_features': 'log2', 'criterion': 'entropy', 'bootstrap': True}. Best is trial 10 with value: 0.3768699030760283.
[I 2025-12-03 20:21:07,953] Trial 13 finished with value: 0.3745663063533382 and parameters: {'n_estimators': 275, 'max_depth': 30, 'min_samples_split': 7, 'min_samples_leaf': 19, 'max_features': 'log2', 'criterion': 'entropy', 'bootstrap': True}. Best is trial 10 with value: 0.3768699030760283.
[I 2025-12-03 20:21:10,147] Trial 14 finished with value: 0.3740847935584523 and parameters: {'n_estimators': 300, 'max_depth': 5, 'min_samples_split': 8, 'min_samples_leaf': 18, 'max_features': 'log2', 'criterion': 'entropy', 'bootstrap': True}. Best is trial 10 with value: 0.3768699030760283.
[I 2025-12-03 20:21:12,547] Trial 15 finished with value: 0.37377518629279216 and parameters: {'n_estimators': 250, 'max_depth': 25, 'min_samples_split': 2, 'min_samples_leaf': 17, 'max_features': 'log2', 'criterion': 'entropy', 'bootstrap': True}. Best is trial 10 with value: 0.3768699030760283.
[I 2025-12-03 20:21:15,162] Trial 16 finished with value: 0.3728602144275587 and parameters: {'n_estimators': 275, 'max_depth': 26, 'min_samples_split': 5, 'min_samples_leaf': 16, 'max_features': 'log2', 'criterion': 'entropy', 'bootstrap': True}. Best is trial 10 with value: 0.3768699030760283.
[I 2025-12-03 20:21:17,222] Trial 17 finished with value: 0.3775742889651014 and parameters: {'n_estimators': 200, 'max_depth': 28, 'min_samples_split': 8, 'min_samples_leaf': 20, 'max_features': 'log2', 'criterion': 'entropy', 'bootstrap': True}. Best is trial 17 with value: 0.3775742889651014.
[I 2025-12-03 20:21:19,306] Trial 18 finished with value: 0.37030741230456954 and parameters: {'n_estimators': 200, 'max_depth': 27, 'min_samples_split': 9, 'min_samples_leaf': 12, 'max_features': 'log2', 'criterion': 'entropy', 'bootstrap': True}. Best is trial 17 with value: 0.3775742889651014.
[I 2025-12-03 20:21:21,306] Trial 19 finished with value: 0.3746741671890893 and parameters: {'n_estimators': 200, 'max_depth': 22, 'min_samples_split': 15, 'min_samples_leaf': 16, 'max_features': 'log2', 'criterion': 'entropy', 'bootstrap': True}. Best is trial 17 with value: 0.3775742889651014.
[I 2025-12-03 20:21:23,187] Trial 20 finished with value: 0.3674143391681455 and parameters: {'n_estimators': 175, 'max_depth': 27, 'min_samples_split': 9, 'min_samples_leaf': 9, 'max_features': 'log2', 'criterion': 'entropy', 'bootstrap': True}. Best is trial 17 with value: 0.3775742889651014.
[I 2025-12-03 20:21:25,428] Trial 21 finished with value: 0.37366837142360926 and parameters: {'n_estimators': 225, 'max_depth': 22, 'min_samples_split': 15, 'min_samples_leaf': 16, 'max_features': 'log2', 'criterion': 'entropy', 'bootstrap': True}. Best is trial 17 with value: 0.3775742889651014.
[I 2025-12-03 20:21:27,254] Trial 22 finished with value: 0.3723666956666388 and parameters: {'n_estimators': 175, 'max_depth': 28, 'min_samples_split': 16, 'min_samples_leaf': 18, 'max_features': 'log2', 'criterion': 'entropy', 'bootstrap': True}. Best is trial 17 with value: 0.3775742889651014.
[I 2025-12-03 20:21:29,345] Trial 23 finished with value: 0.373819496622381 and parameters: {'n_estimators': 200, 'max_depth': 24, 'min_samples_split': 4, 'min_samples_leaf': 16, 'max_features': 'log2', 'criterion': 'entropy', 'bootstrap': True}. Best is trial 17 with value: 0.3775742889651014.
[I 2025-12-03 20:21:31,552] Trial 24 finished with value: 0.37536237102337294 and parameters: {'n_estimators': 225, 'max_depth': 28, 'min_samples_split': 10, 'min_samples_leaf': 20, 'max_features': 'log2', 'criterion': 'entropy', 'bootstrap': True}. Best is trial 17 with value: 0.3775742889651014.
[I 2025-12-03 20:21:33,782] Trial 25 finished with value: 0.3733839046170033 and parameters: {'n_estimators': 225, 'max_depth': 28, 'min_samples_split': 10, 'min_samples_leaf': 20, 'max_features': 'log2', 'criterion': 'entropy', 'bootstrap': True}. Best is trial 17 with value: 0.3775742889651014.
[I 2025-12-03 20:21:37,046] Trial 26 finished with value: 0.3728918587049179 and parameters: {'n_estimators': 275, 'max_depth': 10, 'min_samples_split': 7, 'min_samples_leaf': 18, 'max_features': 'log2', 'criterion': 'entropy', 'bootstrap': False}. Best is trial 17 with value: 0.3775742889651014.
[I 2025-12-03 20:21:38,690] Trial 27 finished with value: 0.37545879067525306 and parameters: {'n_estimators': 150, 'max_depth': 28, 'min_samples_split': 10, 'min_samples_leaf': 19, 'max_features': 'log2', 'criterion': 'entropy', 'bootstrap': True}. Best is trial 17 with value: 0.3775742889651014.
[I 2025-12-03 20:21:46,598] Trial 28 finished with value: 0.36805040763615177 and parameters: {'n_estimators': 150, 'max_depth': 24, 'min_samples_split': 8, 'min_samples_leaf': 18, 'max_features': None, 'criterion': 'gini', 'bootstrap': True}. Best is trial 17 with value: 0.3775742889651014.
[I 2025-12-03 20:21:48,249] Trial 29 finished with value: 0.3701153208489837 and parameters: {'n_estimators': 150, 'max_depth': 25, 'min_samples_split': 4, 'min_samples_leaf': 14, 'max_features': 'log2', 'criterion': 'entropy', 'bootstrap': True}. Best is trial 17 with value: 0.3775742889651014.
[I 2025-12-03 20:21:49,541] A new study created in memory with name: random_forest_fold_5
[I 2025-12-03 20:21:53,003] Trial 0 finished with value: 0.37105428352791525 and parameters: {'n_estimators': 300, 'max_depth': 23, 'min_samples_split': 18, 'min_samples_leaf': 8, 'max_features': 'sqrt', 'criterion': 'entropy', 'bootstrap': True}. Best is trial 0 with value: 0.37105428352791525.
[I 2025-12-03 20:21:54,688] Trial 1 finished with value: 0.3799961503692041 and parameters: {'n_estimators': 100, 'max_depth': 18, 'min_samples_split': 6, 'min_samples_leaf': 15, 'max_features': 'log2', 'criterion': 'log_loss', 'bootstrap': False}. Best is trial 1 with value: 0.3799961503692041.
[I 2025-12-03 20:21:56,389] Trial 2 finished with value: 0.37756138964029484 and parameters: {'n_estimators': 125, 'max_depth': 10, 'min_samples_split': 3, 'min_samples_leaf': 18, 'max_features': 'log2', 'criterion': 'log_loss', 'bootstrap': False}. Best is trial 1 with value: 0.3799961503692041.
[I 2025-12-03 20:22:09,886] Trial 3 finished with value: 0.3714156340925262 and parameters: {'n_estimators': 225, 'max_depth': 10, 'min_samples_split': 6, 'min_samples_leaf': 12, 'max_features': None, 'criterion': 'log_loss', 'bootstrap': True}. Best is trial 1 with value: 0.3799961503692041.
[I 2025-12-03 20:22:13,291] Trial 4 finished with value: 0.3742081071901589 and parameters: {'n_estimators': 175, 'max_depth': 29, 'min_samples_split': 2, 'min_samples_leaf': 12, 'max_features': 'sqrt', 'criterion': 'entropy', 'bootstrap': False}. Best is trial 1 with value: 0.3799961503692041.
[I 2025-12-03 20:22:25,874] Trial 5 finished with value: 0.3487854487269736 and parameters: {'n_estimators': 175, 'max_depth': 9, 'min_samples_split': 16, 'min_samples_leaf': 17, 'max_features': None, 'criterion': 'gini', 'bootstrap': False}. Best is trial 1 with value: 0.3799961503692041.
[I 2025-12-03 20:22:27,578] Trial 6 finished with value: 0.3780231001425923 and parameters: {'n_estimators': 125, 'max_depth': 29, 'min_samples_split': 16, 'min_samples_leaf': 17, 'max_features': 'sqrt', 'criterion': 'log_loss', 'bootstrap': True}. Best is trial 1 with value: 0.3799961503692041.
[I 2025-12-03 20:22:45,996] Trial 7 finished with value: 0.33880569817934175 and parameters: {'n_estimators': 150, 'max_depth': 20, 'min_samples_split': 17, 'min_samples_leaf': 2, 'max_features': None, 'criterion': 'entropy', 'bootstrap': False}. Best is trial 1 with value: 0.3799961503692041.
[I 2025-12-03 20:22:47,232] Trial 8 finished with value: 0.37538241420299506 and parameters: {'n_estimators': 100, 'max_depth': 22, 'min_samples_split': 15, 'min_samples_leaf': 15, 'max_features': 'log2', 'criterion': 'entropy', 'bootstrap': True}. Best is trial 1 with value: 0.3799961503692041.
[I 2025-12-03 20:22:49,326] Trial 9 finished with value: 0.3807266360780546 and parameters: {'n_estimators': 200, 'max_depth': 23, 'min_samples_split': 12, 'min_samples_leaf': 18, 'max_features': 'log2', 'criterion': 'entropy', 'bootstrap': True}. Best is trial 9 with value: 0.3807266360780546.
[I 2025-12-03 20:22:51,474] Trial 10 finished with value: 0.37951031398378376 and parameters: {'n_estimators': 250, 'max_depth': 14, 'min_samples_split': 12, 'min_samples_leaf': 20, 'max_features': 'log2', 'criterion': 'gini', 'bootstrap': True}. Best is trial 9 with value: 0.3807266360780546.
[I 2025-12-03 20:22:55,496] Trial 11 finished with value: 0.3763936479455166 and parameters: {'n_estimators': 275, 'max_depth': 16, 'min_samples_split': 8, 'min_samples_leaf': 8, 'max_features': 'log2', 'criterion': 'log_loss', 'bootstrap': False}. Best is trial 9 with value: 0.3807266360780546.
[I 2025-12-03 20:22:57,578] Trial 12 finished with value: 0.37913360709590854 and parameters: {'n_estimators': 200, 'max_depth': 25, 'min_samples_split': 11, 'min_samples_leaf': 14, 'max_features': 'log2', 'criterion': 'log_loss', 'bootstrap': True}. Best is trial 9 with value: 0.3807266360780546.
[I 2025-12-03 20:22:59,345] Trial 13 finished with value: 0.3783654653955935 and parameters: {'n_estimators': 100, 'max_depth': 18, 'min_samples_split': 9, 'min_samples_leaf': 20, 'max_features': 'log2', 'criterion': 'entropy', 'bootstrap': False}. Best is trial 9 with value: 0.3807266360780546.
[I 2025-12-03 20:23:01,947] Trial 14 finished with value: 0.3771018803091574 and parameters: {'n_estimators': 225, 'max_depth': 14, 'min_samples_split': 5, 'min_samples_leaf': 15, 'max_features': 'log2', 'criterion': 'gini', 'bootstrap': False}. Best is trial 9 with value: 0.3807266360780546.
[I 2025-12-03 20:23:03,319] Trial 15 finished with value: 0.3772932945612713 and parameters: {'n_estimators': 150, 'max_depth': 5, 'min_samples_split': 13, 'min_samples_leaf': 9, 'max_features': 'log2', 'criterion': 'entropy', 'bootstrap': True}. Best is trial 9 with value: 0.3807266360780546.
[I 2025-12-03 20:23:05,507] Trial 16 finished with value: 0.3640678649925876 and parameters: {'n_estimators': 200, 'max_depth': 26, 'min_samples_split': 9, 'min_samples_leaf': 3, 'max_features': 'log2', 'criterion': 'log_loss', 'bootstrap': True}. Best is trial 9 with value: 0.3807266360780546.
[I 2025-12-03 20:23:09,963] Trial 17 finished with value: 0.37574133947793664 and parameters: {'n_estimators': 300, 'max_depth': 19, 'min_samples_split': 20, 'min_samples_leaf': 5, 'max_features': 'log2', 'criterion': 'log_loss', 'bootstrap': False}. Best is trial 9 with value: 0.3807266360780546.
[I 2025-12-03 20:23:26,420] Trial 18 finished with value: 0.36898419869730453 and parameters: {'n_estimators': 250, 'max_depth': 22, 'min_samples_split': 7, 'min_samples_leaf': 12, 'max_features': None, 'criterion': 'entropy', 'bootstrap': True}. Best is trial 9 with value: 0.3807266360780546.
[I 2025-12-03 20:23:28,796] Trial 19 finished with value: 0.38043945825744785 and parameters: {'n_estimators': 150, 'max_depth': 26, 'min_samples_split': 4, 'min_samples_leaf': 18, 'max_features': 'sqrt', 'criterion': 'gini', 'bootstrap': False}. Best is trial 9 with value: 0.3807266360780546.
[I 2025-12-03 20:23:31,609] Trial 20 finished with value: 0.38181576131113754 and parameters: {'n_estimators': 175, 'max_depth': 26, 'min_samples_split': 14, 'min_samples_leaf': 19, 'max_features': 'sqrt', 'criterion': 'gini', 'bootstrap': False}. Best is trial 20 with value: 0.38181576131113754.
[I 2025-12-03 20:23:34,180] Trial 21 finished with value: 0.37974463764543337 and parameters: {'n_estimators': 175, 'max_depth': 26, 'min_samples_split': 13, 'min_samples_leaf': 18, 'max_features': 'sqrt', 'criterion': 'gini', 'bootstrap': False}. Best is trial 20 with value: 0.38181576131113754.
[I 2025-12-03 20:23:36,533] Trial 22 finished with value: 0.37763688168955284 and parameters: {'n_estimators': 150, 'max_depth': 30, 'min_samples_split': 11, 'min_samples_leaf': 20, 'max_features': 'sqrt', 'criterion': 'gini', 'bootstrap': False}. Best is trial 20 with value: 0.38181576131113754.
[I 2025-12-03 20:23:39,140] Trial 23 finished with value: 0.3790699574208911 and parameters: {'n_estimators': 175, 'max_depth': 27, 'min_samples_split': 14, 'min_samples_leaf': 18, 'max_features': 'sqrt', 'criterion': 'gini', 'bootstrap': False}. Best is trial 20 with value: 0.38181576131113754.
[I 2025-12-03 20:23:42,354] Trial 24 finished with value: 0.3791406003702344 and parameters: {'n_estimators': 225, 'max_depth': 23, 'min_samples_split': 10, 'min_samples_leaf': 16, 'max_features': 'sqrt', 'criterion': 'gini', 'bootstrap': False}. Best is trial 20 with value: 0.38181576131113754.
[I 2025-12-03 20:23:45,318] Trial 25 finished with value: 0.3790512586190744 and parameters: {'n_estimators': 200, 'max_depth': 24, 'min_samples_split': 4, 'min_samples_leaf': 19, 'max_features': 'sqrt', 'criterion': 'gini', 'bootstrap': False}. Best is trial 20 with value: 0.38181576131113754.
[I 2025-12-03 20:23:46,786] Trial 26 finished with value: 0.37512412451839167 and parameters: {'n_estimators': 125, 'max_depth': 28, 'min_samples_split': 19, 'min_samples_leaf': 13, 'max_features': 'sqrt', 'criterion': 'gini', 'bootstrap': True}. Best is trial 20 with value: 0.38181576131113754.
[I 2025-12-03 20:23:49,109] Trial 27 finished with value: 0.3779899125455873 and parameters: {'n_estimators': 150, 'max_depth': 21, 'min_samples_split': 13, 'min_samples_leaf': 17, 'max_features': 'sqrt', 'criterion': 'gini', 'bootstrap': False}. Best is trial 20 with value: 0.38181576131113754.
[I 2025-12-03 20:23:51,157] Trial 28 finished with value: 0.371894702147122 and parameters: {'n_estimators': 200, 'max_depth': 27, 'min_samples_split': 15, 'min_samples_leaf': 10, 'max_features': 'sqrt', 'criterion': 'gini', 'bootstrap': True}. Best is trial 20 with value: 0.38181576131113754.
[I 2025-12-03 20:23:53,428] Trial 29 finished with value: 0.36963288224582264 and parameters: {'n_estimators': 175, 'max_depth': 24, 'min_samples_split': 10, 'min_samples_leaf': 7, 'max_features': 'sqrt', 'criterion': 'entropy', 'bootstrap': True}. Best is trial 20 with value: 0.38181576131113754.
[I 2025-12-03 20:24:26,082] A new study created in memory with name: gradient_boosting_fold_1
[I 2025-12-03 20:25:25,971] Trial 0 finished with value: 0.36447018771759543 and parameters: {'n_estimators': 300, 'learning_rate': 0.2760051211906654, 'max_depth': 6, 'min_samples_split': 20, 'min_samples_leaf': 8, 'subsample': 0.860282320513859, 'max_features': 'log2'}. Best is trial 0 with value: 0.36447018771759543.
[I 2025-12-03 20:37:06,571] Trial 1 finished with value: 0.35626471540837923 and parameters: {'n_estimators': 150, 'learning_rate': 0.2823154852949805, 'max_depth': 15, 'min_samples_split': 4, 'min_samples_leaf': 16, 'subsample': 0.9837244993183476, 'max_features': None}. Best is trial 0 with value: 0.36447018771759543.
[I 2025-12-03 20:38:03,487] Trial 2 finished with value: 0.38073494729549723 and parameters: {'n_estimators': 100, 'learning_rate': 0.049586601193403405, 'max_depth': 14, 'min_samples_split': 13, 'min_samples_leaf': 17, 'subsample': 0.9245169964020894, 'max_features': 'sqrt'}. Best is trial 2 with value: 0.38073494729549723.
[I 2025-12-03 20:39:28,605] Trial 3 finished with value: 0.35712433878018535 and parameters: {'n_estimators': 150, 'learning_rate': 0.258064598412061, 'max_depth': 14, 'min_samples_split': 18, 'min_samples_leaf': 20, 'subsample': 0.9378594416542074, 'max_features': 'sqrt'}. Best is trial 2 with value: 0.38073494729549723.
[I 2025-12-03 20:41:39,976] Trial 4 finished with value: 0.3567511688365982 and parameters: {'n_estimators': 300, 'learning_rate': 0.10427040873492947, 'max_depth': 10, 'min_samples_split': 2, 'min_samples_leaf': 1, 'subsample': 0.8196808785517631, 'max_features': 'sqrt'}. Best is trial 2 with value: 0.38073494729549723.
[I 2025-12-03 20:44:44,061] Trial 5 finished with value: 0.3669808868594302 and parameters: {'n_estimators': 100, 'learning_rate': 0.1821079373881564, 'max_depth': 5, 'min_samples_split': 8, 'min_samples_leaf': 12, 'subsample': 0.9903380159362009, 'max_features': None}. Best is trial 2 with value: 0.38073494729549723.
[I 2025-12-03 20:51:22,058] Trial 6 finished with value: 0.3667221522983063 and parameters: {'n_estimators': 150, 'learning_rate': 0.1416508005771347, 'max_depth': 9, 'min_samples_split': 2, 'min_samples_leaf': 18, 'subsample': 0.860441084113793, 'max_features': None}. Best is trial 2 with value: 0.38073494729549723.
[I 2025-12-03 20:52:39,539] Trial 7 finished with value: 0.38422380208930845 and parameters: {'n_estimators': 150, 'learning_rate': 0.029504231990185002, 'max_depth': 12, 'min_samples_split': 10, 'min_samples_leaf': 14, 'subsample': 0.9393536630589526, 'max_features': 'sqrt'}. Best is trial 7 with value: 0.38422380208930845.
[I 2025-12-03 20:53:31,798] Trial 8 finished with value: 0.36273065090144146 and parameters: {'n_estimators': 100, 'learning_rate': 0.2336510080135473, 'max_depth': 14, 'min_samples_split': 5, 'min_samples_leaf': 15, 'subsample': 0.8634903851390772, 'max_features': 'sqrt'}. Best is trial 7 with value: 0.38422380208930845.
[I 2025-12-03 20:55:34,304] Trial 9 finished with value: 0.3873387101151391 and parameters: {'n_estimators': 100, 'learning_rate': 0.018809616066609962, 'max_depth': 4, 'min_samples_split': 13, 'min_samples_leaf': 13, 'subsample': 0.8202305585091265, 'max_features': None}. Best is trial 9 with value: 0.3873387101151391.
[I 2025-12-03 20:55:59,323] Trial 10 finished with value: 0.38206989520590884 and parameters: {'n_estimators': 250, 'learning_rate': 0.07957159435232697, 'max_depth': 3, 'min_samples_split': 15, 'min_samples_leaf': 8, 'subsample': 0.800758428643503, 'max_features': 'log2'}. Best is trial 9 with value: 0.3873387101151391.
[I 2025-12-03 21:07:56,629] Trial 11 finished with value: 0.3818070597272208 and parameters: {'n_estimators': 200, 'learning_rate': 0.014485073821201792, 'max_depth': 11, 'min_samples_split': 9, 'min_samples_leaf': 10, 'subsample': 0.9339192864560345, 'max_features': None}. Best is trial 9 with value: 0.3873387101151391.
[I 2025-12-03 21:09:06,806] Trial 12 finished with value: 0.38756461432085604 and parameters: {'n_estimators': 200, 'learning_rate': 0.01817575201450203, 'max_depth': 8, 'min_samples_split': 12, 'min_samples_leaf': 13, 'subsample': 0.8946055473996366, 'max_features': 'sqrt'}. Best is trial 12 with value: 0.38756461432085604.
[I 2025-12-03 21:16:32,572] Trial 13 finished with value: 0.37104720434423816 and parameters: {'n_estimators': 200, 'learning_rate': 0.07676288777688149, 'max_depth': 7, 'min_samples_split': 14, 'min_samples_leaf': 5, 'subsample': 0.8885517311388307, 'max_features': None}. Best is trial 12 with value: 0.38756461432085604.
[I 2025-12-03 21:16:57,665] Trial 14 finished with value: 0.37068797280509125 and parameters: {'n_estimators': 250, 'learning_rate': 0.13263277979862048, 'max_depth': 3, 'min_samples_split': 12, 'min_samples_leaf': 12, 'subsample': 0.8312568511198988, 'max_features': 'log2'}. Best is trial 12 with value: 0.38756461432085604.
[I 2025-12-03 21:18:13,617] Trial 15 finished with value: 0.358530724502655 and parameters: {'n_estimators': 250, 'learning_rate': 0.1978760033635628, 'max_depth': 7, 'min_samples_split': 16, 'min_samples_leaf': 12, 'subsample': 0.8966778118163165, 'max_features': 'sqrt'}. Best is trial 12 with value: 0.38756461432085604.
[I 2025-12-03 21:23:18,207] Trial 16 finished with value: 0.37776144288343105 and parameters: {'n_estimators': 200, 'learning_rate': 0.04834764481327378, 'max_depth': 5, 'min_samples_split': 11, 'min_samples_leaf': 9, 'subsample': 0.8356788002903724, 'max_features': None}. Best is trial 12 with value: 0.38756461432085604.
[I 2025-12-03 21:24:34,828] Trial 17 finished with value: 0.3681274941491107 and parameters: {'n_estimators': 200, 'learning_rate': 0.0950316735095672, 'max_depth': 8, 'min_samples_split': 7, 'min_samples_leaf': 6, 'subsample': 0.9697138845920181, 'max_features': 'sqrt'}. Best is trial 12 with value: 0.38756461432085604.
[I 2025-12-03 21:26:46,229] Trial 18 finished with value: 0.3788786585335258 and parameters: {'n_estimators': 100, 'learning_rate': 0.05226761982197893, 'max_depth': 4, 'min_samples_split': 17, 'min_samples_leaf': 14, 'subsample': 0.8798793566485884, 'max_features': None}. Best is trial 12 with value: 0.38756461432085604.
[I 2025-12-03 21:28:01,561] Trial 19 finished with value: 0.3859501640505921 and parameters: {'n_estimators': 250, 'learning_rate': 0.013506837593582066, 'max_depth': 9, 'min_samples_split': 12, 'min_samples_leaf': 19, 'subsample': 0.9170755060872479, 'max_features': 'log2'}. Best is trial 12 with value: 0.38756461432085604.
[I 2025-12-03 21:28:37,789] Trial 20 finished with value: 0.3715900809957173 and parameters: {'n_estimators': 150, 'learning_rate': 0.10969523659141829, 'max_depth': 6, 'min_samples_split': 19, 'min_samples_leaf': 5, 'subsample': 0.804485423901762, 'max_features': 'sqrt'}. Best is trial 12 with value: 0.38756461432085604.
[I 2025-12-03 21:29:52,326] Trial 21 finished with value: 0.385892536665277 and parameters: {'n_estimators': 250, 'learning_rate': 0.012748406646107966, 'max_depth': 9, 'min_samples_split': 13, 'min_samples_leaf': 20, 'subsample': 0.9075904962547627, 'max_features': 'log2'}. Best is trial 12 with value: 0.38756461432085604.
[I 2025-12-03 21:31:57,027] Trial 22 finished with value: 0.3700122617257037 and parameters: {'n_estimators': 300, 'learning_rate': 0.034954745078339955, 'max_depth': 12, 'min_samples_split': 11, 'min_samples_leaf': 13, 'subsample': 0.9649351407072788, 'max_features': 'log2'}. Best is trial 12 with value: 0.38756461432085604.
[I 2025-12-03 21:33:04,798] Trial 23 finished with value: 0.36672771047899355 and parameters: {'n_estimators': 250, 'learning_rate': 0.07920640593324663, 'max_depth': 8, 'min_samples_split': 13, 'min_samples_leaf': 18, 'subsample': 0.9119675632968692, 'max_features': 'log2'}. Best is trial 12 with value: 0.38756461432085604.
[I 2025-12-03 21:34:31,247] Trial 24 finished with value: 0.3889268635769378 and parameters: {'n_estimators': 250, 'learning_rate': 0.010556660799690988, 'max_depth': 10, 'min_samples_split': 15, 'min_samples_leaf': 17, 'subsample': 0.9524199592185486, 'max_features': 'log2'}. Best is trial 24 with value: 0.3889268635769378.
[I 2025-12-03 21:52:20,938] Trial 25 finished with value: 0.3618550850886587 and parameters: {'n_estimators': 300, 'learning_rate': 0.06150786205135168, 'max_depth': 11, 'min_samples_split': 15, 'min_samples_leaf': 16, 'subsample': 0.9561546581054648, 'max_features': None}. Best is trial 24 with value: 0.3889268635769378.
[I 2025-12-03 21:53:26,644] Trial 26 finished with value: 0.3801757786316305 and parameters: {'n_estimators': 200, 'learning_rate': 0.03476980415032867, 'max_depth': 10, 'min_samples_split': 16, 'min_samples_leaf': 11, 'subsample': 0.8766956651480031, 'max_features': 'log2'}. Best is trial 24 with value: 0.3889268635769378.
[I 2025-12-03 21:54:24,507] Trial 27 finished with value: 0.36407350651608733 and parameters: {'n_estimators': 200, 'learning_rate': 0.16442415788085563, 'max_depth': 7, 'min_samples_split': 9, 'min_samples_leaf': 15, 'subsample': 0.8434442939531585, 'max_features': 'sqrt'}. Best is trial 24 with value: 0.3889268635769378.
[I 2025-12-03 21:55:02,384] Trial 28 finished with value: 0.37953992910909357 and parameters: {'n_estimators': 250, 'learning_rate': 0.06727843007682645, 'max_depth': 4, 'min_samples_split': 15, 'min_samples_leaf': 14, 'subsample': 0.9537914204384137, 'max_features': 'log2'}. Best is trial 24 with value: 0.3889268635769378.
[I 2025-12-03 22:04:43,106] Trial 29 finished with value: 0.3678327618251985 and parameters: {'n_estimators': 300, 'learning_rate': 0.12493777777350194, 'max_depth': 6, 'min_samples_split': 19, 'min_samples_leaf': 8, 'subsample': 0.8461265495034069, 'max_features': None}. Best is trial 24 with value: 0.3889268635769378.
[I 2025-12-03 22:05:16,013] A new study created in memory with name: gradient_boosting_fold_2
[I 2025-12-03 22:05:43,647] Trial 0 finished with value: 0.3950118682496822 and parameters: {'n_estimators': 100, 'learning_rate': 0.016542522028287227, 'max_depth': 6, 'min_samples_split': 11, 'min_samples_leaf': 16, 'subsample': 0.8615187869377505, 'max_features': 'log2'}. Best is trial 0 with value: 0.3950118682496822.
[I 2025-12-03 22:11:47,128] Trial 1 finished with value: 0.3755721884668671 and parameters: {'n_estimators': 250, 'learning_rate': 0.11737978918871572, 'max_depth': 3, 'min_samples_split': 2, 'min_samples_leaf': 3, 'subsample': 0.9030498103832917, 'max_features': None}. Best is trial 0 with value: 0.3950118682496822.
[I 2025-12-03 22:25:16,421] Trial 2 finished with value: 0.3682959603810444 and parameters: {'n_estimators': 300, 'learning_rate': 0.2138527511741604, 'max_depth': 7, 'min_samples_split': 15, 'min_samples_leaf': 9, 'subsample': 0.9737095865510106, 'max_features': None}. Best is trial 0 with value: 0.3950118682496822.
[I 2025-12-03 22:26:43,728] Trial 3 finished with value: 0.3653613804916219 and parameters: {'n_estimators': 250, 'learning_rate': 0.09908691767340828, 'max_depth': 8, 'min_samples_split': 8, 'min_samples_leaf': 1, 'subsample': 0.8624969022150646, 'max_features': 'sqrt'}. Best is trial 0 with value: 0.3950118682496822.
[I 2025-12-03 22:27:18,289] Trial 4 finished with value: 0.37525015302101267 and parameters: {'n_estimators': 100, 'learning_rate': 0.09969348763448597, 'max_depth': 10, 'min_samples_split': 11, 'min_samples_leaf': 17, 'subsample': 0.940661536483301, 'max_features': 'log2'}. Best is trial 0 with value: 0.3950118682496822.
