[I 2025-12-02 19:12:30,348] A new study created in memory with name: catboost_fold_1
[I 2025-12-02 21:07:07,335] Trial 2 finished with value: 0.37990961532408535 and parameters: {'n_estimators': 273, 'learning_rate': 0.2163060803494984, 'max_depth': 12, 'min_child_weight': 9, 'subsample': 0.6159443433904436, 'colsample_bytree': 0.6745082015935582, 'reg_alpha': 0.7095922255154993, 'reg_lambda': 6.178679945924201, 'gamma': 3.220705468485444}. Best is trial 2 with value: 0.37990961532408535.
[I 2025-12-02 21:07:12,041] Trial 3 finished with value: 0.38173790122448686 and parameters: {'n_estimators': 187, 'learning_rate': 0.18301216681529395, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.993002396962262, 'colsample_bytree': 0.6440627369773773, 'reg_alpha': 0.19903687310805218, 'reg_lambda': 1.9074274947123862, 'gamma': 1.3074183179917964}. Best is trial 3 with value: 0.38173790122448686.
[I 2025-12-02 21:07:18,700] Trial 4 finished with value: 0.3675882890042006 and parameters: {'n_estimators': 280, 'learning_rate': 0.2729527782605535, 'max_depth': 13, 'min_child_weight': 7, 'subsample': 0.6344410209499886, 'colsample_bytree': 0.6810899666051207, 'reg_alpha': 0.33778587680250904, 'reg_lambda': 2.572292387616374, 'gamma': 2.095005623617057}. Best is trial 3 with value: 0.38173790122448686.
[I 2025-12-02 21:07:36,860] Trial 5 finished with value: 0.37816893964277243 and parameters: {'n_estimators': 459, 'learning_rate': 0.0573122562149215, 'max_depth': 13, 'min_child_weight': 4, 'subsample': 0.7538006184369965, 'colsample_bytree': 0.7290353126473237, 'reg_alpha': 0.31438252581963755, 'reg_lambda': 9.480741880715572, 'gamma': 1.4383403280420382}. Best is trial 3 with value: 0.38173790122448686.
[I 2025-12-02 21:08:03,721] Trial 6 finished with value: 0.375568516825007 and parameters: {'n_estimators': 878, 'learning_rate': 0.14385761414744996, 'max_depth': 6, 'min_child_weight': 1, 'subsample': 0.6160467376270065, 'colsample_bytree': 0.8576236555123726, 'reg_alpha': 0.491269765697233, 'reg_lambda': 6.903556931022995, 'gamma': 0.6113372090150571}. Best is trial 3 with value: 0.38173790122448686.
[I 2025-12-02 21:08:23,042] Trial 7 finished with value: 0.38402060577023844 and parameters: {'n_estimators': 999, 'learning_rate': 0.23103040473449776, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.9476674373001608, 'colsample_bytree': 0.7474910073758791, 'reg_alpha': 0.06339780707859521, 'reg_lambda': 1.9647711767878335, 'gamma': 2.975194214691422}. Best is trial 7 with value: 0.38402060577023844.
[I 2025-12-02 21:08:39,431] Trial 8 finished with value: 0.37209275213771487 and parameters: {'n_estimators': 106, 'learning_rate': 0.19298822050918973, 'max_depth': 9, 'min_child_weight': 5, 'subsample': 0.6852531268527342, 'colsample_bytree': 0.9896870313608022, 'reg_alpha': 0.13689506538627416, 'reg_lambda': 7.505164130404674, 'gamma': 0.16189878666452162}. Best is trial 7 with value: 0.38402060577023844.
[I 2025-12-02 21:08:49,850] Trial 9 finished with value: 0.3841094778595406 and parameters: {'n_estimators': 563, 'learning_rate': 0.23815644798470437, 'max_depth': 13, 'min_child_weight': 2, 'subsample': 0.8942184353506797, 'colsample_bytree': 0.6156979100526175, 'reg_alpha': 0.15862970652081698, 'reg_lambda': 3.6207675632687812, 'gamma': 2.6369366340921863}. Best is trial 9 with value: 0.3841094778595406.
[I 2025-12-02 21:09:05,884] Trial 10 finished with value: 0.3846935897835429 and parameters: {'n_estimators': 619, 'learning_rate': 0.12441432910862377, 'max_depth': 10, 'min_child_weight': 4, 'subsample': 0.8904878190996033, 'colsample_bytree': 0.6047603576716913, 'reg_alpha': 0.9745448732982671, 'reg_lambda': 4.320534745438658, 'gamma': 4.751248990899841}. Best is trial 10 with value: 0.3846935897835429.
[I 2025-12-02 21:09:15,704] Trial 11 finished with value: 0.38593021758960117 and parameters: {'n_estimators': 628, 'learning_rate': 0.11798319899091832, 'max_depth': 10, 'min_child_weight': 3, 'subsample': 0.8750804981727653, 'colsample_bytree': 0.6131960140715819, 'reg_alpha': 0.8944460827213659, 'reg_lambda': 4.12867589148717, 'gamma': 4.7137993245450875}. Best is trial 11 with value: 0.38593021758960117.
[I 2025-12-02 21:09:27,914] Trial 12 finished with value: 0.3840152511079849 and parameters: {'n_estimators': 667, 'learning_rate': 0.12543691205081048, 'max_depth': 10, 'min_child_weight': 4, 'subsample': 0.8042053643956772, 'colsample_bytree': 0.6018524612731934, 'reg_alpha': 0.9969972342855287, 'reg_lambda': 4.771699264664514, 'gamma': 4.620046213434307}. Best is trial 11 with value: 0.38593021758960117.
[I 2025-12-02 21:09:41,418] Trial 13 finished with value: 0.3849298281290092 and parameters: {'n_estimators': 647, 'learning_rate': 0.09341580668574496, 'max_depth': 10, 'min_child_weight': 6, 'subsample': 0.8898336498237103, 'colsample_bytree': 0.8197417739460723, 'reg_alpha': 0.9959498709690804, 'reg_lambda': 4.202085386483047, 'gamma': 4.9229473942714215}. Best is trial 11 with value: 0.38593021758960117.
[I 2025-12-02 21:09:51,418] Trial 14 finished with value: 0.383024998403248 and parameters: {'n_estimators': 727, 'learning_rate': 0.09115853417092756, 'max_depth': 7, 'min_child_weight': 7, 'subsample': 0.8139843739821319, 'colsample_bytree': 0.8555564701324431, 'reg_alpha': 0.8015575519726061, 'reg_lambda': 3.362008235361634, 'gamma': 3.7488892576429445}. Best is trial 11 with value: 0.38593021758960117.
[I 2025-12-02 21:09:58,317] Trial 15 finished with value: 0.38709567749580853 and parameters: {'n_estimators': 445, 'learning_rate': 0.010753596772471619, 'max_depth': 8, 'min_child_weight': 7, 'subsample': 0.9243084699376123, 'colsample_bytree': 0.8111885963067815, 'reg_alpha': 0.8102705339398226, 'reg_lambda': 5.612286445489999, 'gamma': 4.96684341454119}. Best is trial 15 with value: 0.38709567749580853.
[I 2025-12-02 21:10:08,347] Trial 16 finished with value: 0.3871515073112183 and parameters: {'n_estimators': 425, 'learning_rate': 0.030624100579713806, 'max_depth': 8, 'min_child_weight': 7, 'subsample': 0.958065011366483, 'colsample_bytree': 0.9125777542736742, 'reg_alpha': 0.7704886309623602, 'reg_lambda': 5.913145068449971, 'gamma': 3.693164752767717}. Best is trial 16 with value: 0.3871515073112183.
[I 2025-12-02 21:10:14,679] Trial 17 finished with value: 0.38644750127557964 and parameters: {'n_estimators': 416, 'learning_rate': 0.025462402170793763, 'max_depth': 8, 'min_child_weight': 7, 'subsample': 0.9977647606598912, 'colsample_bytree': 0.93083729922627, 'reg_alpha': 0.6374470184567822, 'reg_lambda': 8.272383227226445, 'gamma': 3.7789693862014038}. Best is trial 16 with value: 0.3871515073112183.
[I 2025-12-02 21:10:23,169] Trial 18 finished with value: 0.3856282613889251 and parameters: {'n_estimators': 352, 'learning_rate': 0.013663136556838321, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.9510700258806924, 'colsample_bytree': 0.9128288015775459, 'reg_alpha': 0.5638579393163011, 'reg_lambda': 5.598786457499698, 'gamma': 4.01238776650962}. Best is trial 16 with value: 0.3871515073112183.
[I 2025-12-02 21:10:34,999] Trial 19 finished with value: 0.38622858508484575 and parameters: {'n_estimators': 475, 'learning_rate': 0.043812394388520366, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.9396160496033551, 'colsample_bytree': 0.7909555703887747, 'reg_alpha': 0.7749826353248893, 'reg_lambda': 5.501745776593628, 'gamma': 3.2912484128933825}. Best is trial 16 with value: 0.3871515073112183.
[I 2025-12-02 21:10:41,660] Trial 20 finished with value: 0.3876066606573535 and parameters: {'n_estimators': 348, 'learning_rate': 0.07826482648211175, 'max_depth': 7, 'min_child_weight': 6, 'subsample': 0.92878673487756, 'colsample_bytree': 0.9166302896357689, 'reg_alpha': 0.44686572670550784, 'reg_lambda': 6.69622884177425, 'gamma': 4.247223796921882}. Best is trial 20 with value: 0.3876066606573535.
[I 2025-12-02 21:10:48,731] Trial 21 finished with value: 0.3862225993354279 and parameters: {'n_estimators': 349, 'learning_rate': 0.0783740067692592, 'max_depth': 7, 'min_child_weight': 6, 'subsample': 0.9347823746598667, 'colsample_bytree': 0.9337435730625371, 'reg_alpha': 0.456401068469877, 'reg_lambda': 7.034498772869995, 'gamma': 4.246742292041272}. Best is trial 20 with value: 0.3876066606573535.
[I 2025-12-02 21:10:56,550] Trial 22 finished with value: 0.3865248179874505 and parameters: {'n_estimators': 532, 'learning_rate': 0.02969704407427421, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.9705139923493665, 'colsample_bytree': 0.9793215758042672, 'reg_alpha': 0.6557933795938979, 'reg_lambda': 6.26355915213252, 'gamma': 3.619143097738788}. Best is trial 20 with value: 0.3876066606573535.
[I 2025-12-02 21:11:08,756] Trial 23 finished with value: 0.3868232273935558 and parameters: {'n_estimators': 358, 'learning_rate': 0.01137223279544416, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.9205300831512927, 'colsample_bytree': 0.8831379785861355, 'reg_alpha': 0.8304812637753985, 'reg_lambda': 8.080736869480047, 'gamma': 4.3497965273767845}. Best is trial 20 with value: 0.3876066606573535.
[I 2025-12-02 21:11:20,428] Trial 24 finished with value: 0.3865458003725411 and parameters: {'n_estimators': 247, 'learning_rate': 0.07109817741657637, 'max_depth': 6, 'min_child_weight': 6, 'subsample': 0.8424333534532171, 'colsample_bytree': 0.7942350775516922, 'reg_alpha': 0.4048789155669473, 'reg_lambda': 4.9991091769185925, 'gamma': 4.976610641443367}. Best is trial 20 with value: 0.3876066606573535.
[I 2025-12-02 21:11:30,851] Trial 25 finished with value: 0.3840676315412152 and parameters: {'n_estimators': 547, 'learning_rate': 0.04264891277580643, 'max_depth': 11, 'min_child_weight': 8, 'subsample': 0.7624668437895458, 'colsample_bytree': 0.9550126567016471, 'reg_alpha': 0.5381192792074503, 'reg_lambda': 6.366185494845894, 'gamma': 4.4619849062981745}. Best is trial 20 with value: 0.3876066606573535.
[I 2025-12-02 21:11:37,877] Trial 26 finished with value: 0.38489078784623026 and parameters: {'n_estimators': 389, 'learning_rate': 0.06905364577937231, 'max_depth': 7, 'min_child_weight': 7, 'subsample': 0.9175215329549707, 'colsample_bytree': 0.8985791306951361, 'reg_alpha': 0.6192671264176308, 'reg_lambda': 8.556460222157838, 'gamma': 2.3697343502718136}. Best is trial 20 with value: 0.3876066606573535.
[I 2025-12-02 21:11:46,220] Trial 27 finished with value: 0.38696207909776204 and parameters: {'n_estimators': 220, 'learning_rate': 0.03215807538580918, 'max_depth': 9, 'min_child_weight': 5, 'subsample': 0.9765835091011363, 'colsample_bytree': 0.8422917823721782, 'reg_alpha': 0.7137880599602996, 'reg_lambda': 7.368147932876053, 'gamma': 3.4028541023202847}. Best is trial 20 with value: 0.3876066606573535.
[I 2025-12-02 21:11:57,459] Trial 28 finished with value: 0.38575657709234024 and parameters: {'n_estimators': 314, 'learning_rate': 0.09451535045857336, 'max_depth': 4, 'min_child_weight': 6, 'subsample': 0.8536301115007261, 'colsample_bytree': 0.8815057571540542, 'reg_alpha': 0.8887910445509483, 'reg_lambda': 5.736580248010382, 'gamma': 3.9218328283912007}. Best is trial 20 with value: 0.3876066606573535.
[I 2025-12-02 21:12:02,685] Trial 29 finished with value: 0.38632771566509816 and parameters: {'n_estimators': 162, 'learning_rate': 0.1696046848584638, 'max_depth': 9, 'min_child_weight': 9, 'subsample': 0.9693959206413206, 'colsample_bytree': 0.7699603841196176, 'reg_alpha': 0.29657120774523216, 'reg_lambda': 9.015654978048694, 'gamma': 4.146749827723608}. Best is trial 20 with value: 0.3876066606573535.
[I 2025-12-02 21:12:03,862] A new study created in memory with name: xgboost_fold_2
[I 2025-12-02 21:12:16,350] Trial 0 finished with value: 0.37151236636016044 and parameters: {'n_estimators': 672, 'learning_rate': 0.27097495054483567, 'max_depth': 11, 'min_child_weight': 4, 'subsample': 0.8166690449773852, 'colsample_bytree': 0.9900621980548588, 'reg_alpha': 0.47795175888270236, 'reg_lambda': 2.4885091351516753, 'gamma': 1.4907308765959182}. Best is trial 0 with value: 0.37151236636016044.
[I 2025-12-02 21:12:27,016] Trial 1 finished with value: 0.3673323215274438 and parameters: {'n_estimators': 952, 'learning_rate': 0.09429758761534913, 'max_depth': 4, 'min_child_weight': 9, 'subsample': 0.7152205758083906, 'colsample_bytree': 0.6419927833048321, 'reg_alpha': 0.4286882720090984, 'reg_lambda': 8.83742022649293, 'gamma': 0.7017035705439922}. Best is trial 0 with value: 0.37151236636016044.
[I 2025-12-02 21:12:36,039] Trial 2 finished with value: 0.38586325112113873 and parameters: {'n_estimators': 339, 'learning_rate': 0.023664147674331816, 'max_depth': 15, 'min_child_weight': 1, 'subsample': 0.6805752414739069, 'colsample_bytree': 0.7491464954660739, 'reg_alpha': 0.789150364084652, 'reg_lambda': 6.724106370255026, 'gamma': 3.421569655575427}. Best is trial 2 with value: 0.38586325112113873.
[I 2025-12-02 21:12:51,918] Trial 3 finished with value: 0.3849423716590528 and parameters: {'n_estimators': 476, 'learning_rate': 0.06791123364691919, 'max_depth': 14, 'min_child_weight': 7, 'subsample': 0.8860713768310926, 'colsample_bytree': 0.9082392757044951, 'reg_alpha': 0.5021103177177959, 'reg_lambda': 4.298386182469564, 'gamma': 1.943155217436649}. Best is trial 2 with value: 0.38586325112113873.
[I 2025-12-02 21:13:03,593] Trial 4 finished with value: 0.3823377604501556 and parameters: {'n_estimators': 836, 'learning_rate': 0.15550093322267702, 'max_depth': 7, 'min_child_weight': 5, 'subsample': 0.8808159028145757, 'colsample_bytree': 0.926166141069763, 'reg_alpha': 0.14110081514164607, 'reg_lambda': 1.8496557896667447, 'gamma': 3.623136351111709}. Best is trial 2 with value: 0.38586325112113873.
[I 2025-12-02 21:13:11,750] Trial 5 finished with value: 0.3695794588957992 and parameters: {'n_estimators': 389, 'learning_rate': 0.2161682292326964, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.8440477840632381, 'colsample_bytree': 0.9554729968121526, 'reg_alpha': 0.9186096801430296, 'reg_lambda': 9.419068770518969, 'gamma': 0.716599259071648}. Best is trial 2 with value: 0.38586325112113873.
[I 2025-12-02 21:13:14,263] Trial 6 finished with value: 0.36974193183499054 and parameters: {'n_estimators': 304, 'learning_rate': 0.16295233762760078, 'max_depth': 4, 'min_child_weight': 4, 'subsample': 0.6966671248212173, 'colsample_bytree': 0.6538694794434373, 'reg_alpha': 0.3667463669162824, 'reg_lambda': 3.2353627404251517, 'gamma': 1.2786130898221044}. Best is trial 2 with value: 0.38586325112113873.
[I 2025-12-02 21:14:29,360] Trial 7 finished with value: 0.37960450806655427 and parameters: {'n_estimators': 996, 'learning_rate': 0.014254167610125018, 'max_depth': 10, 'min_child_weight': 2, 'subsample': 0.6973922917656622, 'colsample_bytree': 0.6102346848848432, 'reg_alpha': 0.5109951966330157, 'reg_lambda': 1.254684892203695, 'gamma': 0.1627913215513055}. Best is trial 2 with value: 0.38586325112113873.
[I 2025-12-02 21:14:36,103] Trial 8 finished with value: 0.3850410943623537 and parameters: {'n_estimators': 234, 'learning_rate': 0.23944407076356233, 'max_depth': 3, 'min_child_weight': 10, 'subsample': 0.964690003746504, 'colsample_bytree': 0.9422299006126527, 'reg_alpha': 0.6344625034259627, 'reg_lambda': 9.518356294614252, 'gamma': 3.7702504884334505}. Best is trial 2 with value: 0.38586325112113873.
[I 2025-12-02 21:14:44,521] Trial 9 finished with value: 0.374602478585438 and parameters: {'n_estimators': 292, 'learning_rate': 0.2925568378323326, 'max_depth': 6, 'min_child_weight': 10, 'subsample': 0.7761946617354158, 'colsample_bytree': 0.9155383232812702, 'reg_alpha': 0.16460964058426197, 'reg_lambda': 5.360383719709993, 'gamma': 2.2978789370226127}. Best is trial 2 with value: 0.38586325112113873.
[I 2025-12-02 21:14:50,444] Trial 10 finished with value: 0.37751543258699305 and parameters: {'n_estimators': 101, 'learning_rate': 0.013327707727579529, 'max_depth': 15, 'min_child_weight': 1, 'subsample': 0.600339162991127, 'colsample_bytree': 0.7579188058082142, 'reg_alpha': 0.9984968943541876, 'reg_lambda': 7.062463492769637, 'gamma': 4.698974575978019}. Best is trial 2 with value: 0.38586325112113873.
[I 2025-12-02 21:14:57,491] Trial 11 finished with value: 0.3891946578455246 and parameters: {'n_estimators': 110, 'learning_rate': 0.22704975968869906, 'max_depth': 12, 'min_child_weight': 7, 'subsample': 0.9886268409625255, 'colsample_bytree': 0.8010264342022009, 'reg_alpha': 0.7397343475915835, 'reg_lambda': 7.560662653667703, 'gamma': 3.3737964430543137}. Best is trial 11 with value: 0.3891946578455246.
[I 2025-12-02 21:15:03,638] Trial 12 finished with value: 0.3875095146790678 and parameters: {'n_estimators': 115, 'learning_rate': 0.2046860460037417, 'max_depth': 13, 'min_child_weight': 7, 'subsample': 0.9945656573196517, 'colsample_bytree': 0.7834615139663614, 'reg_alpha': 0.8144890085846617, 'reg_lambda': 7.1694492473354385, 'gamma': 3.215840743993172}. Best is trial 11 with value: 0.3891946578455246.
[I 2025-12-02 21:15:09,285] Trial 13 finished with value: 0.386302765487086 and parameters: {'n_estimators': 140, 'learning_rate': 0.20213077334920798, 'max_depth': 12, 'min_child_weight': 7, 'subsample': 0.991024028669549, 'colsample_bytree': 0.8391427513131016, 'reg_alpha': 0.7562020724309162, 'reg_lambda': 7.198404129896058, 'gamma': 2.905699339144738}. Best is trial 11 with value: 0.3891946578455246.
[I 2025-12-02 21:15:23,464] Trial 14 finished with value: 0.3843010690005301 and parameters: {'n_estimators': 611, 'learning_rate': 0.19117660390608376, 'max_depth': 13, 'min_child_weight': 7, 'subsample': 0.9362254956841826, 'colsample_bytree': 0.8333432155073828, 'reg_alpha': 0.7946400202658009, 'reg_lambda': 7.71346843644639, 'gamma': 4.780614433477256}. Best is trial 11 with value: 0.3891946578455246.
[I 2025-12-02 21:15:31,402] Trial 15 finished with value: 0.38265060164234105 and parameters: {'n_estimators': 189, 'learning_rate': 0.24979041961262116, 'max_depth': 9, 'min_child_weight': 8, 'subsample': 0.918691498611841, 'colsample_bytree': 0.733593508246137, 'reg_alpha': 0.6586546079474733, 'reg_lambda': 5.5728178647797675, 'gamma': 2.844308674350178}. Best is trial 11 with value: 0.3891946578455246.
[I 2025-12-02 21:15:42,428] Trial 16 finished with value: 0.3873910723878694 and parameters: {'n_estimators': 478, 'learning_rate': 0.1258592045114977, 'max_depth': 12, 'min_child_weight': 6, 'subsample': 0.9988233741522018, 'colsample_bytree': 0.8018505378711582, 'reg_alpha': 0.905593295310425, 'reg_lambda': 8.335092289832176, 'gamma': 4.065518060846463}. Best is trial 11 with value: 0.3891946578455246.
[I 2025-12-02 21:15:52,544] Trial 17 finished with value: 0.3842345429842432 and parameters: {'n_estimators': 769, 'learning_rate': 0.184552177024839, 'max_depth': 9, 'min_child_weight': 8, 'subsample': 0.9439765970103767, 'colsample_bytree': 0.6908415979158421, 'reg_alpha': 0.6424871682739649, 'reg_lambda': 5.94626325645344, 'gamma': 3.073763054225792}. Best is trial 11 with value: 0.3891946578455246.
[I 2025-12-02 21:16:04,605] Trial 18 finished with value: 0.38387679871930847 and parameters: {'n_estimators': 212, 'learning_rate': 0.23254448226983723, 'max_depth': 11, 'min_child_weight': 5, 'subsample': 0.8935933324494945, 'colsample_bytree': 0.8759795821203372, 'reg_alpha': 0.7118540836161175, 'reg_lambda': 4.373685372581203, 'gamma': 4.255910039441234}. Best is trial 11 with value: 0.3891946578455246.
[I 2025-12-02 21:16:10,923] Trial 19 finished with value: 0.38168614273919693 and parameters: {'n_estimators': 469, 'learning_rate': 0.12075090194835873, 'max_depth': 13, 'min_child_weight': 6, 'subsample': 0.7786038533521485, 'colsample_bytree': 0.7901276780337219, 'reg_alpha': 0.8986014344250569, 'reg_lambda': 8.141469143649596, 'gamma': 2.2405213504669277}. Best is trial 11 with value: 0.3891946578455246.
[I 2025-12-02 21:16:18,000] Trial 20 finished with value: 0.3852316395282657 and parameters: {'n_estimators': 106, 'learning_rate': 0.27513987335142726, 'max_depth': 8, 'min_child_weight': 3, 'subsample': 0.9659407212184773, 'colsample_bytree': 0.7033857877971333, 'reg_alpha': 0.3390794508818326, 'reg_lambda': 6.4333296057176845, 'gamma': 4.317211884180403}. Best is trial 11 with value: 0.3891946578455246.
[I 2025-12-02 21:16:27,483] Trial 21 finished with value: 0.3862630205414212 and parameters: {'n_estimators': 440, 'learning_rate': 0.12012957566756993, 'max_depth': 12, 'min_child_weight': 6, 'subsample': 0.9869929237833571, 'colsample_bytree': 0.8060668510679966, 'reg_alpha': 0.8807585648720242, 'reg_lambda': 8.244166088062093, 'gamma': 4.082881463415355}. Best is trial 11 with value: 0.3891946578455246.
[I 2025-12-02 21:16:37,764] Trial 22 finished with value: 0.3886948411695494 and parameters: {'n_estimators': 566, 'learning_rate': 0.1272430697924224, 'max_depth': 13, 'min_child_weight': 8, 'subsample': 0.9916209744047436, 'colsample_bytree': 0.7861587948339013, 'reg_alpha': 0.9760152855403847, 'reg_lambda': 9.971999126838664, 'gamma': 3.3636467743302347}. Best is trial 11 with value: 0.3891946578455246.
[I 2025-12-02 21:16:47,351] Trial 23 finished with value: 0.3828839018179032 and parameters: {'n_estimators': 559, 'learning_rate': 0.1761699314148229, 'max_depth': 14, 'min_child_weight': 8, 'subsample': 0.920371601374713, 'colsample_bytree': 0.8589556339901064, 'reg_alpha': 0.9985006909485735, 'reg_lambda': 9.952578567196282, 'gamma': 3.149642886836394}. Best is trial 11 with value: 0.3891946578455246.
[I 2025-12-02 21:17:01,193] Trial 24 finished with value: 0.3863968675852106 and parameters: {'n_estimators': 629, 'learning_rate': 0.21762680548007796, 'max_depth': 13, 'min_child_weight': 9, 'subsample': 0.9536921926731717, 'colsample_bytree': 0.768154867437506, 'reg_alpha': 0.8465938406451825, 'reg_lambda': 9.017454317070172, 'gamma': 2.7150614443716936}. Best is trial 11 with value: 0.3891946578455246.
[I 2025-12-02 21:17:14,060] Trial 25 finished with value: 0.3832310719474674 and parameters: {'n_estimators': 728, 'learning_rate': 0.14385122468113368, 'max_depth': 11, 'min_child_weight': 9, 'subsample': 0.8424339769861799, 'colsample_bytree': 0.7194741182751997, 'reg_alpha': 0.5862898740350873, 'reg_lambda': 7.404834608490226, 'gamma': 3.385702428197257}. Best is trial 11 with value: 0.3891946578455246.
[I 2025-12-02 21:17:21,957] Trial 26 finished with value: 0.3865005701502936 and parameters: {'n_estimators': 546, 'learning_rate': 0.07380006663643679, 'max_depth': 14, 'min_child_weight': 7, 'subsample': 0.9969641637721961, 'colsample_bytree': 0.784047436111816, 'reg_alpha': 0.8294851386435527, 'reg_lambda': 4.886348000118229, 'gamma': 2.490474508110122}. Best is trial 11 with value: 0.3891946578455246.
[I 2025-12-02 21:17:34,876] Trial 27 finished with value: 0.3840810536577231 and parameters: {'n_estimators': 265, 'learning_rate': 0.2556520381050484, 'max_depth': 10, 'min_child_weight': 8, 'subsample': 0.9079006343326262, 'colsample_bytree': 0.8239920705243211, 'reg_alpha': 0.7222772208862416, 'reg_lambda': 6.270713207054288, 'gamma': 3.408497397129905}. Best is trial 11 with value: 0.3891946578455246.
[I 2025-12-02 21:17:39,650] Trial 28 finished with value: 0.38720404633971095 and parameters: {'n_estimators': 370, 'learning_rate': 0.2117942443911996, 'max_depth': 15, 'min_child_weight': 5, 'subsample': 0.9691595940356481, 'colsample_bytree': 0.8779067796842945, 'reg_alpha': 0.015622881170898217, 'reg_lambda': 8.713546400531952, 'gamma': 3.8797420882466165}. Best is trial 11 with value: 0.3891946578455246.
[I 2025-12-02 21:17:46,138] Trial 29 finished with value: 0.38144725624091413 and parameters: {'n_estimators': 189, 'learning_rate': 0.2786677648863787, 'max_depth': 11, 'min_child_weight': 4, 'subsample': 0.8526028076466555, 'colsample_bytree': 0.9906566649274926, 'reg_alpha': 0.9629451393449124, 'reg_lambda': 7.87499718200058, 'gamma': 1.7740348316293848}. Best is trial 11 with value: 0.3891946578455246.
CLASSIFICAÇÃO DE GENES-ALVO USANDO DADOS ÔMICOS
================================================================================
Timestamp do experimento: 20251202_191230
 Usando dados da ANA:
   Features: data/UNION_features.tsv
   Labels: data/processed/UNION_labels.tsv
   Formato labels: genes, 2class (binary), 3class (multiclass)

Arquivos encontrados com sucesso!
Carregando e preparando dados...
============================================================
PREPARANDO DATASET PARA CLASSIFICAÇÃO (MULTICLASS)
============================================================
Carregando UNION_features.tsv
Features carregadas: 19602 genes x 64 features
Tipos de dados das features: {dtype('float64'): 64}
Range das features: [0.0000, 1.0000]
----------------------------------------
Carregando UNION_labels.tsv (classificação: multiclass)
Labels carregados: 19680 genes
Valores únicos em 3class: label
0.0    16727
NaN     1997
1.0      515
2.0      441
Name: count, dtype: int64
Genes with NaN dropped: 1997
Distribuição das classes:
  Classe 0 (passenger): 16727 genes
  Classe 1 (TSG): 515 genes
  Classe 2 (Oncogene): 441 genes
----------------------------------------
Alinhando features e labels
Genes comuns entre features e labels: 17676
Dataset final: 17676 genes x 64 features
Distribuição final das classes: [16727   514   435]
----------------------------------------
DATASET PREPARADO COM SUCESSO!
Shape final: X=(17676, 64), y=(17676,)
Genes: 17676
Features: 64
============================================================

CONFIGURAÇÃO DO EXPERIMENTO (OTIMIZAÇÃO):
  Modelo: CatBoost
  Trials: 30
  Tipo: multiclass
  Parâmetros: Completo
  Balanceamento: none
================================================================================
EXECUTANDO MODELO: CatBoost
================================================================================

Starting Nested Cross-Validation for catboost...
Configuration: 5 outer folds, 30 trials per fold
Performing 80/20 holdout split...
Holdout split completed:
  - Training set: 14140 samples (80%)
  - Holdout test set: 3536 samples (20%)
Fold 1
Importâncias dos parâmetros para fold 1: {'learning_rate': np.float64(0.8929497585474124), 'depth': np.float64(0.028092902005335048), 'iterations': np.float64(0.023421038598529245), 'border_count': np.float64(0.02025120226958899), 'random_strength': np.float64(0.014678085090705442), 'l2_leaf_reg': np.float64(0.01050235902505458), 'bagging_temperature': np.float64(0.010104654463374163)}
Saved Optuna plots to results/20251202_191230_ana_optimized_multiclass/catboost/optuna_plots
Fold 2
Importâncias dos parâmetros para fold 2: {'learning_rate': np.float64(0.6142658327634224), 'border_count': np.float64(0.11335819211949862), 'depth': np.float64(0.07514048830651987), 'random_strength': np.float64(0.05681205652347934), 'l2_leaf_reg': np.float64(0.04922537320243735), 'iterations': np.float64(0.04619468851040166), 'bagging_temperature': np.float64(0.04500336857424075)}
Saved Optuna plots to results/20251202_191230_ana_optimized_multiclass/catboost/optuna_plots
Fold 3
Importâncias dos parâmetros para fold 3: {'learning_rate': np.float64(0.41028589090040146), 'l2_leaf_reg': np.float64(0.23469565183215302), 'border_count': np.float64(0.13860786881591014), 'depth': np.float64(0.12236301322010792), 'iterations': np.float64(0.04937516578006921), 'random_strength': np.float64(0.036143988715435976), 'bagging_temperature': np.float64(0.008528420735922275)}
Saved Optuna plots to results/20251202_191230_ana_optimized_multiclass/catboost/optuna_plots
Fold 4
Importâncias dos parâmetros para fold 4: {'learning_rate': np.float64(0.7637495333359033), 'iterations': np.float64(0.10181855359332927), 'l2_leaf_reg': np.float64(0.04864087428065186), 'random_strength': np.float64(0.04326030049806444), 'border_count': np.float64(0.03393799804458969), 'bagging_temperature': np.float64(0.006332547581742073), 'depth': np.float64(0.0022601926657192903)}
Saved Optuna plots to results/20251202_191230_ana_optimized_multiclass/catboost/optuna_plots
Fold 5
Importâncias dos parâmetros para fold 5: {'learning_rate': np.float64(0.6958782355854541), 'iterations': np.float64(0.14774176372267525), 'border_count': np.float64(0.05858589925359298), 'bagging_temperature': np.float64(0.03634581012563352), 'depth': np.float64(0.02315714333890516), 'random_strength': np.float64(0.02048269457728009), 'l2_leaf_reg': np.float64(0.01780845339645873)}
Saved Optuna plots to results/20251202_191230_ana_optimized_multiclass/catboost/optuna_plots

