[I 2025-12-03 22:00:16,704] Trial 24 finished with value: 0.12368202406790071 and parameters: {'n_neighbors': 17, 'weights': 'distance', 'algorithm': 'kd_tree', 'p': 2, 'leaf_size': 28}. Best is trial 12 with value: 0.12617203936482496.
[I 2025-12-03 22:00:21,070] Trial 25 finished with value: 0.12617203936482496 and parameters: {'n_neighbors': 20, 'weights': 'distance', 'algorithm': 'kd_tree', 'p': 2, 'leaf_size': 31}. Best is trial 12 with value: 0.12617203936482496.
[I 2025-12-03 22:00:21,274] Trial 26 finished with value: 0.10535115376284492 and parameters: {'n_neighbors': 15, 'weights': 'uniform', 'algorithm': 'brute', 'p': 2, 'leaf_size': 34}. Best is trial 12 with value: 0.12617203936482496.
[I 2025-12-03 22:00:21,487] Trial 27 finished with value: 0.12424439538489626 and parameters: {'n_neighbors': 19, 'weights': 'distance', 'algorithm': 'auto', 'p': 2, 'leaf_size': 27}. Best is trial 12 with value: 0.12617203936482496.
[I 2025-12-03 22:00:24,406] Trial 28 finished with value: 0.12358334329914658 and parameters: {'n_neighbors': 17, 'weights': 'distance', 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 31}. Best is trial 12 with value: 0.12617203936482496.
[I 2025-12-03 22:00:24,596] Trial 29 finished with value: 0.09047877091081113 and parameters: {'n_neighbors': 5, 'weights': 'uniform', 'algorithm': 'auto', 'p': 2, 'leaf_size': 28}. Best is trial 12 with value: 0.12617203936482496.
[I 2025-12-03 22:00:39,116] A new study created in memory with name: k_nearest_neighbors_fold_5
[I 2025-12-03 22:00:41,777] Trial 0 finished with value: 0.06220850438072574 and parameters: {'n_neighbors': 2, 'weights': 'uniform', 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 38}. Best is trial 0 with value: 0.06220850438072574.
[I 2025-12-03 22:00:42,207] Trial 1 finished with value: 0.08601228381179167 and parameters: {'n_neighbors': 17, 'weights': 'uniform', 'algorithm': 'auto', 'p': 1, 'leaf_size': 26}. Best is trial 1 with value: 0.08601228381179167.
[I 2025-12-03 22:00:45,296] Trial 2 finished with value: 0.06192194242460243 and parameters: {'n_neighbors': 3, 'weights': 'uniform', 'algorithm': 'ball_tree', 'p': 1, 'leaf_size': 26}. Best is trial 1 with value: 0.08601228381179167.
[I 2025-12-03 22:00:49,604] Trial 3 finished with value: 0.07575170411462363 and parameters: {'n_neighbors': 6, 'weights': 'distance', 'algorithm': 'kd_tree', 'p': 1, 'leaf_size': 29}. Best is trial 1 with value: 0.08601228381179167.
[I 2025-12-03 22:00:49,791] Trial 4 finished with value: 0.07741142578196183 and parameters: {'n_neighbors': 3, 'weights': 'distance', 'algorithm': 'brute', 'p': 2, 'leaf_size': 39}. Best is trial 1 with value: 0.08601228381179167.
[I 2025-12-03 22:00:54,051] Trial 5 finished with value: 0.09606405955662113 and parameters: {'n_neighbors': 16, 'weights': 'uniform', 'algorithm': 'kd_tree', 'p': 2, 'leaf_size': 25}. Best is trial 5 with value: 0.09606405955662113.
[I 2025-12-03 22:00:54,259] Trial 6 finished with value: 0.10513348325302323 and parameters: {'n_neighbors': 13, 'weights': 'distance', 'algorithm': 'auto', 'p': 2, 'leaf_size': 40}. Best is trial 6 with value: 0.10513348325302323.
[I 2025-12-03 22:00:54,688] Trial 7 finished with value: 0.08831493643792147 and parameters: {'n_neighbors': 11, 'weights': 'distance', 'algorithm': 'brute', 'p': 1, 'leaf_size': 28}. Best is trial 6 with value: 0.10513348325302323.
[I 2025-12-03 22:00:54,914] Trial 8 finished with value: 0.09985942089603025 and parameters: {'n_neighbors': 20, 'weights': 'uniform', 'algorithm': 'brute', 'p': 2, 'leaf_size': 38}. Best is trial 6 with value: 0.10513348325302323.
[I 2025-12-03 22:00:55,110] Trial 9 finished with value: 0.06372276242084278 and parameters: {'n_neighbors': 2, 'weights': 'uniform', 'algorithm': 'auto', 'p': 2, 'leaf_size': 32}. Best is trial 6 with value: 0.10513348325302323.
[I 2025-12-03 22:00:55,312] Trial 10 finished with value: 0.10247155091949267 and parameters: {'n_neighbors': 11, 'weights': 'distance', 'algorithm': 'auto', 'p': 2, 'leaf_size': 20}. Best is trial 6 with value: 0.10513348325302323.
[I 2025-12-03 22:00:55,516] Trial 11 finished with value: 0.10247155091949267 and parameters: {'n_neighbors': 11, 'weights': 'distance', 'algorithm': 'auto', 'p': 2, 'leaf_size': 20}. Best is trial 6 with value: 0.10513348325302323.
[I 2025-12-03 22:00:55,721] Trial 12 finished with value: 0.09507511565654012 and parameters: {'n_neighbors': 8, 'weights': 'distance', 'algorithm': 'auto', 'p': 2, 'leaf_size': 33}. Best is trial 6 with value: 0.10513348325302323.
[I 2025-12-03 22:00:55,927] Trial 13 finished with value: 0.10683355739365405 and parameters: {'n_neighbors': 14, 'weights': 'distance', 'algorithm': 'auto', 'p': 2, 'leaf_size': 20}. Best is trial 13 with value: 0.10683355739365405.
[I 2025-12-03 22:00:56,142] Trial 14 finished with value: 0.11043281292760301 and parameters: {'n_neighbors': 15, 'weights': 'distance', 'algorithm': 'auto', 'p': 2, 'leaf_size': 35}. Best is trial 14 with value: 0.11043281292760301.
[I 2025-12-03 22:00:56,363] Trial 15 finished with value: 0.11043281292760301 and parameters: {'n_neighbors': 15, 'weights': 'distance', 'algorithm': 'auto', 'p': 2, 'leaf_size': 35}. Best is trial 14 with value: 0.11043281292760301.
[I 2025-12-03 22:00:56,576] Trial 16 finished with value: 0.11717492410607384 and parameters: {'n_neighbors': 20, 'weights': 'distance', 'algorithm': 'auto', 'p': 2, 'leaf_size': 35}. Best is trial 16 with value: 0.11717492410607384.
[I 2025-12-03 22:00:59,832] Trial 17 finished with value: 0.09933535188127629 and parameters: {'n_neighbors': 20, 'weights': 'distance', 'algorithm': 'ball_tree', 'p': 1, 'leaf_size': 35}. Best is trial 16 with value: 0.11717492410607384.
[I 2025-12-03 22:01:04,163] Trial 18 finished with value: 0.11294591479559327 and parameters: {'n_neighbors': 18, 'weights': 'distance', 'algorithm': 'kd_tree', 'p': 2, 'leaf_size': 35}. Best is trial 16 with value: 0.11717492410607384.
[I 2025-12-03 22:01:08,482] Trial 19 finished with value: 0.11294591479559327 and parameters: {'n_neighbors': 18, 'weights': 'distance', 'algorithm': 'kd_tree', 'p': 2, 'leaf_size': 32}. Best is trial 16 with value: 0.11717492410607384.
[I 2025-12-03 22:01:12,071] Trial 20 finished with value: 0.09508090772663402 and parameters: {'n_neighbors': 18, 'weights': 'distance', 'algorithm': 'kd_tree', 'p': 1, 'leaf_size': 36}. Best is trial 16 with value: 0.11717492410607384.
[I 2025-12-03 22:01:16,398] Trial 21 finished with value: 0.11294591479559327 and parameters: {'n_neighbors': 18, 'weights': 'distance', 'algorithm': 'kd_tree', 'p': 2, 'leaf_size': 31}. Best is trial 16 with value: 0.11717492410607384.
[I 2025-12-03 22:01:20,753] Trial 22 finished with value: 0.11690011183404903 and parameters: {'n_neighbors': 20, 'weights': 'distance', 'algorithm': 'kd_tree', 'p': 2, 'leaf_size': 33}. Best is trial 16 with value: 0.11717492410607384.
[I 2025-12-03 22:01:25,171] Trial 23 finished with value: 0.11475186417235146 and parameters: {'n_neighbors': 19, 'weights': 'distance', 'algorithm': 'kd_tree', 'p': 2, 'leaf_size': 34}. Best is trial 16 with value: 0.11717492410607384.
[I 2025-12-03 22:01:29,454] Trial 24 finished with value: 0.11690011183404903 and parameters: {'n_neighbors': 20, 'weights': 'distance', 'algorithm': 'kd_tree', 'p': 2, 'leaf_size': 33}. Best is trial 16 with value: 0.11717492410607384.
[I 2025-12-03 22:01:33,787] Trial 25 finished with value: 0.11690011183404903 and parameters: {'n_neighbors': 20, 'weights': 'distance', 'algorithm': 'kd_tree', 'p': 2, 'leaf_size': 30}. Best is trial 16 with value: 0.11717492410607384.
[I 2025-12-03 22:01:37,115] Trial 26 finished with value: 0.10318509304604424 and parameters: {'n_neighbors': 13, 'weights': 'distance', 'algorithm': 'kd_tree', 'p': 2, 'leaf_size': 37}. Best is trial 16 with value: 0.11717492410607384.
[I 2025-12-03 22:01:41,414] Trial 27 finished with value: 0.10924049077815443 and parameters: {'n_neighbors': 16, 'weights': 'distance', 'algorithm': 'kd_tree', 'p': 2, 'leaf_size': 33}. Best is trial 16 with value: 0.11717492410607384.
[I 2025-12-03 22:01:41,610] Trial 28 finished with value: 0.09507511565654012 and parameters: {'n_neighbors': 8, 'weights': 'distance', 'algorithm': 'brute', 'p': 2, 'leaf_size': 28}. Best is trial 16 with value: 0.11717492410607384.
[I 2025-12-03 22:01:44,474] Trial 29 finished with value: 0.09833415907507344 and parameters: {'n_neighbors': 20, 'weights': 'uniform', 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 37}. Best is trial 16 with value: 0.11717492410607384.
[I 2025-12-03 22:02:31,818] A new study created in memory with name: decision_tree_fold_1
[I 2025-12-03 22:02:32,046] Trial 0 finished with value: 0.07393361622585963 and parameters: {'max_depth': 28, 'min_samples_split': 2, 'min_samples_leaf': 8, 'criterion': 'log_loss', 'max_features': 'log2', 'splitter': 'best'}. Best is trial 0 with value: 0.07393361622585963.
[I 2025-12-03 22:02:32,190] Trial 1 finished with value: 0.09629794690957039 and parameters: {'max_depth': 4, 'min_samples_split': 11, 'min_samples_leaf': 2, 'criterion': 'log_loss', 'max_features': None, 'splitter': 'random'}. Best is trial 1 with value: 0.09629794690957039.
[I 2025-12-03 22:02:32,476] Trial 2 finished with value: 0.07789067179713147 and parameters: {'max_depth': 19, 'min_samples_split': 18, 'min_samples_leaf': 8, 'criterion': 'entropy', 'max_features': 'log2', 'splitter': 'best'}. Best is trial 1 with value: 0.09629794690957039.
[I 2025-12-03 22:02:32,776] Trial 3 finished with value: 0.06431975485047704 and parameters: {'max_depth': 23, 'min_samples_split': 7, 'min_samples_leaf': 3, 'criterion': 'gini', 'max_features': 'sqrt', 'splitter': 'best'}. Best is trial 1 with value: 0.09629794690957039.
[I 2025-12-03 22:02:32,904] Trial 4 finished with value: 0.09924188998244855 and parameters: {'max_depth': 28, 'min_samples_split': 13, 'min_samples_leaf': 17, 'criterion': 'entropy', 'max_features': 'sqrt', 'splitter': 'random'}. Best is trial 4 with value: 0.09924188998244855.
[I 2025-12-03 22:02:33,194] Trial 5 finished with value: 0.0746443101724198 and parameters: {'max_depth': 26, 'min_samples_split': 19, 'min_samples_leaf': 14, 'criterion': 'entropy', 'max_features': 'log2', 'splitter': 'best'}. Best is trial 4 with value: 0.09924188998244855.
[I 2025-12-03 22:02:33,317] Trial 6 finished with value: 0.09413058840710249 and parameters: {'max_depth': 15, 'min_samples_split': 5, 'min_samples_leaf': 7, 'criterion': 'log_loss', 'max_features': 'log2', 'splitter': 'random'}. Best is trial 4 with value: 0.09924188998244855.
[I 2025-12-03 22:02:33,487] Trial 7 finished with value: 0.08524925937231913 and parameters: {'max_depth': 4, 'min_samples_split': 6, 'min_samples_leaf': 17, 'criterion': 'log_loss', 'max_features': 'log2', 'splitter': 'best'}. Best is trial 4 with value: 0.09924188998244855.
[I 2025-12-03 22:02:33,615] Trial 8 finished with value: 0.09083086447621189 and parameters: {'max_depth': 25, 'min_samples_split': 6, 'min_samples_leaf': 8, 'criterion': 'log_loss', 'max_features': 'log2', 'splitter': 'random'}. Best is trial 4 with value: 0.09924188998244855.
[I 2025-12-03 22:02:33,935] Trial 9 finished with value: 0.05908626848817609 and parameters: {'max_depth': 28, 'min_samples_split': 6, 'min_samples_leaf': 1, 'criterion': 'gini', 'max_features': 'sqrt', 'splitter': 'best'}. Best is trial 4 with value: 0.09924188998244855.
[I 2025-12-03 22:02:34,063] Trial 10 finished with value: 0.09358288524802806 and parameters: {'max_depth': 12, 'min_samples_split': 14, 'min_samples_leaf': 20, 'criterion': 'entropy', 'max_features': 'sqrt', 'splitter': 'random'}. Best is trial 4 with value: 0.09924188998244855.
[I 2025-12-03 22:02:34,194] Trial 11 finished with value: 0.08633760334021817 and parameters: {'max_depth': 2, 'min_samples_split': 12, 'min_samples_leaf': 13, 'criterion': 'entropy', 'max_features': None, 'splitter': 'random'}. Best is trial 4 with value: 0.09924188998244855.
[I 2025-12-03 22:02:34,401] Trial 12 finished with value: 0.08571126471191777 and parameters: {'max_depth': 32, 'min_samples_split': 15, 'min_samples_leaf': 13, 'criterion': 'log_loss', 'max_features': None, 'splitter': 'random'}. Best is trial 4 with value: 0.09924188998244855.
[I 2025-12-03 22:02:34,571] Trial 13 finished with value: 0.10536236415465301 and parameters: {'max_depth': 9, 'min_samples_split': 10, 'min_samples_leaf': 20, 'criterion': 'entropy', 'max_features': None, 'splitter': 'random'}. Best is trial 13 with value: 0.10536236415465301.
[I 2025-12-03 22:02:34,745] Trial 14 finished with value: 0.09036135595937592 and parameters: {'max_depth': 10, 'min_samples_split': 10, 'min_samples_leaf': 20, 'criterion': 'entropy', 'max_features': None, 'splitter': 'random'}. Best is trial 13 with value: 0.10536236415465301.
[I 2025-12-03 22:02:34,875] Trial 15 finished with value: 0.08930319417118554 and parameters: {'max_depth': 18, 'min_samples_split': 9, 'min_samples_leaf': 17, 'criterion': 'entropy', 'max_features': 'sqrt', 'splitter': 'random'}. Best is trial 13 with value: 0.10536236415465301.
[I 2025-12-03 22:02:35,043] Trial 16 finished with value: 0.11529682916762281 and parameters: {'max_depth': 9, 'min_samples_split': 15, 'min_samples_leaf': 17, 'criterion': 'entropy', 'max_features': None, 'splitter': 'random'}. Best is trial 16 with value: 0.11529682916762281.
[I 2025-12-03 22:02:35,208] Trial 17 finished with value: 0.09889841004364272 and parameters: {'max_depth': 8, 'min_samples_split': 16, 'min_samples_leaf': 15, 'criterion': 'entropy', 'max_features': None, 'splitter': 'random'}. Best is trial 16 with value: 0.11529682916762281.
[I 2025-12-03 22:02:35,365] Trial 18 finished with value: 0.10812265135923405 and parameters: {'max_depth': 7, 'min_samples_split': 17, 'min_samples_leaf': 11, 'criterion': 'gini', 'max_features': None, 'splitter': 'random'}. Best is trial 16 with value: 0.11529682916762281.
[I 2025-12-03 22:02:35,552] Trial 19 finished with value: 0.09635194557162986 and parameters: {'max_depth': 13, 'min_samples_split': 17, 'min_samples_leaf': 11, 'criterion': 'gini', 'max_features': None, 'splitter': 'random'}. Best is trial 16 with value: 0.11529682916762281.
[I 2025-12-03 22:02:35,705] Trial 20 finished with value: 0.09782431956954496 and parameters: {'max_depth': 6, 'min_samples_split': 20, 'min_samples_leaf': 11, 'criterion': 'gini', 'max_features': None, 'splitter': 'random'}. Best is trial 16 with value: 0.11529682916762281.
[I 2025-12-03 22:02:35,876] Trial 21 finished with value: 0.10653721847756406 and parameters: {'max_depth': 9, 'min_samples_split': 15, 'min_samples_leaf': 18, 'criterion': 'gini', 'max_features': None, 'splitter': 'random'}. Best is trial 16 with value: 0.11529682916762281.
[I 2025-12-03 22:02:36,036] Trial 22 finished with value: 0.11742462694885988 and parameters: {'max_depth': 7, 'min_samples_split': 16, 'min_samples_leaf': 18, 'criterion': 'gini', 'max_features': None, 'splitter': 'random'}. Best is trial 22 with value: 0.11742462694885988.
[I 2025-12-03 22:02:36,189] Trial 23 finished with value: 0.10543600549921299 and parameters: {'max_depth': 6, 'min_samples_split': 17, 'min_samples_leaf': 5, 'criterion': 'gini', 'max_features': None, 'splitter': 'random'}. Best is trial 22 with value: 0.11742462694885988.
[I 2025-12-03 22:02:36,374] Trial 24 finished with value: 0.10175451931901672 and parameters: {'max_depth': 13, 'min_samples_split': 20, 'min_samples_leaf': 15, 'criterion': 'gini', 'max_features': None, 'splitter': 'random'}. Best is trial 22 with value: 0.11742462694885988.
[I 2025-12-03 22:02:36,503] Trial 25 finished with value: 0.0776963599826643 and parameters: {'max_depth': 2, 'min_samples_split': 14, 'min_samples_leaf': 10, 'criterion': 'gini', 'max_features': None, 'splitter': 'random'}. Best is trial 22 with value: 0.11742462694885988.
[I 2025-12-03 22:02:36,694] Trial 26 finished with value: 0.10161665513251524 and parameters: {'max_depth': 16, 'min_samples_split': 18, 'min_samples_leaf': 18, 'criterion': 'gini', 'max_features': None, 'splitter': 'random'}. Best is trial 22 with value: 0.11742462694885988.
[I 2025-12-03 22:02:36,843] Trial 27 finished with value: 0.10541850662958145 and parameters: {'max_depth': 6, 'min_samples_split': 16, 'min_samples_leaf': 15, 'criterion': 'gini', 'max_features': None, 'splitter': 'random'}. Best is trial 22 with value: 0.11742462694885988.
[I 2025-12-03 22:02:37,040] Trial 28 finished with value: 0.0864910713371825 and parameters: {'max_depth': 21, 'min_samples_split': 13, 'min_samples_leaf': 12, 'criterion': 'gini', 'max_features': None, 'splitter': 'random'}. Best is trial 22 with value: 0.11742462694885988.
[I 2025-12-03 22:02:38,293] Trial 29 finished with value: 0.08904846297055254 and parameters: {'max_depth': 11, 'min_samples_split': 18, 'min_samples_leaf': 5, 'criterion': 'gini', 'max_features': None, 'splitter': 'best'}. Best is trial 22 with value: 0.11742462694885988.
[I 2025-12-03 22:02:38,818] A new study created in memory with name: decision_tree_fold_2
[I 2025-12-03 22:02:38,861] Trial 0 finished with value: 0.08101938812690421 and parameters: {'max_depth': 5, 'min_samples_split': 3, 'min_samples_leaf': 9, 'criterion': 'entropy', 'max_features': 'log2', 'splitter': 'random'}. Best is trial 0 with value: 0.08101938812690421.
[I 2025-12-03 22:02:39,198] Trial 1 finished with value: 0.07531812830735085 and parameters: {'max_depth': 31, 'min_samples_split': 16, 'min_samples_leaf': 9, 'criterion': 'entropy', 'max_features': 'sqrt', 'splitter': 'best'}. Best is trial 0 with value: 0.08101938812690421.
[I 2025-12-03 22:02:39,334] Trial 2 finished with value: 0.08541395349511229 and parameters: {'max_depth': 21, 'min_samples_split': 8, 'min_samples_leaf': 7, 'criterion': 'entropy', 'max_features': 'sqrt', 'splitter': 'random'}. Best is trial 2 with value: 0.08541395349511229.
[I 2025-12-03 22:02:40,573] Trial 3 finished with value: 0.0941943419639664 and parameters: {'max_depth': 9, 'min_samples_split': 6, 'min_samples_leaf': 13, 'criterion': 'entropy', 'max_features': None, 'splitter': 'best'}. Best is trial 3 with value: 0.0941943419639664.
