[I 2025-12-04 13:43:15,948] Trial 25 finished with value: 0.39539163289759904 and parameters: {'n_estimators': 200, 'learning_rate': 0.016491677842810276, 'max_depth': 8, 'min_samples_split': 17, 'min_samples_leaf': 16, 'subsample': 0.8360327539415005, 'max_features': 'sqrt'}. Best is trial 17 with value: 0.39781551052317105.
[I 2025-12-04 13:50:04,413] Trial 26 finished with value: 0.3931629255190081 and parameters: {'n_estimators': 250, 'learning_rate': 0.027904464199435066, 'max_depth': 5, 'min_samples_split': 18, 'min_samples_leaf': 20, 'subsample': 0.8644425693358457, 'max_features': None}. Best is trial 17 with value: 0.39781551052317105.
[I 2025-12-04 13:57:03,873] Trial 27 finished with value: 0.3879115784423086 and parameters: {'n_estimators': 200, 'learning_rate': 0.04026307793736183, 'max_depth': 7, 'min_samples_split': 15, 'min_samples_leaf': 10, 'subsample': 0.8149841386106134, 'max_features': None}. Best is trial 17 with value: 0.39781551052317105.
[I 2025-12-04 14:03:44,166] Trial 28 finished with value: 0.3977939996168462 and parameters: {'n_estimators': 250, 'learning_rate': 0.013325620222377016, 'max_depth': 5, 'min_samples_split': 12, 'min_samples_leaf': 12, 'subsample': 0.8408767645612985, 'max_features': None}. Best is trial 17 with value: 0.39781551052317105.
[I 2025-12-04 14:04:27,966] Trial 29 finished with value: 0.38728195495048123 and parameters: {'n_estimators': 200, 'learning_rate': 0.042405904122499054, 'max_depth': 5, 'min_samples_split': 11, 'min_samples_leaf': 12, 'subsample': 0.8366903253638545, 'max_features': 'sqrt'}. Best is trial 17 with value: 0.39781551052317105.
[I 2025-12-04 14:22:20,182] A new study created in memory with name: k_nearest_neighbors_fold_1
[I 2025-12-04 14:22:23,572] Trial 0 finished with value: 0.3725097585844477 and parameters: {'n_neighbors': 85, 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 25}. Best is trial 0 with value: 0.3725097585844477.
[I 2025-12-04 14:22:27,114] Trial 1 finished with value: 0.3771236848159079 and parameters: {'n_neighbors': 125, 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 32}. Best is trial 1 with value: 0.3771236848159079.
[I 2025-12-04 14:22:30,763] Trial 2 finished with value: 0.37252229850911817 and parameters: {'n_neighbors': 85, 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 38}. Best is trial 1 with value: 0.3771236848159079.
[I 2025-12-04 14:22:34,247] Trial 3 finished with value: 0.3673584015007695 and parameters: {'n_neighbors': 75, 'algorithm': 'ball_tree', 'p': 1, 'leaf_size': 37}. Best is trial 1 with value: 0.3771236848159079.
[I 2025-12-04 14:22:34,783] Trial 4 finished with value: 0.3640565037622322 and parameters: {'n_neighbors': 55, 'algorithm': 'auto', 'p': 1, 'leaf_size': 27}. Best is trial 1 with value: 0.3771236848159079.
[I 2025-12-04 14:22:38,516] Trial 5 finished with value: 0.3638377965712406 and parameters: {'n_neighbors': 55, 'algorithm': 'ball_tree', 'p': 1, 'leaf_size': 24}. Best is trial 1 with value: 0.3771236848159079.
[I 2025-12-04 14:22:42,106] Trial 6 finished with value: 0.3759925160750717 and parameters: {'n_neighbors': 105, 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 32}. Best is trial 1 with value: 0.3771236848159079.
[I 2025-12-04 14:22:47,141] Trial 7 finished with value: 0.36355121207093427 and parameters: {'n_neighbors': 45, 'algorithm': 'kd_tree', 'p': 1, 'leaf_size': 25}. Best is trial 1 with value: 0.3771236848159079.
[I 2025-12-04 14:22:52,271] Trial 8 finished with value: 0.3601037177385037 and parameters: {'n_neighbors': 35, 'algorithm': 'kd_tree', 'p': 1, 'leaf_size': 24}. Best is trial 1 with value: 0.3771236848159079.
[I 2025-12-04 14:22:56,484] Trial 9 finished with value: 0.3684523442991392 and parameters: {'n_neighbors': 85, 'algorithm': 'kd_tree', 'p': 1, 'leaf_size': 38}. Best is trial 1 with value: 0.3771236848159079.
[I 2025-12-04 14:22:56,898] Trial 10 finished with value: 0.3773329172205029 and parameters: {'n_neighbors': 125, 'algorithm': 'brute', 'p': 2, 'leaf_size': 32}. Best is trial 10 with value: 0.3773329172205029.
[I 2025-12-04 14:22:57,296] Trial 11 finished with value: 0.3773329172205029 and parameters: {'n_neighbors': 125, 'algorithm': 'brute', 'p': 2, 'leaf_size': 32}. Best is trial 10 with value: 0.3773329172205029.
[I 2025-12-04 14:22:57,702] Trial 12 finished with value: 0.3773329172205029 and parameters: {'n_neighbors': 125, 'algorithm': 'brute', 'p': 2, 'leaf_size': 20}. Best is trial 10 with value: 0.3773329172205029.
[I 2025-12-04 14:22:58,082] Trial 13 finished with value: 0.376242220867396 and parameters: {'n_neighbors': 105, 'algorithm': 'brute', 'p': 2, 'leaf_size': 34}. Best is trial 10 with value: 0.3773329172205029.
[I 2025-12-04 14:22:58,460] Trial 14 finished with value: 0.376242220867396 and parameters: {'n_neighbors': 105, 'algorithm': 'brute', 'p': 2, 'leaf_size': 29}. Best is trial 10 with value: 0.3773329172205029.
[I 2025-12-04 14:22:58,868] Trial 15 finished with value: 0.3773329172205029 and parameters: {'n_neighbors': 125, 'algorithm': 'brute', 'p': 2, 'leaf_size': 35}. Best is trial 10 with value: 0.3773329172205029.
[I 2025-12-04 14:22:59,267] Trial 16 finished with value: 0.3782686803896195 and parameters: {'n_neighbors': 115, 'algorithm': 'brute', 'p': 2, 'leaf_size': 30}. Best is trial 16 with value: 0.3782686803896195.
[I 2025-12-04 14:22:59,643] Trial 17 finished with value: 0.376242220867396 and parameters: {'n_neighbors': 105, 'algorithm': 'auto', 'p': 2, 'leaf_size': 29}. Best is trial 16 with value: 0.3782686803896195.
[I 2025-12-04 14:23:00,034] Trial 18 finished with value: 0.3782686803896195 and parameters: {'n_neighbors': 115, 'algorithm': 'brute', 'p': 2, 'leaf_size': 35}. Best is trial 16 with value: 0.3782686803896195.
[I 2025-12-04 14:23:00,405] Trial 19 finished with value: 0.3742413234405447 and parameters: {'n_neighbors': 95, 'algorithm': 'brute', 'p': 2, 'leaf_size': 36}. Best is trial 16 with value: 0.3782686803896195.
[I 2025-12-04 14:23:00,729] Trial 20 finished with value: 0.37418328454431793 and parameters: {'n_neighbors': 65, 'algorithm': 'brute', 'p': 2, 'leaf_size': 34}. Best is trial 16 with value: 0.3782686803896195.
[I 2025-12-04 14:23:01,132] Trial 21 finished with value: 0.3782686803896195 and parameters: {'n_neighbors': 115, 'algorithm': 'brute', 'p': 2, 'leaf_size': 30}. Best is trial 16 with value: 0.3782686803896195.
[I 2025-12-04 14:23:01,532] Trial 22 finished with value: 0.3782686803896195 and parameters: {'n_neighbors': 115, 'algorithm': 'brute', 'p': 2, 'leaf_size': 40}. Best is trial 16 with value: 0.3782686803896195.
[I 2025-12-04 14:23:01,939] Trial 23 finished with value: 0.3782686803896195 and parameters: {'n_neighbors': 115, 'algorithm': 'brute', 'p': 2, 'leaf_size': 30}. Best is trial 16 with value: 0.3782686803896195.
[I 2025-12-04 14:23:02,320] Trial 24 finished with value: 0.3742413234405447 and parameters: {'n_neighbors': 95, 'algorithm': 'auto', 'p': 2, 'leaf_size': 29}. Best is trial 16 with value: 0.3782686803896195.
[I 2025-12-04 14:23:02,714] Trial 25 finished with value: 0.3782686803896195 and parameters: {'n_neighbors': 115, 'algorithm': 'brute', 'p': 2, 'leaf_size': 27}. Best is trial 16 with value: 0.3782686803896195.
[I 2025-12-04 14:23:03,085] Trial 26 finished with value: 0.3742413234405447 and parameters: {'n_neighbors': 95, 'algorithm': 'brute', 'p': 2, 'leaf_size': 27}. Best is trial 16 with value: 0.3782686803896195.
[I 2025-12-04 14:23:03,457] Trial 27 finished with value: 0.3782686803896195 and parameters: {'n_neighbors': 115, 'algorithm': 'brute', 'p': 2, 'leaf_size': 31}. Best is trial 16 with value: 0.3782686803896195.
[I 2025-12-04 14:23:03,699] Trial 28 finished with value: 0.3689229442294179 and parameters: {'n_neighbors': 25, 'algorithm': 'brute', 'p': 2, 'leaf_size': 34}. Best is trial 16 with value: 0.3782686803896195.
[I 2025-12-04 14:23:07,847] Trial 29 finished with value: 0.37257046319052195 and parameters: {'n_neighbors': 85, 'algorithm': 'kd_tree', 'p': 2, 'leaf_size': 40}. Best is trial 16 with value: 0.3782686803896195.
[I 2025-12-04 14:23:08,846] A new study created in memory with name: k_nearest_neighbors_fold_2
[I 2025-12-04 14:23:09,315] Trial 0 finished with value: 0.364013113667652 and parameters: {'n_neighbors': 65, 'algorithm': 'auto', 'p': 1, 'leaf_size': 32}. Best is trial 0 with value: 0.364013113667652.
[I 2025-12-04 14:23:09,945] Trial 1 finished with value: 0.36804929551966425 and parameters: {'n_neighbors': 105, 'algorithm': 'auto', 'p': 1, 'leaf_size': 34}. Best is trial 1 with value: 0.36804929551966425.
[I 2025-12-04 14:23:13,357] Trial 2 finished with value: 0.36956406642439876 and parameters: {'n_neighbors': 125, 'algorithm': 'ball_tree', 'p': 1, 'leaf_size': 38}. Best is trial 2 with value: 0.36956406642439876.
[I 2025-12-04 14:23:16,880] Trial 3 finished with value: 0.37229295104902366 and parameters: {'n_neighbors': 75, 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 22}. Best is trial 3 with value: 0.37229295104902366.
[I 2025-12-04 14:23:17,198] Trial 4 finished with value: 0.37390216839110274 and parameters: {'n_neighbors': 65, 'algorithm': 'brute', 'p': 2, 'leaf_size': 25}. Best is trial 4 with value: 0.37390216839110274.
[I 2025-12-04 14:23:17,844] Trial 5 finished with value: 0.36804929551966425 and parameters: {'n_neighbors': 105, 'algorithm': 'auto', 'p': 1, 'leaf_size': 39}. Best is trial 4 with value: 0.37390216839110274.
[I 2025-12-04 14:23:18,491] Trial 6 finished with value: 0.369189645963104 and parameters: {'n_neighbors': 115, 'algorithm': 'brute', 'p': 1, 'leaf_size': 39}. Best is trial 4 with value: 0.37390216839110274.
[I 2025-12-04 14:23:22,306] Trial 7 finished with value: 0.3683906490414933 and parameters: {'n_neighbors': 115, 'algorithm': 'ball_tree', 'p': 1, 'leaf_size': 35}. Best is trial 4 with value: 0.37390216839110274.
[I 2025-12-04 14:23:25,954] Trial 8 finished with value: 0.37229295104902366 and parameters: {'n_neighbors': 75, 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 24}. Best is trial 4 with value: 0.37390216839110274.
[I 2025-12-04 14:23:26,578] Trial 9 finished with value: 0.36727213904680756 and parameters: {'n_neighbors': 95, 'algorithm': 'brute', 'p': 1, 'leaf_size': 30}. Best is trial 4 with value: 0.37390216839110274.
[I 2025-12-04 14:23:31,466] Trial 10 finished with value: 0.36595934101887695 and parameters: {'n_neighbors': 35, 'algorithm': 'kd_tree', 'p': 2, 'leaf_size': 26}. Best is trial 4 with value: 0.37390216839110274.
[I 2025-12-04 14:23:31,824] Trial 11 finished with value: 0.3715195565243036 and parameters: {'n_neighbors': 55, 'algorithm': 'brute', 'p': 2, 'leaf_size': 20}. Best is trial 4 with value: 0.37390216839110274.
[I 2025-12-04 14:23:36,698] Trial 12 finished with value: 0.3680565851545084 and parameters: {'n_neighbors': 45, 'algorithm': 'kd_tree', 'p': 2, 'leaf_size': 20}. Best is trial 4 with value: 0.37390216839110274.
[I 2025-12-04 14:23:40,135] Trial 13 finished with value: 0.371884110033273 and parameters: {'n_neighbors': 85, 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 25}. Best is trial 4 with value: 0.37390216839110274.
[I 2025-12-04 14:23:40,393] Trial 14 finished with value: 0.3633111790419973 and parameters: {'n_neighbors': 25, 'algorithm': 'brute', 'p': 2, 'leaf_size': 27}. Best is trial 4 with value: 0.37390216839110274.
[I 2025-12-04 14:23:43,610] Trial 15 finished with value: 0.3732201996564855 and parameters: {'n_neighbors': 65, 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 23}. Best is trial 4 with value: 0.37390216839110274.
[I 2025-12-04 14:23:43,898] Trial 16 finished with value: 0.3715195565243036 and parameters: {'n_neighbors': 55, 'algorithm': 'brute', 'p': 2, 'leaf_size': 29}. Best is trial 4 with value: 0.37390216839110274.
[I 2025-12-04 14:23:48,783] Trial 17 finished with value: 0.3731030811949102 and parameters: {'n_neighbors': 65, 'algorithm': 'kd_tree', 'p': 2, 'leaf_size': 23}. Best is trial 4 with value: 0.37390216839110274.
[I 2025-12-04 14:23:52,384] Trial 18 finished with value: 0.371884110033273 and parameters: {'n_neighbors': 85, 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 28}. Best is trial 4 with value: 0.37390216839110274.
[I 2025-12-04 14:23:52,672] Trial 19 finished with value: 0.36821199569103114 and parameters: {'n_neighbors': 45, 'algorithm': 'brute', 'p': 2, 'leaf_size': 23}. Best is trial 4 with value: 0.37390216839110274.
[I 2025-12-04 14:23:56,170] Trial 20 finished with value: 0.3732201996564855 and parameters: {'n_neighbors': 65, 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 26}. Best is trial 4 with value: 0.37390216839110274.
[I 2025-12-04 14:23:59,664] Trial 21 finished with value: 0.3732201996564855 and parameters: {'n_neighbors': 65, 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 26}. Best is trial 4 with value: 0.37390216839110274.
[I 2025-12-04 14:24:03,078] Trial 22 finished with value: 0.3714364616903739 and parameters: {'n_neighbors': 55, 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 22}. Best is trial 4 with value: 0.37390216839110274.
[I 2025-12-04 14:24:06,590] Trial 23 finished with value: 0.371884110033273 and parameters: {'n_neighbors': 85, 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 25}. Best is trial 4 with value: 0.37390216839110274.
[I 2025-12-04 14:24:09,697] Trial 24 finished with value: 0.3732201996564855 and parameters: {'n_neighbors': 65, 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 30}. Best is trial 4 with value: 0.37390216839110274.
[I 2025-12-04 14:24:09,967] Trial 25 finished with value: 0.36821199569103114 and parameters: {'n_neighbors': 45, 'algorithm': 'brute', 'p': 2, 'leaf_size': 28}. Best is trial 4 with value: 0.37390216839110274.
[I 2025-12-04 14:24:10,297] Trial 26 finished with value: 0.373132447822995 and parameters: {'n_neighbors': 75, 'algorithm': 'auto', 'p': 2, 'leaf_size': 21}. Best is trial 4 with value: 0.37390216839110274.
[I 2025-12-04 14:24:15,193] Trial 27 finished with value: 0.36595934101887695 and parameters: {'n_neighbors': 35, 'algorithm': 'kd_tree', 'p': 2, 'leaf_size': 24}. Best is trial 4 with value: 0.37390216839110274.
[I 2025-12-04 14:24:18,611] Trial 28 finished with value: 0.3728393500820658 and parameters: {'n_neighbors': 95, 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 32}. Best is trial 4 with value: 0.37390216839110274.
[I 2025-12-04 14:24:18,961] Trial 29 finished with value: 0.3715195565243036 and parameters: {'n_neighbors': 55, 'algorithm': 'auto', 'p': 2, 'leaf_size': 27}. Best is trial 4 with value: 0.37390216839110274.
[I 2025-12-04 14:24:19,793] A new study created in memory with name: k_nearest_neighbors_fold_3
[I 2025-12-04 14:24:20,254] Trial 0 finished with value: 0.36901772804245464 and parameters: {'n_neighbors': 65, 'algorithm': 'brute', 'p': 1, 'leaf_size': 23}. Best is trial 0 with value: 0.36901772804245464.
[I 2025-12-04 14:24:24,122] Trial 1 finished with value: 0.35805613355546073 and parameters: {'n_neighbors': 25, 'algorithm': 'ball_tree', 'p': 1, 'leaf_size': 26}. Best is trial 0 with value: 0.36901772804245464.
[I 2025-12-04 14:24:24,682] Trial 2 finished with value: 0.36901772804245464 and parameters: {'n_neighbors': 65, 'algorithm': 'auto', 'p': 1, 'leaf_size': 37}. Best is trial 0 with value: 0.36901772804245464.
[I 2025-12-04 14:24:25,023] Trial 3 finished with value: 0.3670034195275559 and parameters: {'n_neighbors': 85, 'algorithm': 'brute', 'p': 2, 'leaf_size': 39}. Best is trial 0 with value: 0.36901772804245464.
[I 2025-12-04 14:24:28,711] Trial 4 finished with value: 0.3668224282569975 and parameters: {'n_neighbors': 55, 'algorithm': 'ball_tree', 'p': 1, 'leaf_size': 24}. Best is trial 0 with value: 0.36901772804245464.
[I 2025-12-04 14:24:29,032] Trial 5 finished with value: 0.3670034195275559 and parameters: {'n_neighbors': 85, 'algorithm': 'auto', 'p': 2, 'leaf_size': 32}. Best is trial 0 with value: 0.36901772804245464.
[I 2025-12-04 14:24:34,205] Trial 6 finished with value: 0.3729473320821646 and parameters: {'n_neighbors': 105, 'algorithm': 'kd_tree', 'p': 1, 'leaf_size': 34}. Best is trial 6 with value: 0.3729473320821646.
[I 2025-12-04 14:24:38,048] Trial 7 finished with value: 0.35805613355546073 and parameters: {'n_neighbors': 25, 'algorithm': 'ball_tree', 'p': 1, 'leaf_size': 30}. Best is trial 6 with value: 0.3729473320821646.
[I 2025-12-04 14:24:38,665] Trial 8 finished with value: 0.3737271834343433 and parameters: {'n_neighbors': 95, 'algorithm': 'brute', 'p': 1, 'leaf_size': 39}. Best is trial 8 with value: 0.3737271834343433.
[I 2025-12-04 14:24:44,248] Trial 9 finished with value: 0.36839015246677737 and parameters: {'n_neighbors': 95, 'algorithm': 'kd_tree', 'p': 2, 'leaf_size': 20}. Best is trial 8 with value: 0.3737271834343433.
[I 2025-12-04 14:24:44,642] Trial 10 finished with value: 0.36961272190568917 and parameters: {'n_neighbors': 125, 'algorithm': 'brute', 'p': 2, 'leaf_size': 40}. Best is trial 8 with value: 0.3737271834343433.
[I 2025-12-04 14:24:50,520] Trial 11 finished with value: 0.3737180720805865 and parameters: {'n_neighbors': 115, 'algorithm': 'kd_tree', 'p': 1, 'leaf_size': 35}. Best is trial 8 with value: 0.3737271834343433.
[I 2025-12-04 14:24:56,352] Trial 12 finished with value: 0.37247267035679377 and parameters: {'n_neighbors': 125, 'algorithm': 'kd_tree', 'p': 1, 'leaf_size': 35}. Best is trial 8 with value: 0.3737271834343433.
[I 2025-12-04 14:25:00,907] Trial 13 finished with value: 0.37311315295774367 and parameters: {'n_neighbors': 105, 'algorithm': 'kd_tree', 'p': 1, 'leaf_size': 36}. Best is trial 8 with value: 0.3737271834343433.
[I 2025-12-04 14:25:01,554] Trial 14 finished with value: 0.3741733537801248 and parameters: {'n_neighbors': 115, 'algorithm': 'brute', 'p': 1, 'leaf_size': 32}. Best is trial 14 with value: 0.3741733537801248.
[I 2025-12-04 14:25:02,190] Trial 15 finished with value: 0.37327952788246177 and parameters: {'n_neighbors': 105, 'algorithm': 'brute', 'p': 1, 'leaf_size': 28}. Best is trial 14 with value: 0.3741733537801248.
[I 2025-12-04 14:25:02,789] Trial 16 finished with value: 0.3709692512524007 and parameters: {'n_neighbors': 85, 'algorithm': 'brute', 'p': 1, 'leaf_size': 32}. Best is trial 14 with value: 0.3741733537801248.
[I 2025-12-04 14:25:03,074] Trial 17 finished with value: 0.3651722065498262 and parameters: {'n_neighbors': 45, 'algorithm': 'brute', 'p': 2, 'leaf_size': 38}. Best is trial 14 with value: 0.3741733537801248.
[I 2025-12-04 14:25:03,717] Trial 18 finished with value: 0.3741733537801248 and parameters: {'n_neighbors': 115, 'algorithm': 'brute', 'p': 1, 'leaf_size': 32}. Best is trial 14 with value: 0.3741733537801248.
[I 2025-12-04 14:25:04,391] Trial 19 finished with value: 0.37279201983666954 and parameters: {'n_neighbors': 125, 'algorithm': 'brute', 'p': 1, 'leaf_size': 29}. Best is trial 14 with value: 0.3741733537801248.
[I 2025-12-04 14:25:04,788] Trial 20 finished with value: 0.3699238283542082 and parameters: {'n_neighbors': 115, 'algorithm': 'auto', 'p': 2, 'leaf_size': 32}. Best is trial 14 with value: 0.3741733537801248.
[I 2025-12-04 14:25:05,429] Trial 21 finished with value: 0.3737271834343433 and parameters: {'n_neighbors': 95, 'algorithm': 'brute', 'p': 1, 'leaf_size': 33}. Best is trial 14 with value: 0.3741733537801248.
[I 2025-12-04 14:25:06,074] Trial 22 finished with value: 0.3741733537801248 and parameters: {'n_neighbors': 115, 'algorithm': 'brute', 'p': 1, 'leaf_size': 30}. Best is trial 14 with value: 0.3741733537801248.
[I 2025-12-04 14:25:06,728] Trial 23 finished with value: 0.3741733537801248 and parameters: {'n_neighbors': 115, 'algorithm': 'brute', 'p': 1, 'leaf_size': 30}. Best is trial 14 with value: 0.3741733537801248.
[I 2025-12-04 14:25:07,375] Trial 24 finished with value: 0.3741733537801248 and parameters: {'n_neighbors': 115, 'algorithm': 'brute', 'p': 1, 'leaf_size': 27}. Best is trial 14 with value: 0.3741733537801248.
[I 2025-12-04 14:25:08,015] Trial 25 finished with value: 0.37327952788246177 and parameters: {'n_neighbors': 105, 'algorithm': 'brute', 'p': 1, 'leaf_size': 30}. Best is trial 14 with value: 0.3741733537801248.
[I 2025-12-04 14:25:08,677] Trial 26 finished with value: 0.37279201983666954 and parameters: {'n_neighbors': 125, 'algorithm': 'brute', 'p': 1, 'leaf_size': 26}. Best is trial 14 with value: 0.3741733537801248.
[I 2025-12-04 14:25:09,264] Trial 27 finished with value: 0.36949088947724096 and parameters: {'n_neighbors': 75, 'algorithm': 'brute', 'p': 1, 'leaf_size': 31}. Best is trial 14 with value: 0.3741733537801248.
[I 2025-12-04 14:25:13,520] Trial 28 finished with value: 0.3736698142593894 and parameters: {'n_neighbors': 115, 'algorithm': 'ball_tree', 'p': 1, 'leaf_size': 34}. Best is trial 14 with value: 0.3741733537801248.
[I 2025-12-04 14:25:14,136] Trial 29 finished with value: 0.3737271834343433 and parameters: {'n_neighbors': 95, 'algorithm': 'brute', 'p': 1, 'leaf_size': 24}. Best is trial 14 with value: 0.3741733537801248.
[I 2025-12-04 14:25:15,861] A new study created in memory with name: k_nearest_neighbors_fold_4
[I 2025-12-04 14:25:16,377] Trial 0 finished with value: 0.3672527763472233 and parameters: {'n_neighbors': 95, 'algorithm': 'auto', 'p': 1, 'leaf_size': 26}. Best is trial 0 with value: 0.3672527763472233.
[I 2025-12-04 14:25:20,850] Trial 1 finished with value: 0.3673712186348153 and parameters: {'n_neighbors': 55, 'algorithm': 'kd_tree', 'p': 2, 'leaf_size': 38}. Best is trial 1 with value: 0.3673712186348153.
[I 2025-12-04 14:25:21,420] Trial 2 finished with value: 0.36232262165886636 and parameters: {'n_neighbors': 65, 'algorithm': 'brute', 'p': 1, 'leaf_size': 39}. Best is trial 1 with value: 0.3673712186348153.
[I 2025-12-04 14:25:27,095] Trial 3 finished with value: 0.36941436092412894 and parameters: {'n_neighbors': 85, 'algorithm': 'kd_tree', 'p': 2, 'leaf_size': 30}. Best is trial 3 with value: 0.36941436092412894.
[I 2025-12-04 14:25:27,623] Trial 4 finished with value: 0.3624871045030636 and parameters: {'n_neighbors': 45, 'algorithm': 'brute', 'p': 1, 'leaf_size': 20}. Best is trial 3 with value: 0.36941436092412894.
[I 2025-12-04 14:25:31,716] Trial 5 finished with value: 0.36949504742225947 and parameters: {'n_neighbors': 85, 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 35}. Best is trial 5 with value: 0.36949504742225947.
[I 2025-12-04 14:25:36,416] Trial 6 finished with value: 0.36177811091442147 and parameters: {'n_neighbors': 55, 'algorithm': 'kd_tree', 'p': 1, 'leaf_size': 38}. Best is trial 5 with value: 0.36949504742225947.
[I 2025-12-04 14:25:41,956] Trial 7 finished with value: 0.36941436092412894 and parameters: {'n_neighbors': 85, 'algorithm': 'kd_tree', 'p': 2, 'leaf_size': 30}. Best is trial 5 with value: 0.36949504742225947.
[I 2025-12-04 14:25:47,685] Trial 8 finished with value: 0.3655546703628031 and parameters: {'n_neighbors': 85, 'algorithm': 'kd_tree', 'p': 1, 'leaf_size': 32}. Best is trial 5 with value: 0.36949504742225947.
[I 2025-12-04 14:25:51,891] Trial 9 finished with value: 0.3621893305538203 and parameters: {'n_neighbors': 65, 'algorithm': 'ball_tree', 'p': 1, 'leaf_size': 21}. Best is trial 5 with value: 0.36949504742225947.
[I 2025-12-04 14:25:55,391] Trial 10 finished with value: 0.3726442160944411 and parameters: {'n_neighbors': 125, 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 35}. Best is trial 10 with value: 0.3726442160944411.
[I 2025-12-04 14:25:58,810] Trial 11 finished with value: 0.3726442160944411 and parameters: {'n_neighbors': 125, 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 35}. Best is trial 10 with value: 0.3726442160944411.
[I 2025-12-04 14:26:02,130] Trial 12 finished with value: 0.3726442160944411 and parameters: {'n_neighbors': 125, 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 35}. Best is trial 10 with value: 0.3726442160944411.
[I 2025-12-04 14:26:05,738] Trial 13 finished with value: 0.3726442160944411 and parameters: {'n_neighbors': 125, 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 34}. Best is trial 10 with value: 0.3726442160944411.
[I 2025-12-04 14:26:09,139] Trial 14 finished with value: 0.371719771530587 and parameters: {'n_neighbors': 105, 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 27}. Best is trial 10 with value: 0.3726442160944411.
[I 2025-12-04 14:26:09,406] Trial 15 finished with value: 0.3667236016678959 and parameters: {'n_neighbors': 25, 'algorithm': 'auto', 'p': 2, 'leaf_size': 40}. Best is trial 10 with value: 0.3726442160944411.
[I 2025-12-04 14:26:12,839] Trial 16 finished with value: 0.3731800825254878 and parameters: {'n_neighbors': 115, 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 36}. Best is trial 16 with value: 0.3731800825254878.
[I 2025-12-04 14:26:16,387] Trial 17 finished with value: 0.371719771530587 and parameters: {'n_neighbors': 105, 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 32}. Best is trial 16 with value: 0.3731800825254878.
[I 2025-12-04 14:26:19,943] Trial 18 finished with value: 0.3732197472107818 and parameters: {'n_neighbors': 115, 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 27}. Best is trial 18 with value: 0.3732197472107818.
[I 2025-12-04 14:26:20,324] Trial 19 finished with value: 0.371609924408019 and parameters: {'n_neighbors': 105, 'algorithm': 'auto', 'p': 2, 'leaf_size': 23}. Best is trial 18 with value: 0.3732197472107818.
[I 2025-12-04 14:26:20,722] Trial 20 finished with value: 0.37312148186365035 and parameters: {'n_neighbors': 115, 'algorithm': 'brute', 'p': 2, 'leaf_size': 27}. Best is trial 18 with value: 0.3732197472107818.
[I 2025-12-04 14:26:21,113] Trial 21 finished with value: 0.37312148186365035 and parameters: {'n_neighbors': 115, 'algorithm': 'brute', 'p': 2, 'leaf_size': 26}. Best is trial 18 with value: 0.3732197472107818.
[I 2025-12-04 14:26:21,507] Trial 22 finished with value: 0.37312148186365035 and parameters: {'n_neighbors': 115, 'algorithm': 'brute', 'p': 2, 'leaf_size': 24}. Best is trial 18 with value: 0.3732197472107818.
[I 2025-12-04 14:26:21,897] Trial 23 finished with value: 0.37312148186365035 and parameters: {'n_neighbors': 115, 'algorithm': 'brute', 'p': 2, 'leaf_size': 28}. Best is trial 18 with value: 0.3732197472107818.
[I 2025-12-04 14:26:22,258] Trial 24 finished with value: 0.36969740762764286 and parameters: {'n_neighbors': 95, 'algorithm': 'brute', 'p': 2, 'leaf_size': 28}. Best is trial 18 with value: 0.3732197472107818.
[I 2025-12-04 14:26:25,629] Trial 25 finished with value: 0.371719771530587 and parameters: {'n_neighbors': 105, 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 24}. Best is trial 18 with value: 0.3732197472107818.
[I 2025-12-04 14:26:29,244] Trial 26 finished with value: 0.36980259936442894 and parameters: {'n_neighbors': 95, 'algorithm': 'ball_tree', 'p': 2, 'leaf_size': 30}. Best is trial 18 with value: 0.3732197472107818.
[I 2025-12-04 14:26:29,621] Trial 27 finished with value: 0.37312148186365035 and parameters: {'n_neighbors': 115, 'algorithm': 'brute', 'p': 2, 'leaf_size': 32}. Best is trial 18 with value: 0.3732197472107818.
