[I 2025-12-02 17:42:16,315] A new study created in memory with name: catboost_fold_1
[I 2025-12-02 17:52:59,991] Trial 3 finished with value: 0.3824517676129068 and parameters: {'n_estimators': 450, 'learning_rate': 0.08065915746154736, 'max_depth': 12, 'min_child_weight': 1, 'subsample': 0.9037204691964766, 'colsample_bytree': 0.5058377084818736, 'reg_alpha': 0.9827253782436677, 'reg_lambda': 7.521702456003231, 'gamma': 1.0}. Best is trial 1 with value: 0.39042444514702757.
[I 2025-12-02 17:53:09,256] Trial 4 finished with value: 0.38351332754209044 and parameters: {'n_estimators': 350, 'learning_rate': 0.051946137368454263, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.9852222532327797, 'colsample_bytree': 0.4022996786685912, 'reg_alpha': 0.5421289208544697, 'reg_lambda': 8.492954961909277, 'gamma': 5.0}. Best is trial 1 with value: 0.39042444514702757.
[I 2025-12-02 17:53:21,253] Trial 5 finished with value: 0.3831078903053537 and parameters: {'n_estimators': 650, 'learning_rate': 0.09354529739321697, 'max_depth': 6, 'min_child_weight': 2, 'subsample': 0.9711356943455898, 'colsample_bytree': 0.5422465581609262, 'reg_alpha': 0.9866155567122388, 'reg_lambda': 2.2635475104587033, 'gamma': 1.0}. Best is trial 1 with value: 0.39042444514702757.
[I 2025-12-02 17:53:31,934] Trial 6 finished with value: 0.389149134763357 and parameters: {'n_estimators': 500, 'learning_rate': 0.09888568838465106, 'max_depth': 4, 'min_child_weight': 8, 'subsample': 0.9440381781636501, 'colsample_bytree': 0.5521193944907863, 'reg_alpha': 0.5829807851084292, 'reg_lambda': 2.9477973106783213, 'gamma': 2.0}. Best is trial 1 with value: 0.39042444514702757.
[I 2025-12-02 17:53:39,414] Trial 7 finished with value: 0.3830236527989036 and parameters: {'n_estimators': 150, 'learning_rate': 0.05726978330491277, 'max_depth': 2, 'min_child_weight': 3, 'subsample': 0.9911815100653024, 'colsample_bytree': 0.4532537797549793, 'reg_alpha': 0.7820732306574976, 'reg_lambda': 6.444736697108837, 'gamma': 5.0}. Best is trial 1 with value: 0.39042444514702757.
[I 2025-12-02 17:53:50,819] Trial 8 finished with value: 0.38766650253732876 and parameters: {'n_estimators': 350, 'learning_rate': 0.01233127806349922, 'max_depth': 14, 'min_child_weight': 10, 'subsample': 0.9187964473433228, 'colsample_bytree': 0.40683030201379233, 'reg_alpha': 0.11133439979660131, 'reg_lambda': 2.5367058543095236, 'gamma': 3.0}. Best is trial 1 with value: 0.39042444514702757.
[I 2025-12-02 17:53:58,962] Trial 9 finished with value: 0.3826415180527919 and parameters: {'n_estimators': 200, 'learning_rate': 0.08953929921341029, 'max_depth': 6, 'min_child_weight': 6, 'subsample': 0.9706816501508319, 'colsample_bytree': 0.5878113785754939, 'reg_alpha': 0.4574430898150528, 'reg_lambda': 6.904851033824798, 'gamma': 1.0}. Best is trial 1 with value: 0.39042444514702757.
[I 2025-12-02 17:54:19,929] Trial 10 finished with value: 0.38887558299458214 and parameters: {'n_estimators': 1000, 'learning_rate': 0.028450081658216855, 'max_depth': 16, 'min_child_weight': 7, 'subsample': 0.9290944135980246, 'colsample_bytree': 0.5070745979177652, 'reg_alpha': 0.3125196131617084, 'reg_lambda': 4.609484583900387, 'gamma': 3.0}. Best is trial 1 with value: 0.39042444514702757.
[I 2025-12-02 17:54:33,840] Trial 11 finished with value: 0.38767620101707745 and parameters: {'n_estimators': 700, 'learning_rate': 0.03145602528349744, 'max_depth': 2, 'min_child_weight': 9, 'subsample': 0.9536057246855972, 'colsample_bytree': 0.5363955415193308, 'reg_alpha': 0.3234867894390349, 'reg_lambda': 1.1772022207528483, 'gamma': 2.0}. Best is trial 1 with value: 0.39042444514702757.
[I 2025-12-02 17:54:46,042] Trial 12 finished with value: 0.3862385872198473 and parameters: {'n_estimators': 850, 'learning_rate': 0.071423995611904, 'max_depth': 10, 'min_child_weight': 8, 'subsample': 0.9500606272920009, 'colsample_bytree': 0.5938776625686581, 'reg_alpha': 0.001202572722942552, 'reg_lambda': 4.433169803288015, 'gamma': 2.0}. Best is trial 1 with value: 0.39042444514702757.
[I 2025-12-02 17:55:39,585] Trial 13 finished with value: 0.3763278298179257 and parameters: {'n_estimators': 600, 'learning_rate': 0.04459304555437397, 'max_depth': 18, 'min_child_weight': 4, 'subsample': 0.9380181216877423, 'colsample_bytree': 0.5522276004286105, 'reg_alpha': 0.6755242172724463, 'reg_lambda': 4.47573767804149, 'gamma': 0.0}. Best is trial 1 with value: 0.39042444514702757.
[I 2025-12-02 17:55:52,284] Trial 14 finished with value: 0.38876032119452514 and parameters: {'n_estimators': 750, 'learning_rate': 0.015990434390143075, 'max_depth': 12, 'min_child_weight': 7, 'subsample': 0.968867101227615, 'colsample_bytree': 0.47740671943257795, 'reg_alpha': 0.5003753093502205, 'reg_lambda': 1.1273529548265833, 'gamma': 4.0}. Best is trial 1 with value: 0.39042444514702757.
[I 2025-12-02 17:56:02,216] Trial 15 finished with value: 0.3886478187392479 and parameters: {'n_estimators': 400, 'learning_rate': 0.09862787983037866, 'max_depth': 4, 'min_child_weight': 10, 'subsample': 0.9591938920163152, 'colsample_bytree': 0.5645696814182235, 'reg_alpha': 0.32531336146842166, 'reg_lambda': 3.2560358934245284, 'gamma': 3.0}. Best is trial 1 with value: 0.39042444514702757.
[I 2025-12-02 17:56:12,393] Trial 16 finished with value: 0.38483362700830503 and parameters: {'n_estimators': 550, 'learning_rate': 0.06442608608946565, 'max_depth': 14, 'min_child_weight': 1, 'subsample': 0.9225242354883564, 'colsample_bytree': 0.5199874115115481, 'reg_alpha': 0.6358996235720317, 'reg_lambda': 9.90315660671475, 'gamma': 4.0}. Best is trial 1 with value: 0.39042444514702757.
[I 2025-12-02 17:56:26,276] Trial 17 finished with value: 0.38700471547664544 and parameters: {'n_estimators': 900, 'learning_rate': 0.07924023443353741, 'max_depth': 10, 'min_child_weight': 8, 'subsample': 0.9379255584207085, 'colsample_bytree': 0.4860227166322202, 'reg_alpha': 0.1912482603642389, 'reg_lambda': 3.3345007541366547, 'gamma': 2.0}. Best is trial 1 with value: 0.39042444514702757.
[I 2025-12-02 17:56:37,151] Trial 18 finished with value: 0.38659455192119824 and parameters: {'n_estimators': 300, 'learning_rate': 0.028012215386433465, 'max_depth': 6, 'min_child_weight': 4, 'subsample': 0.9095098916932132, 'colsample_bytree': 0.5756408021460797, 'reg_alpha': 0.8697887978876295, 'reg_lambda': 5.431266163739266, 'gamma': 0.0}. Best is trial 1 with value: 0.39042444514702757.
[I 2025-12-02 17:56:46,612] Trial 19 finished with value: 0.38764452527051374 and parameters: {'n_estimators': 600, 'learning_rate': 0.04115132629619131, 'max_depth': 14, 'min_child_weight': 6, 'subsample': 0.9626042353580027, 'colsample_bytree': 0.4526346384110618, 'reg_alpha': 0.40241342640302663, 'reg_lambda': 5.355371117912439, 'gamma': 3.0}. Best is trial 1 with value: 0.39042444514702757.
[I 2025-12-02 17:56:55,577] Trial 20 finished with value: 0.3887232254315987 and parameters: {'n_estimators': 250, 'learning_rate': 0.055651821403567676, 'max_depth': 4, 'min_child_weight': 8, 'subsample': 0.9447846772711712, 'colsample_bytree': 0.5226662091733902, 'reg_alpha': 0.5835236683222543, 'reg_lambda': 2.1974273103882256, 'gamma': 2.0}. Best is trial 1 with value: 0.39042444514702757.
[I 2025-12-02 17:57:16,101] Trial 21 finished with value: 0.3884275625308115 and parameters: {'n_estimators': 1000, 'learning_rate': 0.026215442278845938, 'max_depth': 16, 'min_child_weight': 7, 'subsample': 0.9287867023468768, 'colsample_bytree': 0.5035428134324793, 'reg_alpha': 0.22659252201913166, 'reg_lambda': 4.191471910419622, 'gamma': 3.0}. Best is trial 1 with value: 0.39042444514702757.
[I 2025-12-02 17:57:28,446] Trial 22 finished with value: 0.3865476547483842 and parameters: {'n_estimators': 1000, 'learning_rate': 0.034049215830396516, 'max_depth': 18, 'min_child_weight': 7, 'subsample': 0.9313854874281817, 'colsample_bytree': 0.5239650763305429, 'reg_alpha': 0.3595213201204797, 'reg_lambda': 4.126905734542147, 'gamma': 4.0}. Best is trial 1 with value: 0.39042444514702757.
[I 2025-12-02 17:57:45,777] Trial 23 finished with value: 0.3885370641756717 and parameters: {'n_estimators': 900, 'learning_rate': 0.01926413876503658, 'max_depth': 16, 'min_child_weight': 9, 'subsample': 0.9176716755899007, 'colsample_bytree': 0.49439921341015153, 'reg_alpha': 0.2423527511855702, 'reg_lambda': 4.819209416858555, 'gamma': 3.0}. Best is trial 1 with value: 0.39042444514702757.
[I 2025-12-02 17:58:05,375] Trial 24 finished with value: 0.3900961171786123 and parameters: {'n_estimators': 500, 'learning_rate': 0.022448139217713384, 'max_depth': 16, 'min_child_weight': 6, 'subsample': 0.9286096531856245, 'colsample_bytree': 0.4600700798006245, 'reg_alpha': 0.02984932860256767, 'reg_lambda': 3.060668284858076, 'gamma': 2.0}. Best is trial 1 with value: 0.39042444514702757.
[I 2025-12-02 17:58:21,334] Trial 25 finished with value: 0.3890602573702882 and parameters: {'n_estimators': 500, 'learning_rate': 0.04718328608481569, 'max_depth': 12, 'min_child_weight': 4, 'subsample': 0.9525388235323539, 'colsample_bytree': 0.4570138671868326, 'reg_alpha': 0.02871430097102987, 'reg_lambda': 2.911350714623835, 'gamma': 2.0}. Best is trial 1 with value: 0.39042444514702757.
[I 2025-12-02 17:58:53,467] Trial 26 finished with value: 0.38929565546608325 and parameters: {'n_estimators': 700, 'learning_rate': 0.009006813784988977, 'max_depth': 20, 'min_child_weight': 6, 'subsample': 0.9461118366853182, 'colsample_bytree': 0.4387037577734073, 'reg_alpha': 0.10451307573056651, 'reg_lambda': 1.7690052585177052, 'gamma': 2.0}. Best is trial 1 with value: 0.39042444514702757.
[I 2025-12-02 17:59:44,247] Trial 27 finished with value: 0.38725848513436834 and parameters: {'n_estimators': 700, 'learning_rate': 0.01055535119704077, 'max_depth': 20, 'min_child_weight': 5, 'subsample': 0.9352484599071804, 'colsample_bytree': 0.43300914004777596, 'reg_alpha': 0.07383747563979012, 'reg_lambda': 1.822912882285521, 'gamma': 1.0}. Best is trial 1 with value: 0.39042444514702757.
[I 2025-12-02 17:59:54,428] Trial 28 finished with value: 0.391039989150667 and parameters: {'n_estimators': 650, 'learning_rate': 0.02077629932490299, 'max_depth': 18, 'min_child_weight': 6, 'subsample': 0.960284192819281, 'colsample_bytree': 0.4369047252355092, 'reg_alpha': 0.1567389582767962, 'reg_lambda': 1.8395248892946108, 'gamma': 2.0}. Best is trial 28 with value: 0.391039989150667.
[I 2025-12-02 18:00:12,350] Trial 29 finished with value: 0.38980058344838014 and parameters: {'n_estimators': 600, 'learning_rate': 0.021501607643336293, 'max_depth': 18, 'min_child_weight': 3, 'subsample': 0.9610640574256969, 'colsample_bytree': 0.4679586677817905, 'reg_alpha': 0.1682616466759741, 'reg_lambda': 3.830093295255442, 'gamma': 3.0}. Best is trial 28 with value: 0.391039989150667.
[I 2025-12-02 18:00:17,202] A new study created in memory with name: xgboost_fold_2
[I 2025-12-02 18:00:24,388] Trial 0 finished with value: 0.3867678698601534 and parameters: {'n_estimators': 550, 'learning_rate': 0.07382215363900578, 'max_depth': 6, 'min_child_weight': 5, 'subsample': 0.9911865935108358, 'colsample_bytree': 0.5393019067441367, 'reg_alpha': 0.2803518387975703, 'reg_lambda': 9.49587950135081, 'gamma': 4.0}. Best is trial 0 with value: 0.3867678698601534.
[I 2025-12-02 18:00:31,703] Trial 1 finished with value: 0.3845737432665393 and parameters: {'n_estimators': 350, 'learning_rate': 0.0466584407386956, 'max_depth': 2, 'min_child_weight': 6, 'subsample': 0.9401095415467915, 'colsample_bytree': 0.5196847524230342, 'reg_alpha': 0.16925296751357255, 'reg_lambda': 1.6890849805393517, 'gamma': 0.0}. Best is trial 0 with value: 0.3867678698601534.
[I 2025-12-02 18:00:58,225] Trial 2 finished with value: 0.38714889170511546 and parameters: {'n_estimators': 800, 'learning_rate': 0.020799170186286034, 'max_depth': 12, 'min_child_weight': 1, 'subsample': 0.9461023145461374, 'colsample_bytree': 0.4212164922236668, 'reg_alpha': 0.8321899336717071, 'reg_lambda': 5.554316562829297, 'gamma': 1.0}. Best is trial 2 with value: 0.38714889170511546.
[I 2025-12-02 18:01:04,184] Trial 3 finished with value: 0.3851413412512562 and parameters: {'n_estimators': 150, 'learning_rate': 0.06469068503184118, 'max_depth': 2, 'min_child_weight': 10, 'subsample': 0.9550149039708591, 'colsample_bytree': 0.44592228847049337, 'reg_alpha': 0.3426075581861141, 'reg_lambda': 5.52311759228831, 'gamma': 2.0}. Best is trial 2 with value: 0.38714889170511546.
[I 2025-12-02 18:01:19,396] Trial 4 finished with value: 0.383300757285435 and parameters: {'n_estimators': 500, 'learning_rate': 0.0652565295642513, 'max_depth': 16, 'min_child_weight': 4, 'subsample': 0.9330424874654908, 'colsample_bytree': 0.40836620243285326, 'reg_alpha': 0.9807423650466944, 'reg_lambda': 2.967194724512436, 'gamma': 1.0}. Best is trial 2 with value: 0.38714889170511546.
[I 2025-12-02 18:01:41,085] Trial 5 finished with value: 0.3872050800227252 and parameters: {'n_estimators': 700, 'learning_rate': 0.024899836045323753, 'max_depth': 16, 'min_child_weight': 8, 'subsample': 0.962330067324686, 'colsample_bytree': 0.5517568210149932, 'reg_alpha': 0.052549722474145466, 'reg_lambda': 4.365807815507405, 'gamma': 2.0}. Best is trial 5 with value: 0.3872050800227252.
[I 2025-12-02 18:01:49,053] Trial 6 finished with value: 0.38704135860281286 and parameters: {'n_estimators': 250, 'learning_rate': 0.0992865917456589, 'max_depth': 18, 'min_child_weight': 6, 'subsample': 0.9621383028377357, 'colsample_bytree': 0.5386031607950519, 'reg_alpha': 0.9305864327113734, 'reg_lambda': 6.871424460417552, 'gamma': 3.0}. Best is trial 5 with value: 0.3872050800227252.
[I 2025-12-02 18:02:08,594] Trial 7 finished with value: 0.38664364307795984 and parameters: {'n_estimators': 850, 'learning_rate': 0.050499471737797626, 'max_depth': 8, 'min_child_weight': 3, 'subsample': 0.902546387953927, 'colsample_bytree': 0.4255781768043966, 'reg_alpha': 0.06164518859714596, 'reg_lambda': 5.348320026427215, 'gamma': 3.0}. Best is trial 5 with value: 0.3872050800227252.
[I 2025-12-02 18:02:17,940] Trial 8 finished with value: 0.38448026625587167 and parameters: {'n_estimators': 250, 'learning_rate': 0.03712800567229382, 'max_depth': 2, 'min_child_weight': 3, 'subsample': 0.9558254294011342, 'colsample_bytree': 0.41077509444101146, 'reg_alpha': 0.4378494602783062, 'reg_lambda': 8.73311266898411, 'gamma': 2.0}. Best is trial 5 with value: 0.3872050800227252.
[I 2025-12-02 18:02:39,549] Trial 9 finished with value: 0.3823965932347421 and parameters: {'n_estimators': 950, 'learning_rate': 0.06169675966952507, 'max_depth': 20, 'min_child_weight': 10, 'subsample': 0.9909308189616104, 'colsample_bytree': 0.4352397138225662, 'reg_alpha': 0.22863149162665686, 'reg_lambda': 1.012631171993474, 'gamma': 1.0}. Best is trial 5 with value: 0.3872050800227252.
[I 2025-12-02 18:03:01,738] Trial 10 finished with value: 0.38820718743091265 and parameters: {'n_estimators': 700, 'learning_rate': 0.010143989815446022, 'max_depth': 14, 'min_child_weight': 7, 'subsample': 0.975578340947839, 'colsample_bytree': 0.5826591321878547, 'reg_alpha': 0.6078055667570398, 'reg_lambda': 3.5083104813211596, 'gamma': 3.0}. Best is trial 10 with value: 0.38820718743091265.
[I 2025-12-02 18:03:15,759] Trial 11 finished with value: 0.3852198950103515 and parameters: {'n_estimators': 700, 'learning_rate': 0.009050712431740935, 'max_depth': 14, 'min_child_weight': 8, 'subsample': 0.9774427726961085, 'colsample_bytree': 0.5998689575046131, 'reg_alpha': 0.6740000385404789, 'reg_lambda': 2.940613477844477, 'gamma': 5.0}. Best is trial 10 with value: 0.38820718743091265.
[I 2025-12-02 18:03:23,066] Trial 12 finished with value: 0.3869387717668795 and parameters: {'n_estimators': 700, 'learning_rate': 0.025536404080047537, 'max_depth': 14, 'min_child_weight': 8, 'subsample': 0.9714694050850199, 'colsample_bytree': 0.5891914618275635, 'reg_alpha': 0.6357446061271949, 'reg_lambda': 3.539277816549473, 'gamma': 4.0}. Best is trial 10 with value: 0.38820718743091265.
[I 2025-12-02 18:03:38,696] Trial 13 finished with value: 0.3870218865769387 and parameters: {'n_estimators': 650, 'learning_rate': 0.009493746182639493, 'max_depth': 10, 'min_child_weight': 8, 'subsample': 0.9267722593171055, 'colsample_bytree': 0.5662603360145378, 'reg_alpha': 0.5354713912475267, 'reg_lambda': 4.1550158361306755, 'gamma': 3.0}. Best is trial 10 with value: 0.38820718743091265.
[I 2025-12-02 18:04:01,166] Trial 14 finished with value: 0.38682081468193125 and parameters: {'n_estimators': 1000, 'learning_rate': 0.030545816736883735, 'max_depth': 18, 'min_child_weight': 7, 'subsample': 0.9776518418102481, 'colsample_bytree': 0.48428437207881275, 'reg_alpha': 0.05872274213530501, 'reg_lambda': 7.2934146389650945, 'gamma': 4.0}. Best is trial 10 with value: 0.38820718743091265.
[I 2025-12-02 18:04:13,006] Trial 15 finished with value: 0.38762428771807167 and parameters: {'n_estimators': 500, 'learning_rate': 0.016145095318462026, 'max_depth': 14, 'min_child_weight': 9, 'subsample': 0.9661028752814815, 'colsample_bytree': 0.5680069895162644, 'reg_alpha': 0.7613834978747382, 'reg_lambda': 4.7518218402405665, 'gamma': 2.0}. Best is trial 10 with value: 0.38820718743091265.
[I 2025-12-02 18:04:20,808] Trial 16 finished with value: 0.38596374693769947 and parameters: {'n_estimators': 450, 'learning_rate': 0.03897001044587382, 'max_depth': 12, 'min_child_weight': 9, 'subsample': 0.9945858131630314, 'colsample_bytree': 0.5745508267745323, 'reg_alpha': 0.7561048875446137, 'reg_lambda': 2.040947642012946, 'gamma': 5.0}. Best is trial 10 with value: 0.38820718743091265.
[I 2025-12-02 18:04:55,272] Trial 17 finished with value: 0.3863664792536453 and parameters: {'n_estimators': 400, 'learning_rate': 0.014935632259278598, 'max_depth': 8, 'min_child_weight': 7, 'subsample': 0.9723226729520332, 'colsample_bytree': 0.4944750887542177, 'reg_alpha': 0.5438209971553543, 'reg_lambda': 6.467998342548429, 'gamma': 0.0}. Best is trial 10 with value: 0.38820718743091265.
[I 2025-12-02 18:05:06,198] Trial 18 finished with value: 0.3854289189979936 and parameters: {'n_estimators': 850, 'learning_rate': 0.09204114664892399, 'max_depth': 14, 'min_child_weight': 9, 'subsample': 0.9172658043726071, 'colsample_bytree': 0.4767529642625523, 'reg_alpha': 0.8200578885446288, 'reg_lambda': 4.545781948429684, 'gamma': 3.0}. Best is trial 10 with value: 0.38820718743091265.
[I 2025-12-02 18:05:15,458] Trial 19 finished with value: 0.39070114354232294 and parameters: {'n_estimators': 600, 'learning_rate': 0.037443328924272, 'max_depth': 10, 'min_child_weight': 5, 'subsample': 0.9791269373361741, 'colsample_bytree': 0.5228267791907554, 'reg_alpha': 0.6718121959906516, 'reg_lambda': 3.0865774692967007, 'gamma': 2.0}. Best is trial 19 with value: 0.39070114354232294.
[I 2025-12-02 18:05:22,795] Trial 20 finished with value: 0.386986419745519 and parameters: {'n_estimators': 600, 'learning_rate': 0.04451123456961807, 'max_depth': 6, 'min_child_weight': 5, 'subsample': 0.984568088271443, 'colsample_bytree': 0.5205894517813774, 'reg_alpha': 0.4330975956100753, 'reg_lambda': 2.504975571888595, 'gamma': 4.0}. Best is trial 19 with value: 0.39070114354232294.
[I 2025-12-02 18:05:35,858] Trial 21 finished with value: 0.38591444961876176 and parameters: {'n_estimators': 550, 'learning_rate': 0.019846707573027516, 'max_depth': 10, 'min_child_weight': 7, 'subsample': 0.9995526792041269, 'colsample_bytree': 0.5690135008940573, 'reg_alpha': 0.6829280209138633, 'reg_lambda': 3.6000135178800896, 'gamma': 2.0}. Best is trial 19 with value: 0.39070114354232294.
[I 2025-12-02 18:06:04,861] Trial 22 finished with value: 0.38569285379555496 and parameters: {'n_estimators': 800, 'learning_rate': 0.03139420835872511, 'max_depth': 12, 'min_child_weight': 4, 'subsample': 0.966140386104835, 'colsample_bytree': 0.5840038757930532, 'reg_alpha': 0.6030945731730426, 'reg_lambda': 4.571690820465008, 'gamma': 1.0}. Best is trial 19 with value: 0.39070114354232294.
[I 2025-12-02 18:06:22,808] Trial 23 finished with value: 0.38620820046238247 and parameters: {'n_estimators': 600, 'learning_rate': 0.015161607619922982, 'max_depth': 16, 'min_child_weight': 9, 'subsample': 0.9835953782014277, 'colsample_bytree': 0.5525951479945858, 'reg_alpha': 0.7667433117989321, 'reg_lambda': 3.540880207824215, 'gamma': 2.0}. Best is trial 19 with value: 0.39070114354232294.
[I 2025-12-02 18:06:34,619] Trial 24 finished with value: 0.38868666872538815 and parameters: {'n_estimators': 350, 'learning_rate': 0.033735058761562714, 'max_depth': 8, 'min_child_weight': 6, 'subsample': 0.9805619349762168, 'colsample_bytree': 0.5223404170773902, 'reg_alpha': 0.880648837682512, 'reg_lambda': 5.328026594631435, 'gamma': 3.0}. Best is trial 19 with value: 0.39070114354232294.
[I 2025-12-02 18:06:42,072] Trial 25 finished with value: 0.38753406714979804 and parameters: {'n_estimators': 350, 'learning_rate': 0.05549812834055094, 'max_depth': 6, 'min_child_weight': 6, 'subsample': 0.98237637126375, 'colsample_bytree': 0.5205256791480772, 'reg_alpha': 0.8613835702749241, 'reg_lambda': 6.303979840176616, 'gamma': 3.0}. Best is trial 19 with value: 0.39070114354232294.
[I 2025-12-02 18:06:52,155] Trial 26 finished with value: 0.3876884332820234 and parameters: {'n_estimators': 250, 'learning_rate': 0.03515787963988513, 'max_depth': 8, 'min_child_weight': 4, 'subsample': 0.9738660849615602, 'colsample_bytree': 0.4648609332988288, 'reg_alpha': 0.9064876193021193, 'reg_lambda': 7.768494814763621, 'gamma': 3.0}. Best is trial 19 with value: 0.39070114354232294.
[I 2025-12-02 18:06:59,694] Trial 27 finished with value: 0.38663242204290993 and parameters: {'n_estimators': 150, 'learning_rate': 0.04296035596165544, 'max_depth': 4, 'min_child_weight': 5, 'subsample': 0.9861078535864435, 'colsample_bytree': 0.5017563176460319, 'reg_alpha': 0.4726095917355967, 'reg_lambda': 1.3201254112709702, 'gamma': 4.0}. Best is trial 19 with value: 0.39070114354232294.
[I 2025-12-02 18:07:09,537] Trial 28 finished with value: 0.3864950552105765 and parameters: {'n_estimators': 450, 'learning_rate': 0.07564188692544777, 'max_depth': 10, 'min_child_weight': 2, 'subsample': 0.947932445447571, 'colsample_bytree': 0.5050651848798362, 'reg_alpha': 0.5883517249253504, 'reg_lambda': 2.3396060210412775, 'gamma': 3.0}. Best is trial 19 with value: 0.39070114354232294.
[I 2025-12-02 18:07:17,990] Trial 29 finished with value: 0.3850334583131026 and parameters: {'n_estimators': 600, 'learning_rate': 0.02822481592149725, 'max_depth': 8, 'min_child_weight': 6, 'subsample': 0.9920867901492841, 'colsample_bytree': 0.5368478137269523, 'reg_alpha': 0.3521131811119203, 'reg_lambda': 9.478264139525159, 'gamma': 5.0}. Best is trial 19 with value: 0.39070114354232294.
CLASSIFICAÇÃO DE GENES-ALVO USANDO DADOS ÔMICOS
================================================================================
Timestamp do experimento: 20251202_174216
 Usando dados da ANA:
   Features: data/UNION_features.tsv
   Labels: data/processed/UNION_labels.tsv
   Formato labels: genes, 2class (binary), 3class (multiclass)

Arquivos encontrados com sucesso!
Carregando e preparando dados...
============================================================
PREPARANDO DATASET PARA CLASSIFICAÇÃO (MULTICLASS)
============================================================
Carregando UNION_features.tsv
Features carregadas: 19602 genes x 64 features
Tipos de dados das features: {dtype('float64'): 64}
Range das features: [0.0000, 1.0000]
----------------------------------------
Carregando UNION_labels.tsv (classificação: multiclass)
Labels carregados: 19680 genes
Valores únicos em 3class: label
0.0    16727
NaN     1997
1.0      515
2.0      441
Name: count, dtype: int64
Genes with NaN dropped: 1997
Distribuição das classes:
  Classe 0 (passenger): 16727 genes
  Classe 1 (TSG): 515 genes
  Classe 2 (Oncogene): 441 genes
----------------------------------------
Alinhando features e labels
Genes comuns entre features e labels: 17676
Dataset final: 17676 genes x 64 features
Distribuição final das classes: [16727   514   435]
----------------------------------------
DATASET PREPARADO COM SUCESSO!
Shape final: X=(17676, 64), y=(17676,)
Genes: 17676
Features: 64
============================================================

CONFIGURAÇÃO DO EXPERIMENTO (OTIMIZAÇÃO):
  Modelo: CatBoost
  Trials: 30
  Tipo: multiclass
  Parâmetros: Reduzido
  Balanceamento: none
================================================================================
EXECUTANDO MODELO: CatBoost
================================================================================

Starting Nested Cross-Validation for catboost...
Configuration: 5 outer folds, 30 trials per fold
Performing 80/20 holdout split...
Holdout split completed:
  - Training set: 14140 samples (80%)
  - Holdout test set: 3536 samples (20%)
Fold 1
Importâncias dos parâmetros para fold 1: {'iterations': np.float64(0.6087111495891192), 'learning_rate': np.float64(0.1643646771811714), 'random_strength': np.float64(0.13934735475455343), 'border_count': np.float64(0.029759652792245978), 'bagging_temperature': np.float64(0.028750734388575012), 'l2_leaf_reg': np.float64(0.028320888592494216), 'depth': np.float64(0.0007455427018407913)}
Saved Optuna plots to results/20251202_174216_ana_optimized_multiclass_less/catboost/optuna_plots
Fold 2
Importâncias dos parâmetros para fold 2: {'learning_rate': np.float64(0.31555920325146447), 'iterations': np.float64(0.2639778256675464), 'depth': np.float64(0.16592857180074336), 'random_strength': np.float64(0.0764711557500529), 'bagging_temperature': np.float64(0.07345048357802834), 'l2_leaf_reg': np.float64(0.06911403230455106), 'border_count': np.float64(0.03549872764761341)}
Saved Optuna plots to results/20251202_174216_ana_optimized_multiclass_less/catboost/optuna_plots
Fold 3
Importâncias dos parâmetros para fold 3: {'random_strength': np.float64(0.4481540679148455), 'learning_rate': np.float64(0.21482355377951615), 'l2_leaf_reg': np.float64(0.12007527981013957), 'border_count': np.float64(0.07032679739352785), 'iterations': np.float64(0.0552558490960349), 'depth': np.float64(0.05160812604794962), 'bagging_temperature': np.float64(0.039756325957986303)}
Saved Optuna plots to results/20251202_174216_ana_optimized_multiclass_less/catboost/optuna_plots
Fold 4
Importâncias dos parâmetros para fold 4: {'bagging_temperature': np.float64(0.24993640764686315), 'random_strength': np.float64(0.2050040528606393), 'iterations': np.float64(0.20483851016035948), 'l2_leaf_reg': np.float64(0.15857470163595186), 'learning_rate': np.float64(0.1376110994642565), 'border_count': np.float64(0.038894908431091564), 'depth': np.float64(0.005140319800838163)}
Saved Optuna plots to results/20251202_174216_ana_optimized_multiclass_less/catboost/optuna_plots
Fold 5
Importâncias dos parâmetros para fold 5: {'learning_rate': np.float64(0.6145472509109059), 'l2_leaf_reg': np.float64(0.14550426223179458), 'random_strength': np.float64(0.09109008563188371), 'bagging_temperature': np.float64(0.08610132897572857), 'iterations': np.float64(0.025598129468363477), 'border_count': np.float64(0.02020517117195079), 'depth': np.float64(0.01695377160937305)}
Saved Optuna plots to results/20251202_174216_ana_optimized_multiclass_less/catboost/optuna_plots

Nested CV completed. The 20% holdout set (3536 samples) remains untouched.
This holdout set can be used for final unbiased evaluation.

Training and evaluating 5 best parameter sets on holdout data...
Testing with 4 balancing strategies: none, randomundersampler, smoteenn, tomeklinks

Evaluating fold 1 best params on holdout set...
  - Testing with balance strategy: none
  - Testing with balance strategy: randomundersampler
  - Testing with balance strategy: smoteenn
  - Testing with balance strategy: tomeklinks

Evaluating fold 2 best params on holdout set...
  - Testing with balance strategy: none
  - Testing with balance strategy: randomundersampler
  - Testing with balance strategy: smoteenn
  - Testing with balance strategy: tomeklinks

Evaluating fold 3 best params on holdout set...
  - Testing with balance strategy: none
  - Testing with balance strategy: randomundersampler
  - Testing with balance strategy: smoteenn
  - Testing with balance strategy: tomeklinks

Evaluating fold 4 best params on holdout set...
  - Testing with balance strategy: none
  - Testing with balance strategy: randomundersampler
  - Testing with balance strategy: smoteenn
