[I 2025-11-27 04:47:04,902] A new study created in memory with name: decision_tree_fold_1
[I 2025-11-27 20:53:38,744] Trial 4 finished with value: 0.37113452255930657 and parameters: {'learning_rate': 0.2654517243447307, 'max_depth': 17}. Best is trial 1 with value: 0.38565054186261705.
[I 2025-11-27 20:53:44,025] Trial 5 finished with value: 0.3822547199713342 and parameters: {'learning_rate': 0.028039623603070517, 'max_depth': 8}. Best is trial 1 with value: 0.38565054186261705.
[I 2025-11-27 20:53:56,881] Trial 6 finished with value: 0.3826581227591221 and parameters: {'learning_rate': 0.053770655955837444, 'max_depth': 25}. Best is trial 1 with value: 0.38565054186261705.
[I 2025-11-27 20:54:05,184] Trial 7 finished with value: 0.3734796737017997 and parameters: {'learning_rate': 0.15320524481953077, 'max_depth': 18}. Best is trial 1 with value: 0.38565054186261705.
[I 2025-11-27 20:54:09,150] Trial 8 finished with value: 0.3753527812932092 and parameters: {'learning_rate': 0.14694496286073228, 'max_depth': 7}. Best is trial 1 with value: 0.38565054186261705.
[I 2025-11-27 20:54:10,365] Trial 9 finished with value: 0.38805163746204946 and parameters: {'learning_rate': 0.09056317641503948, 'max_depth': 2}. Best is trial 9 with value: 0.38805163746204946.
[I 2025-11-27 20:54:11,590] Trial 10 finished with value: 0.3765110722143032 and parameters: {'learning_rate': 0.005919583552127065, 'max_depth': 2}. Best is trial 9 with value: 0.38805163746204946.
[I 2025-11-27 20:54:12,826] Trial 11 finished with value: 0.387426794307523 and parameters: {'learning_rate': 0.06854186836497234, 'max_depth': 2}. Best is trial 9 with value: 0.38805163746204946.
[I 2025-11-27 20:54:14,055] Trial 12 finished with value: 0.38689688312883697 and parameters: {'learning_rate': 0.041669586124644865, 'max_depth': 2}. Best is trial 9 with value: 0.38805163746204946.
[I 2025-11-27 20:54:29,706] Trial 13 finished with value: 0.3731475405529387 and parameters: {'learning_rate': 0.02194702611599061, 'max_depth': 30}. Best is trial 9 with value: 0.38805163746204946.
[I 2025-11-27 20:54:37,343] Trial 14 finished with value: 0.3809571635928336 and parameters: {'learning_rate': 0.06638993405569181, 'max_depth': 11}. Best is trial 9 with value: 0.38805163746204946.
[I 2025-11-27 20:54:39,978] Trial 15 finished with value: 0.3704554041047674 and parameters: {'learning_rate': 0.23008053835704004, 'max_depth': 5}. Best is trial 9 with value: 0.38805163746204946.
[I 2025-11-27 20:54:41,196] Trial 16 finished with value: 0.38870082791970806 and parameters: {'learning_rate': 0.09158617192919083, 'max_depth': 2}. Best is trial 16 with value: 0.38870082791970806.
[I 2025-11-27 20:54:45,970] Trial 17 finished with value: 0.3758556709668159 and parameters: {'learning_rate': 0.10478817032722543, 'max_depth': 8}. Best is trial 16 with value: 0.38870082791970806.
[I 2025-11-27 20:54:55,690] Trial 18 finished with value: 0.37232355122336913 and parameters: {'learning_rate': 0.011826094928675986, 'max_depth': 14}. Best is trial 16 with value: 0.38870082791970806.
[I 2025-11-27 20:55:08,302] Trial 19 finished with value: 0.380034798275495 and parameters: {'learning_rate': 0.03707947951827094, 'max_depth': 19}. Best is trial 16 with value: 0.38870082791970806.
[I 2025-11-27 20:55:10,936] Trial 20 finished with value: 0.36972413475160054 and parameters: {'learning_rate': 0.19671432718723803, 'max_depth': 5}. Best is trial 16 with value: 0.38870082791970806.
[I 2025-11-27 20:55:12,157] Trial 21 finished with value: 0.3876452877887977 and parameters: {'learning_rate': 0.08257474589433102, 'max_depth': 2}. Best is trial 16 with value: 0.38870082791970806.
[I 2025-11-27 20:55:14,261] Trial 22 finished with value: 0.38292930774193584 and parameters: {'learning_rate': 0.10607140247555101, 'max_depth': 4}. Best is trial 16 with value: 0.38870082791970806.
[I 2025-11-27 20:55:20,370] Trial 23 finished with value: 0.3831975801852847 and parameters: {'learning_rate': 0.047003955064123255, 'max_depth': 9}. Best is trial 16 with value: 0.38870082791970806.
[I 2025-11-27 20:55:22,483] Trial 24 finished with value: 0.38411433631479397 and parameters: {'learning_rate': 0.08567467305580796, 'max_depth': 4}. Best is trial 16 with value: 0.38870082791970806.
[I 2025-11-27 20:55:25,718] Trial 25 finished with value: 0.37512897123656075 and parameters: {'learning_rate': 0.16716164559597418, 'max_depth': 6}. Best is trial 16 with value: 0.38870082791970806.
[I 2025-11-27 20:55:34,844] Trial 26 finished with value: 0.37743854203982635 and parameters: {'learning_rate': 0.12314815890322073, 'max_depth': 21}. Best is trial 16 with value: 0.38870082791970806.
[I 2025-11-27 20:55:41,769] Trial 27 finished with value: 0.3841238959639201 and parameters: {'learning_rate': 0.05758996042689995, 'max_depth': 10}. Best is trial 16 with value: 0.38870082791970806.
[I 2025-11-27 20:55:42,998] Trial 28 finished with value: 0.3872635774597913 and parameters: {'learning_rate': 0.03209233800867372, 'max_depth': 2}. Best is trial 16 with value: 0.38870082791970806.
[I 2025-11-27 20:55:53,240] Trial 29 finished with value: 0.3794374278226295 and parameters: {'learning_rate': 0.09265314122431147, 'max_depth': 22}. Best is trial 16 with value: 0.38870082791970806.
[I 2025-11-27 20:55:53,655] A new study created in memory with name: xgboost_fold_2
[I 2025-11-27 20:56:09,394] Trial 0 finished with value: 0.3746886939023345 and parameters: {'learning_rate': 0.008414619530990366, 'max_depth': 21}. Best is trial 0 with value: 0.3746886939023345.
[I 2025-11-27 20:56:17,957] Trial 1 finished with value: 0.38324589335975234 and parameters: {'learning_rate': 0.01565184030580418, 'max_depth': 12}. Best is trial 1 with value: 0.38324589335975234.
[I 2025-11-27 20:56:27,318] Trial 2 finished with value: 0.3802049918840459 and parameters: {'learning_rate': 0.008769402677472119, 'max_depth': 14}. Best is trial 1 with value: 0.38324589335975234.
[I 2025-11-27 20:56:33,694] Trial 3 finished with value: 0.3712240476825737 and parameters: {'learning_rate': 0.28934007459799593, 'max_depth': 17}. Best is trial 1 with value: 0.38324589335975234.
[I 2025-11-27 20:56:43,419] Trial 4 finished with value: 0.3817910569352029 and parameters: {'learning_rate': 0.03358072058500846, 'max_depth': 12}. Best is trial 1 with value: 0.38324589335975234.
[I 2025-11-27 20:56:56,962] Trial 5 finished with value: 0.3795422512631149 and parameters: {'learning_rate': 0.027512875735059464, 'max_depth': 20}. Best is trial 1 with value: 0.38324589335975234.
[I 2025-11-27 20:56:59,633] Trial 6 finished with value: 0.37414680448634585 and parameters: {'learning_rate': 0.1895920363694242, 'max_depth': 5}. Best is trial 1 with value: 0.38324589335975234.
[I 2025-11-27 20:57:00,835] Trial 7 finished with value: 0.37859034550299486 and parameters: {'learning_rate': 0.012655350474284446, 'max_depth': 2}. Best is trial 1 with value: 0.38324589335975234.
[I 2025-11-27 20:57:02,566] Trial 8 finished with value: 0.3876920987633733 and parameters: {'learning_rate': 0.03040121341229837, 'max_depth': 3}. Best is trial 8 with value: 0.3876920987633733.
[I 2025-11-27 20:57:06,546] Trial 9 finished with value: 0.385536081029499 and parameters: {'learning_rate': 0.006314417990117414, 'max_depth': 7}. Best is trial 8 with value: 0.3876920987633733.
[I 2025-11-27 20:57:17,943] Trial 10 finished with value: 0.38094078938955034 and parameters: {'learning_rate': 0.08017821519883721, 'max_depth': 30}. Best is trial 8 with value: 0.3876920987633733.
[I 2025-11-27 20:57:21,089] Trial 11 finished with value: 0.38743377222611786 and parameters: {'learning_rate': 0.005027800966511778, 'max_depth': 6}. Best is trial 8 with value: 0.3876920987633733.
[I 2025-11-27 20:57:25,267] Trial 12 finished with value: 0.3806216790439161 and parameters: {'learning_rate': 0.08035494263375888, 'max_depth': 7}. Best is trial 8 with value: 0.3876920987633733.
[I 2025-11-27 20:57:26,504] Trial 13 finished with value: 0.38588186415784537 and parameters: {'learning_rate': 0.06228013302934505, 'max_depth': 2}. Best is trial 8 with value: 0.3876920987633733.
[I 2025-11-27 20:57:32,611] Trial 14 finished with value: 0.38633369444556254 and parameters: {'learning_rate': 0.018211383003859317, 'max_depth': 9}. Best is trial 8 with value: 0.3876920987633733.
[I 2025-11-27 20:57:34,711] Trial 15 finished with value: 0.3835727494900094 and parameters: {'learning_rate': 0.005045587470001643, 'max_depth': 4}. Best is trial 8 with value: 0.3876920987633733.
[I 2025-11-27 20:57:40,940] Trial 16 finished with value: 0.38373447062560173 and parameters: {'learning_rate': 0.04827905915006314, 'max_depth': 9}. Best is trial 8 with value: 0.3876920987633733.
[I 2025-11-27 20:57:50,737] Trial 17 finished with value: 0.3783279673814611 and parameters: {'learning_rate': 0.12108959300672233, 'max_depth': 26}. Best is trial 8 with value: 0.3876920987633733.
[I 2025-11-27 20:57:57,004] Trial 18 finished with value: 0.3865491007018395 and parameters: {'learning_rate': 0.021763536601608884, 'max_depth': 9}. Best is trial 8 with value: 0.3876920987633733.
[I 2025-11-27 20:57:59,849] Trial 19 finished with value: 0.3904097827214097 and parameters: {'learning_rate': 0.04087408932236463, 'max_depth': 5}. Best is trial 19 with value: 0.3904097827214097.
[I 2025-11-27 20:58:01,094] Trial 20 finished with value: 0.3849187760505556 and parameters: {'learning_rate': 0.047513687510002386, 'max_depth': 2}. Best is trial 19 with value: 0.3904097827214097.
[I 2025-11-27 20:58:03,858] Trial 21 finished with value: 0.3923131094534556 and parameters: {'learning_rate': 0.029549769366900607, 'max_depth': 5}. Best is trial 21 with value: 0.3923131094534556.
[I 2025-11-27 20:58:06,023] Trial 22 finished with value: 0.39015531937086834 and parameters: {'learning_rate': 0.02674176180627495, 'max_depth': 4}. Best is trial 21 with value: 0.3923131094534556.
[I 2025-11-27 20:58:14,650] Trial 23 finished with value: 0.38378655946365026 and parameters: {'learning_rate': 0.023582144031250564, 'max_depth': 11}. Best is trial 21 with value: 0.3923131094534556.
[I 2025-11-27 20:58:17,400] Trial 24 finished with value: 0.3895878708739096 and parameters: {'learning_rate': 0.04295140333784624, 'max_depth': 5}. Best is trial 21 with value: 0.3923131094534556.
[I 2025-11-27 20:58:28,128] Trial 25 finished with value: 0.37923656165946 and parameters: {'learning_rate': 0.015036776169890926, 'max_depth': 15}. Best is trial 21 with value: 0.3923131094534556.
[I 2025-11-27 20:58:33,423] Trial 26 finished with value: 0.38234504999663577 and parameters: {'learning_rate': 0.0643854892712603, 'max_depth': 8}. Best is trial 21 with value: 0.3923131094534556.
[I 2025-11-27 20:58:40,027] Trial 27 finished with value: 0.3768403935686608 and parameters: {'learning_rate': 0.11865551039288365, 'max_depth': 11}. Best is trial 21 with value: 0.3923131094534556.
[I 2025-11-27 20:58:42,543] Trial 28 finished with value: 0.39055228354534754 and parameters: {'learning_rate': 0.010520808454435145, 'max_depth': 5}. Best is trial 21 with value: 0.3923131094534556.
[I 2025-11-27 20:58:54,263] Trial 29 finished with value: 0.37728529192189303 and parameters: {'learning_rate': 0.01108507907673901, 'max_depth': 17}. Best is trial 21 with value: 0.3923131094534556.
[I 2025-11-27 20:58:55,046] A new study created in memory with name: xgboost_fold_3
[I 2025-11-27 20:59:02,754] Trial 0 finished with value: 0.37337101308212917 and parameters: {'learning_rate': 0.17277286384494062, 'max_depth': 17}. Best is trial 0 with value: 0.37337101308212917.
[I 2025-11-27 20:59:15,752] Trial 1 finished with value: 0.3706684064293285 and parameters: {'learning_rate': 0.00934056551569533, 'max_depth': 20}. Best is trial 0 with value: 0.37337101308212917.
[I 2025-11-27 20:59:29,510] Trial 2 finished with value: 0.37911440551519915 and parameters: {'learning_rate': 0.030199102113184783, 'max_depth': 21}. Best is trial 2 with value: 0.37911440551519915.
[I 2025-11-27 20:59:44,837] Trial 3 finished with value: 0.36635492094550315 and parameters: {'learning_rate': 0.005397630284726489, 'max_depth': 26}. Best is trial 2 with value: 0.37911440551519915.
[I 2025-11-27 20:59:46,068] Trial 4 finished with value: 0.3670608190598056 and parameters: {'learning_rate': 0.006235281697883453, 'max_depth': 2}. Best is trial 2 with value: 0.37911440551519915.
[I 2025-11-27 20:59:49,867] Trial 5 finished with value: 0.3677476576669317 and parameters: {'learning_rate': 0.24241509790783594, 'max_depth': 7}. Best is trial 2 with value: 0.37911440551519915.
[I 2025-11-27 20:59:58,773] Trial 6 finished with value: 0.3746252126881793 and parameters: {'learning_rate': 0.012786822239201488, 'max_depth': 13}. Best is trial 2 with value: 0.37911440551519915.
[I 2025-11-27 21:00:09,352] Trial 7 finished with value: 0.37671672643151777 and parameters: {'learning_rate': 0.022189152243670424, 'max_depth': 14}. Best is trial 2 with value: 0.37911440551519915.
[I 2025-11-27 21:00:22,975] Trial 8 finished with value: 0.3790028802758979 and parameters: {'learning_rate': 0.025556421518149876, 'max_depth': 20}. Best is trial 2 with value: 0.37911440551519915.
[I 2025-11-27 21:00:24,212] Trial 9 finished with value: 0.38191026698624164 and parameters: {'learning_rate': 0.09070541871600145, 'max_depth': 2}. Best is trial 9 with value: 0.38191026698624164.
[I 2025-11-27 21:00:25,479] Trial 10 finished with value: 0.3820456074481272 and parameters: {'learning_rate': 0.08707305222583406, 'max_depth': 2}. Best is trial 10 with value: 0.3820456074481272.
[I 2025-11-27 21:00:26,708] Trial 11 finished with value: 0.38205930173676744 and parameters: {'learning_rate': 0.07913817835572318, 'max_depth': 2}. Best is trial 11 with value: 0.38205930173676744.
[I 2025-11-27 21:00:31,811] Trial 12 finished with value: 0.37880952521214917 and parameters: {'learning_rate': 0.06622426167657337, 'max_depth': 8}. Best is trial 11 with value: 0.38205930173676744.
[I 2025-11-27 21:00:35,922] Trial 13 finished with value: 0.3769499018358121 and parameters: {'learning_rate': 0.08939453885899076, 'max_depth': 7}. Best is trial 11 with value: 0.38205930173676744.
[I 2025-11-27 21:00:42,218] Trial 14 finished with value: 0.38047335743063354 and parameters: {'learning_rate': 0.04525668483048431, 'max_depth': 9}. Best is trial 11 with value: 0.38205930173676744.
[I 2025-11-27 21:00:44,359] Trial 15 finished with value: 0.37574944983579966 and parameters: {'learning_rate': 0.14636735329373812, 'max_depth': 4}. Best is trial 11 with value: 0.38205930173676744.
[I 2025-11-27 21:00:52,879] Trial 16 finished with value: 0.37591828168516345 and parameters: {'learning_rate': 0.050020209033932034, 'max_depth': 11}. Best is trial 11 with value: 0.38205930173676744.
[I 2025-11-27 21:00:55,120] Trial 17 finished with value: 0.37884147767669507 and parameters: {'learning_rate': 0.11778069303655425, 'max_depth': 4}. Best is trial 11 with value: 0.38205930173676744.
[I 2025-11-27 21:00:58,028] Trial 18 finished with value: 0.36804333170292836 and parameters: {'learning_rate': 0.2725004745037382, 'max_depth': 5}. Best is trial 11 with value: 0.38205930173676744.
[I 2025-11-27 21:01:11,378] Trial 19 finished with value: 0.3759387859116373 and parameters: {'learning_rate': 0.0577254591686214, 'max_depth': 29}. Best is trial 11 with value: 0.38205930173676744.
[I 2025-11-27 21:01:20,034] Trial 20 finished with value: 0.37167026310068596 and parameters: {'learning_rate': 0.08431670663877884, 'max_depth': 12}. Best is trial 11 with value: 0.38205930173676744.
[I 2025-11-27 21:01:21,531] Trial 21 finished with value: 0.3809354088367309 and parameters: {'learning_rate': 0.10568243985485277, 'max_depth': 2}. Best is trial 11 with value: 0.38205930173676744.
[I 2025-11-27 21:01:22,808] Trial 22 finished with value: 0.37846650218572864 and parameters: {'learning_rate': 0.16600646754991263, 'max_depth': 2}. Best is trial 11 with value: 0.38205930173676744.
[I 2025-11-27 21:01:25,510] Trial 23 finished with value: 0.381583942282136 and parameters: {'learning_rate': 0.06734743207150545, 'max_depth': 5}. Best is trial 11 with value: 0.38205930173676744.
[I 2025-11-27 21:01:32,862] Trial 24 finished with value: 0.37774360616062336 and parameters: {'learning_rate': 0.03543041313091285, 'max_depth': 10}. Best is trial 11 with value: 0.38205930173676744.
[I 2025-11-27 21:01:36,318] Trial 25 finished with value: 0.37461609343518737 and parameters: {'learning_rate': 0.12931873108524114, 'max_depth': 6}. Best is trial 11 with value: 0.38205930173676744.
[I 2025-11-27 21:01:37,580] Trial 26 finished with value: 0.3816339091846396 and parameters: {'learning_rate': 0.07993467927882368, 'max_depth': 2}. Best is trial 11 with value: 0.38205930173676744.
[I 2025-11-27 21:01:44,690] Trial 27 finished with value: 0.3711488299962659 and parameters: {'learning_rate': 0.20121571056448548, 'max_depth': 16}. Best is trial 11 with value: 0.38205930173676744.
[I 2025-11-27 21:01:46,961] Trial 28 finished with value: 0.3776641336077253 and parameters: {'learning_rate': 0.0171310721632076, 'max_depth': 4}. Best is trial 11 with value: 0.38205930173676744.
[I 2025-11-27 21:01:53,611] Trial 29 finished with value: 0.3795289319644247 and parameters: {'learning_rate': 0.045813677460358956, 'max_depth': 9}. Best is trial 11 with value: 0.38205930173676744.
[I 2025-11-27 21:01:54,041] A new study created in memory with name: xgboost_fold_4
[I 2025-11-27 21:02:08,029] Trial 0 finished with value: 0.3645995326691546 and parameters: {'learning_rate': 0.007783410422900115, 'max_depth': 21}. Best is trial 0 with value: 0.3645995326691546.
[I 2025-11-27 21:02:18,583] Trial 1 finished with value: 0.37044048171105537 and parameters: {'learning_rate': 0.0879537607419907, 'max_depth': 21}. Best is trial 1 with value: 0.37044048171105537.
[I 2025-11-27 21:02:28,224] Trial 2 finished with value: 0.3666101487422199 and parameters: {'learning_rate': 0.005913933021268723, 'max_depth': 14}. Best is trial 1 with value: 0.37044048171105537.
[I 2025-11-27 21:02:29,935] Trial 3 finished with value: 0.3838804266252297 and parameters: {'learning_rate': 0.07765479744858712, 'max_depth': 3}. Best is trial 3 with value: 0.3838804266252297.
[I 2025-11-27 21:02:39,306] Trial 4 finished with value: 0.3697505374996978 and parameters: {'learning_rate': 0.09886359849856226, 'max_depth': 17}. Best is trial 3 with value: 0.3838804266252297.
[I 2025-11-27 21:02:55,564] Trial 5 finished with value: 0.36946687382272225 and parameters: {'learning_rate': 0.019449626419822397, 'max_depth': 29}. Best is trial 3 with value: 0.3838804266252297.
[I 2025-11-27 21:03:05,503] Trial 6 finished with value: 0.371569517549966 and parameters: {'learning_rate': 0.08223463121703828, 'max_depth': 16}. Best is trial 3 with value: 0.3838804266252297.
[I 2025-11-27 21:03:18,065] Trial 7 finished with value: 0.36633993247907937 and parameters: {'learning_rate': 0.010731999860059432, 'max_depth': 17}. Best is trial 3 with value: 0.3838804266252297.
[I 2025-11-27 21:03:22,192] Trial 8 finished with value: 0.3695773676382791 and parameters: {'learning_rate': 0.12293537036921214, 'max_depth': 7}. Best is trial 3 with value: 0.3838804266252297.
[I 2025-11-27 21:03:23,469] Trial 9 finished with value: 0.38200937253200323 and parameters: {'learning_rate': 0.03103515300424724, 'max_depth': 2}. Best is trial 3 with value: 0.3838804266252297.
[I 2025-11-27 21:03:27,903] Trial 10 finished with value: 0.3608004951997696 and parameters: {'learning_rate': 0.2532337286523486, 'max_depth': 8}. Best is trial 3 with value: 0.3838804266252297.
[I 2025-11-27 21:03:29,148] Trial 11 finished with value: 0.38038625937090564 and parameters: {'learning_rate': 0.024568280436913153, 'max_depth': 2}. Best is trial 3 with value: 0.3838804266252297.
[I 2025-11-27 21:03:30,424] Trial 12 finished with value: 0.38223093409091546 and parameters: {'learning_rate': 0.044674139469022135, 'max_depth': 2}. Best is trial 3 with value: 0.3838804266252297.
[I 2025-11-27 21:03:34,772] Trial 13 finished with value: 0.37879211258438283 and parameters: {'learning_rate': 0.05810985023356445, 'max_depth': 7}. Best is trial 3 with value: 0.3838804266252297.
[I 2025-11-27 21:03:42,914] Trial 14 finished with value: 0.3763104971496766 and parameters: {'learning_rate': 0.04839368607629699, 'max_depth': 11}. Best is trial 3 with value: 0.3838804266252297.
[I 2025-11-27 21:03:45,101] Trial 15 finished with value: 0.3711559636049631 and parameters: {'learning_rate': 0.2025041442553727, 'max_depth': 4}. Best is trial 3 with value: 0.3838804266252297.
[I 2025-11-27 21:03:47,921] Trial 16 finished with value: 0.3782874788559599 and parameters: {'learning_rate': 0.015260281395523793, 'max_depth': 5}. Best is trial 3 with value: 0.3838804266252297.
[I 2025-11-27 21:03:56,588] Trial 17 finished with value: 0.37498396131442285 and parameters: {'learning_rate': 0.04116915216760136, 'max_depth': 11}. Best is trial 3 with value: 0.3838804266252297.
[I 2025-11-27 21:04:05,118] Trial 18 finished with value: 0.3686795584943519 and parameters: {'learning_rate': 0.1738448531589152, 'max_depth': 30}. Best is trial 3 with value: 0.3838804266252297.
[I 2025-11-27 21:04:11,600] Trial 19 finished with value: 0.3734224055933624 and parameters: {'learning_rate': 0.06273197298807953, 'max_depth': 9}. Best is trial 3 with value: 0.3838804266252297.
[I 2025-11-27 21:04:13,814] Trial 20 finished with value: 0.3748515287148444 and parameters: {'learning_rate': 0.1426525371595382, 'max_depth': 4}. Best is trial 3 with value: 0.3838804266252297.
[I 2025-11-27 21:04:15,102] Trial 21 finished with value: 0.38141572251730804 and parameters: {'learning_rate': 0.03004561202136945, 'max_depth': 2}. Best is trial 3 with value: 0.3838804266252297.
[I 2025-11-27 21:04:16,388] Trial 22 finished with value: 0.3825156545779237 and parameters: {'learning_rate': 0.034521645816840786, 'max_depth': 2}. Best is trial 3 with value: 0.3838804266252297.
[I 2025-11-27 21:04:19,529] Trial 23 finished with value: 0.37788919291115153 and parameters: {'learning_rate': 0.06476258811605158, 'max_depth': 5}. Best is trial 3 with value: 0.3838804266252297.
[I 2025-11-27 21:04:29,108] Trial 24 finished with value: 0.376807796304569 and parameters: {'learning_rate': 0.038665906559974594, 'max_depth': 11}. Best is trial 3 with value: 0.3838804266252297.
[I 2025-11-27 21:04:31,869] Trial 25 finished with value: 0.38037074390312386 and parameters: {'learning_rate': 0.021132756428462098, 'max_depth': 5}. Best is trial 3 with value: 0.3838804266252297.
[I 2025-11-27 21:04:33,091] Trial 26 finished with value: 0.3769896886721291 and parameters: {'learning_rate': 0.013867418116825457, 'max_depth': 2}. Best is trial 3 with value: 0.3838804266252297.
[I 2025-11-27 21:04:48,073] Trial 27 finished with value: 0.3734122227739299 and parameters: {'learning_rate': 0.03577446547235055, 'max_depth': 27}. Best is trial 3 with value: 0.3838804266252297.
[I 2025-11-27 21:04:58,063] Trial 28 finished with value: 0.3742955225389822 and parameters: {'learning_rate': 0.046956046639871164, 'max_depth': 13}. Best is trial 3 with value: 0.3838804266252297.
[I 2025-11-27 21:05:09,217] Trial 29 finished with value: 0.37301953065104765 and parameters: {'learning_rate': 0.07426959445681437, 'max_depth': 22}. Best is trial 3 with value: 0.3838804266252297.
[I 2025-11-27 21:05:09,709] A new study created in memory with name: xgboost_fold_5
[I 2025-11-27 21:05:23,728] Trial 0 finished with value: 0.3845176737466717 and parameters: {'learning_rate': 0.03007102356546279, 'max_depth': 21}. Best is trial 0 with value: 0.3845176737466717.
[I 2025-11-27 21:05:27,148] Trial 1 finished with value: 0.36846266288787455 and parameters: {'learning_rate': 0.24407540212967968, 'max_depth': 6}. Best is trial 0 with value: 0.3845176737466717.
[I 2025-11-27 21:05:38,054] Trial 2 finished with value: 0.37330134800525844 and parameters: {'learning_rate': 0.005345796741937617, 'max_depth': 16}. Best is trial 0 with value: 0.3845176737466717.
[I 2025-11-27 21:05:50,469] Trial 3 finished with value: 0.3783456954069151 and parameters: {'learning_rate': 0.012707791841520233, 'max_depth': 17}. Best is trial 0 with value: 0.3845176737466717.
[I 2025-11-27 21:06:02,483] Trial 4 finished with value: 0.3795985042068193 and parameters: {'learning_rate': 0.00970545915693744, 'max_depth': 17}. Best is trial 0 with value: 0.3845176737466717.
[I 2025-11-27 21:06:11,440] Trial 5 finished with value: 0.37886179500999256 and parameters: {'learning_rate': 0.07396752530044062, 'max_depth': 13}. Best is trial 0 with value: 0.3845176737466717.
[I 2025-11-27 21:06:20,729] Trial 6 finished with value: 0.37573112265791947 and parameters: {'learning_rate': 0.08391944670249957, 'max_depth': 15}. Best is trial 0 with value: 0.3845176737466717.
[I 2025-11-27 21:06:22,418] Trial 7 finished with value: 0.37746031559312027 and parameters: {'learning_rate': 0.21059365231459085, 'max_depth': 3}. Best is trial 0 with value: 0.3845176737466717.
[I 2025-11-27 21:06:31,836] Trial 8 finished with value: 0.3788888869159671 and parameters: {'learning_rate': 0.008134219728074437, 'max_depth': 14}. Best is trial 0 with value: 0.3845176737466717.
[I 2025-11-27 21:06:45,722] Trial 9 finished with value: 0.3778407798762568 and parameters: {'learning_rate': 0.010887978891383002, 'max_depth': 19}. Best is trial 0 with value: 0.3845176737466717.
[I 2025-11-27 21:07:01,554] Trial 10 finished with value: 0.3802853980127522 and parameters: {'learning_rate': 0.024910605531750608, 'max_depth': 30}. Best is trial 0 with value: 0.3845176737466717.
[I 2025-11-27 21:07:16,811] Trial 11 finished with value: 0.3828633328646191 and parameters: {'learning_rate': 0.034162169652359395, 'max_depth': 28}. Best is trial 0 with value: 0.3845176737466717.
[I 2025-11-27 21:07:32,255] Trial 12 finished with value: 0.3828857834164779 and parameters: {'learning_rate': 0.03357271671310543, 'max_depth': 27}. Best is trial 0 with value: 0.3845176737466717.
[I 2025-11-27 21:07:47,352] Trial 13 finished with value: 0.37755076083726935 and parameters: {'learning_rate': 0.021851581813673148, 'max_depth': 24}. Best is trial 0 with value: 0.3845176737466717.
[I 2025-11-27 21:07:59,413] Trial 14 finished with value: 0.38082190109063424 and parameters: {'learning_rate': 0.06280313092974996, 'max_depth': 23}. Best is trial 0 with value: 0.3845176737466717.
[I 2025-11-27 21:08:14,298] Trial 15 finished with value: 0.3828698774321056 and parameters: {'learning_rate': 0.0433110514907914, 'max_depth': 25}. Best is trial 0 with value: 0.3845176737466717.
[I 2025-11-27 21:08:24,197] Trial 16 finished with value: 0.3752094520075878 and parameters: {'learning_rate': 0.11107276742191298, 'max_depth': 21}. Best is trial 0 with value: 0.3845176737466717.
[I 2025-11-27 21:08:32,250] Trial 17 finished with value: 0.3827527251330319 and parameters: {'learning_rate': 0.02605607124929148, 'max_depth': 10}. Best is trial 0 with value: 0.3845176737466717.
[I 2025-11-27 21:08:48,170] Trial 18 finished with value: 0.3793350661226599 and parameters: {'learning_rate': 0.016228470674972975, 'max_depth': 26}. Best is trial 0 with value: 0.3845176737466717.
[I 2025-11-27 21:09:02,577] Trial 19 finished with value: 0.38440698471514334 and parameters: {'learning_rate': 0.04621833675330787, 'max_depth': 30}. Best is trial 0 with value: 0.3845176737466717.
[I 2025-11-27 21:09:11,517] Trial 20 finished with value: 0.3733121075444492 and parameters: {'learning_rate': 0.15089482893600978, 'max_depth': 30}. Best is trial 0 with value: 0.3845176737466717.
[I 2025-11-27 21:09:25,229] Trial 21 finished with value: 0.38155433487346924 and parameters: {'learning_rate': 0.04803894622267912, 'max_depth': 27}. Best is trial 0 with value: 0.3845176737466717.
[I 2025-11-27 21:09:39,681] Trial 22 finished with value: 0.3828621237838445 and parameters: {'learning_rate': 0.03494782286398567, 'max_depth': 21}. Best is trial 0 with value: 0.3845176737466717.
[I 2025-11-27 21:09:56,394] Trial 23 finished with value: 0.37956287254511406 and parameters: {'learning_rate': 0.019126085110334336, 'max_depth': 28}. Best is trial 0 with value: 0.3845176737466717.
[I 2025-11-27 21:10:08,873] Trial 24 finished with value: 0.38168200547947884 and parameters: {'learning_rate': 0.055368153111194834, 'max_depth': 22}. Best is trial 0 with value: 0.3845176737466717.
[I 2025-11-27 21:10:23,695] Trial 25 finished with value: 0.3805216592554973 and parameters: {'learning_rate': 0.033246768921394346, 'max_depth': 30}. Best is trial 0 with value: 0.3845176737466717.
[I 2025-11-27 21:10:34,709] Trial 26 finished with value: 0.37879641563983857 and parameters: {'learning_rate': 0.09100994189357423, 'max_depth': 25}. Best is trial 0 with value: 0.3845176737466717.
[I 2025-11-27 21:10:50,006] Trial 27 finished with value: 0.3789486066162935 and parameters: {'learning_rate': 0.01589438240696734, 'max_depth': 20}. Best is trial 0 with value: 0.3845176737466717.
[I 2025-11-27 21:10:59,876] Trial 28 finished with value: 0.37965685201536503 and parameters: {'learning_rate': 0.12662248101780482, 'max_depth': 28}. Best is trial 0 with value: 0.3845176737466717.
